Date,Open,High,Low,Close,Volume
2025-04-09,32300,34450,32300,34000,141993
2025-04-10,38200,38200,35400,35600,221617
2025-04-11,34600,36300,34550,35750,112082
2025-04-14,36950,36950,35000,35350,147803
2025-04-15,35700,36500,35050,35800,106722
2025-04-16,34900,34900,33900,33900,158989
2025-04-17,33550,34750,33500,34300,281313
2025-04-18,34250,34750,33450,34650,138851
2025-04-21,34400,36000,34250,34700,156111
2025-04-22,34050,34550,33900,34200,128921
2025-04-23,35250,37050,34800,37050,241585
2025-04-24,37800,37850,35600,35750,233683
2025-04-25,36900,37400,35750,36900,172301
2025-04-28,36650,36650,35050,35150,163628
2025-04-29,35300,35800,34800,35050,137857
2025-04-30,35100,35150,34000,34400,190669
2025-05-02,34750,35900,34450,35700,123344
2025-05-07,36050,36800,35700,36400,154003
2025-05-08,37350,38400,36700,36950,257354
2025-05-09,37250,37400,35700,36400,116233
2025-05-12,37000,38000,36600,37900,143719
2025-05-13,39000,39050,37850,38300,177261
2025-05-14,39350,39600,38500,38800,193207
2025-05-15,38800,39250,34200,34350,648559
2025-05-16,34650,34900,34050,34300,205077
2025-05-19,33450,33950,31650,32100,237546
2025-05-20,33050,33150,31650,31650,136951
2025-05-21,31850,32350,31200,32200,116330
2025-05-22,31850,32150,30800,31050,129804
2025-05-23,31050,31700,31000,31050,92637
2025-05-26,30550,32400,30500,32000,94561
2025-05-27,32000,32000,30800,31150,130794
2025-05-28,31900,32650,31350,31650,138706
2025-05-29,32650,32650,31650,32250,104365
2025-05-30,31800,32100,31100,31150,99114
2025-06-02,31150,31950,31050,31100,70516
2025-06-04,31950,32450,31550,31800,143673
2025-06-05,32350,34150,31750,33000,276410
2025-06-09,33950,34000,33100,33200,139445
2025-06-10,33700,33775,32800,33000,106020
2025-06-11,33800,36150,33750,36000,463055
2025-06-12,35800,37050,35050,36150,306740
2025-06-13,36650,36950,34050,35250,352414
2025-06-16,34800,36100,34200,35950,111356
2025-06-17,36350,37550,35200,35600,274751
2025-06-18,35400,35900,35000,35550,104255
2025-06-19,36000,37050,35350,35500,151257
2025-06-20,35550,35800,34700,35600,101731
2025-06-23,34450,34600,32850,33750,301453
2025-06-24,34700,35400,34500,34600,149891
2025-06-25,35550,36000,34650,35250,168319
2025-06-26,36650,37300,35150,35950,334503
2025-06-27,36150,36250,34700,34950,129467
2025-06-30,35100,35250,34500,35250,83180
2025-07-01,35200,35750,34800,34800,143800
2025-07-02,34800,35150,33700,34100,131183
2025-07-03,34600,37150,34300,37100,367562
2025-07-04,37850,37850,36200,36850,211136
2025-07-07,36700,36700,35550,36200,102968
2025-07-08,35900,36650,35100,35900,161580
2025-07-09,36100,36100,34400,34550,170218
2025-07-10,35100,35550,34300,34500,115632
2025-07-11,34700,37000,34600,35700,259109
2025-07-14,35850,36450,34700,34950,122121
2025-07-15,35050,36200,34500,36100,107520
2025-07-16,36200,36600,35300,35500,148175
2025-07-17,35450,35550,34000,35200,217402
2025-07-18,35250,35300,34100,34550,143210
2025-07-21,34750,35050,34500,34900,63294
2025-07-22,35000,35150,33600,33600,119604
2025-07-23,33800,33900,32800,33750,80221
2025-07-24,34250,34400,33150,33200,74904
2025-07-25,33250,33450,32700,32700,59845
2025-07-28,33450,34250,32800,34100,131750
2025-07-29,34000,34050,32900,33400,96006
2025-07-30,33200,34450,33200,33750,112962
2025-07-31,34300,34350,33250,33650,87630
2025-08-01,33000,33100,31200,31200,202798
2025-08-04,31200,32000,30750,31250,60656
2025-08-05,31700,32350,31450,31550,68130
2025-08-06,31250,32100,31050,32000,42031
2025-08-07,32800,32800,32050,32400,50927
2025-08-08,32450,33950,32350,33350,135104
2025-08-11,33600,34200,33200,34000,104455
2025-08-12,33900,34550,33400,33500,91827
2025-08-13,34000,34800,33750,34200,117059
2025-08-14,33950,34000,33450,33600,61125
2025-08-18,32700,32700,31800,32100,105918
2025-08-19,32350,32500,31250,31350,67590
2025-08-20,30750,30950,30200,30600,73197
2025-08-21,31000,31550,30600,30900,72574
2025-08-22,30900,31400,30800,31150,66802
2025-08-25,31550,32050,31350,31900,68248
2025-08-26,31900,34500,31800,33700,301099
2025-08-27,33500,33850,33100,33450,69542
2025-08-28,33000,33900,32800,33050,64944
2025-08-29,33700,34500,33700,34300,211982
2025-09-01,32950,34800,32800,34400,181358
2025-09-02,34750,34800,33850,34400,100163
2025-09-03,34200,34200,33400,33800,77108
2025-09-04,33900,36200,33650,36200,446248
2025-09-05,36650,37150,35900,36500,272178
2025-09-08,36800,37100,36050,37000,148481
2025-09-09,37300,38400,36850,38200,251919
2025-09-10,38450,39200,38150,38950,290046
2025-09-11,40050,40050,37550,38650,360778
2025-09-12,39300,39700,38050,38600,260801
2025-09-15,39700,40150,38450,40100,269865
2025-09-16,40350,40400,39250,40100,180647
2025-09-17,39750,40750,39450,39850,174343
2025-09-18,40550,44900,39550,44350,998977
2025-09-19,46000,46100,43850,45900,437117
2025-09-22,46050,47700,45700,46250,382667
2025-09-23,47050,48900,46050,48550,456809
2025-09-24,47800,49000,46800,49000,328347
2025-09-25,47850,48850,47100,47650,220948
2025-09-26,46250,47250,44350,45000,426983
2025-09-29,44650,46400,44000,46000,207472
2025-09-30,46400,46500,45100,45550,148891
2025-10-01,45950,46450,44700,45750,187710
2025-10-02,47550,48400,46850,47250,280495
2025-10-10,49900,53900,48500,52500,497278
2025-10-13,50300,53800,50100,53800,243610
2025-10-14,55400,55500,46400,49750,452569
2025-10-15,50800,52900,48900,52400,308284
2025-10-16,51900,53900,50600,53700,242460
2025-10-17,53200,55400,52400,52500,275185
2025-10-20,53400,55400,51600,54200,256799
2025-10-21,55600,55600,51500,51700,215732
2025-10-22,50900,53400,49650,53000,245535
2025-10-23,51500,53800,51000,53200,161321
2025-10-24,55400,56700,54200,55300,266587
2025-10-27,57900,57900,54400,55200,172348
2025-10-28,54000,54900,52100,53200,214930
2025-10-29,54500,54500,50900,52400,272576
2025-10-30,52300,52300,49700,50700,286372
2025-10-31,49700,50000,48450,49100,323332
2025-11-03,49300,49450,48250,49250,180742
2025-11-04,50700,51500,48700,49100,265997
2025-11-05,47700,48150,44200,46550,231792
2025-11-06,47850,48750,46000,47800,144860
2025-11-07,46600,47450,45050,45600,153170
2025-11-10,45800,45900,43950,45400,153969
2025-11-11,46700,48450,45550,46200,176168
2025-11-12,46200,46200,44700,46000,98826
2025-11-13,46000,53200,45650,49800,648159
2025-11-14,48050,49850,46550,48300,375023
2025-11-17,50800,51900,49100,51800,319981
2025-11-18,50500,51000,48700,48950,148621
2025-11-19,48150,50800,46600,49150,163185
2025-11-20,51500,51600,48400,48950,177519
2025-11-21,45600,46250,44650,44700,138916
2025-11-24,45300,45700,43950,43950,93407
