Date,Open,High,Low,Close,Volume
2025-04-09,7030,7140,6970,7000,82953
2025-04-10,7170,7220,7100,7170,75472
2025-04-11,7200,7530,7100,7280,103696
2025-04-14,7400,7430,7320,7400,50648
2025-04-15,7430,7600,7170,7570,89860
2025-04-16,7570,7820,7570,7790,117847
2025-04-17,7900,8680,7850,8630,792938
2025-04-18,8970,11210,8110,11100,11272688
2025-04-21,11430,11570,10520,10800,2489213
2025-04-22,11300,11930,10780,10970,2698569
2025-04-23,10900,11880,10670,11800,3173044
2025-04-24,11650,13760,11510,12290,7551862
2025-04-25,12160,12180,11450,11500,682770
2025-04-28,11300,11760,11200,11230,457882
2025-04-29,11230,11600,11150,11320,266907
2025-04-30,11380,11650,11200,11200,226051
2025-05-02,11200,11200,10560,10820,564446
2025-05-07,10840,11060,10710,11060,213583
2025-05-08,11000,11100,10330,10430,422893
2025-05-09,10400,10580,10100,10220,236041
2025-05-12,10250,10590,10180,10510,234960
2025-05-13,10500,10570,10320,10400,96193
2025-05-14,10400,10490,10080,10170,165932
2025-05-15,10130,10620,9550,9660,855777
2025-05-16,9660,9730,9520,9640,158395
2025-05-19,9490,9630,9250,9280,180010
2025-05-20,9240,9380,9240,9300,96947
2025-05-21,9350,9370,9220,9240,73099
2025-05-22,9920,9950,9210,9230,532443
2025-05-23,9230,9520,9160,9360,134816
2025-05-26,9370,9440,9250,9400,125002
2025-05-27,9300,9410,9190,9250,92620
2025-05-28,9250,9320,9190,9320,110345
2025-05-29,9330,9730,9210,9550,333339
2025-05-30,9760,9830,9470,9550,216005
2025-06-02,9550,9580,9220,9270,192237
2025-06-04,9360,9730,9340,9720,262117
2025-06-05,10020,10060,9600,9610,195306
2025-06-09,9780,11300,9780,10560,2225270
2025-06-10,10440,10440,10000,10210,339295
2025-06-11,10340,10390,10070,10200,294243
2025-06-12,10200,10220,10000,10030,202492
2025-06-13,10060,10070,9740,9820,163693
2025-06-16,9860,10040,9770,10030,127490
2025-06-17,10380,10930,9780,10100,1424055
2025-06-18,9900,10090,9860,10040,161948
2025-06-19,10190,10550,10130,10300,423907
2025-06-20,10430,10450,10100,10150,208061
2025-06-23,11150,11990,10550,11450,2469520
2025-06-24,11290,13840,11000,13840,3645754
2025-06-25,13500,17110,13250,15400,10612094
2025-06-26,15120,15250,13800,14200,1643961
2025-06-27,14250,16460,13740,15310,7178811
2025-06-30,15500,16160,14750,15710,3135362
2025-07-01,15640,15830,15010,15070,1138171
