Date,Open,High,Low,Close,Volume
2025-04-09,8210,8580,8200,8260,62714
2025-04-10,8550,8890,8520,8820,78630
2025-04-11,8800,8990,8620,8900,45998
2025-04-14,8920,9170,8920,9060,38329
2025-04-15,9080,9300,8950,9230,44730
2025-04-16,9230,9480,9030,9030,48065
2025-04-17,8950,9240,8950,9180,38507
2025-04-18,9210,9260,8970,9120,33814
2025-04-21,9170,9360,9080,9170,40441
2025-04-22,9150,9280,9110,9240,31033
2025-04-23,9260,9570,9180,9500,62108
2025-04-24,9580,9580,9310,9430,39027
2025-04-25,9530,9530,9390,9460,21214
2025-04-28,9460,9480,9000,9000,80079
2025-04-29,9030,9120,8600,8910,61783
2025-04-30,9020,9090,8910,9000,50338
2025-05-02,9050,9150,8830,9000,32738
2025-05-07,9050,9070,8850,9000,27478
2025-05-08,9020,9180,9010,9080,30258
2025-05-09,9130,9130,8810,8860,46678
2025-05-12,8840,9140,8800,9020,47613
2025-05-13,9100,9300,9050,9260,55666
2025-05-14,9260,9420,9150,9390,47146
2025-05-15,9310,9320,9040,9160,53128
2025-05-16,9160,9160,8800,8810,64085
2025-05-19,8800,8800,8550,8550,38068
2025-05-20,8570,8840,8410,8660,42250
2025-05-21,8610,8700,8510,8560,41547
2025-05-22,8580,8610,8440,8550,34409
2025-05-23,8600,8600,8110,8130,90543
2025-05-26,8100,8520,8100,8440,78225
2025-05-27,8450,8450,8110,8320,59541
2025-05-28,8320,8460,8090,8160,134035
2025-05-29,8240,8260,8140,8240,74630
2025-05-30,8240,8240,7900,7940,151156
2025-06-02,7970,7980,7780,7810,173102
2025-06-04,7890,8000,7830,7880,76364
2025-06-05,7920,8250,7830,8140,108370
2025-06-09,8200,8340,8140,8200,79482
2025-06-10,8220,8500,8110,8420,98340
2025-06-11,8420,8590,8370,8520,72676
2025-06-12,8520,8620,8450,8570,70734
2025-06-13,8560,8560,8240,8390,77639
2025-06-16,8390,8540,8180,8520,57748
2025-06-17,8530,8890,8400,8770,98170
2025-06-18,8770,8850,8570,8840,62404
2025-06-19,8930,8930,8690,8850,43226
2025-06-20,8850,8850,8490,8650,99821
2025-06-23,8630,8890,8510,8660,96772
2025-06-24,8660,9080,8650,8760,125870
2025-06-25,8760,8880,8650,8750,44127
2025-06-26,8690,8830,8340,8400,67851
2025-06-27,8400,8580,8320,8490,35648
2025-06-30,8580,8600,8360,8410,29549
2025-07-01,8560,8630,8440,8560,25063
2025-07-02,8640,8640,8260,8490,58717
2025-07-03,8500,8550,8360,8430,50062
2025-07-04,8430,8440,8110,8180,91718
2025-07-07,8240,8280,8110,8250,25777
2025-07-08,8160,8320,8150,8210,31763
2025-07-09,8150,8330,8150,8310,21341
2025-07-10,8350,8630,8250,8490,60357
2025-07-11,8600,9530,8560,9380,556089
2025-07-14,9400,9500,9110,9170,101725
2025-07-15,9150,9270,8900,9090,86296
2025-07-16,9120,9500,8960,9250,93002
2025-07-17,9250,9260,8890,9180,79064
2025-07-18,9180,9180,8840,8900,71359
2025-07-21,8900,8970,8710,8920,75189
2025-07-22,8950,9080,8890,9030,47285
2025-07-23,9030,9100,8720,8750,66382
2025-07-24,8760,9200,8760,9120,79537
2025-07-25,9110,9160,8900,9060,39720
2025-07-28,9060,9060,8800,8890,35544
2025-07-29,8880,9080,8850,8990,37825
2025-07-30,8940,9150,8160,8440,162313
2025-07-31,8440,8690,8410,8540,52201
2025-08-01,8400,8490,8200,8220,55324
2025-08-04,8170,9490,8170,8870,457454
2025-08-05,8960,9220,8880,9040,56482
2025-08-06,9000,9380,8910,9250,86423
2025-08-07,9390,9440,9000,9100,100318
2025-08-08,9220,9220,9000,9100,40076
2025-08-11,9090,9270,8950,9070,37352
2025-08-12,9030,9800,9010,9300,205085
2025-08-13,9550,11000,9100,9640,4256755
2025-08-14,9450,9500,9100,9160,384896
2025-08-18,9000,9440,9000,9160,172031
2025-08-19,9120,9240,8900,8900,154237
2025-08-20,8810,8860,8600,8800,82207
2025-08-21,8800,9000,8720,8920,50565
2025-08-22,8900,9080,8750,8920,53092
2025-08-25,9000,9380,8970,9310,143796
2025-08-26,9320,9370,9190,9300,42522
2025-08-27,9310,9360,9150,9260,52216
2025-08-28,9220,9350,9200,9260,51644
2025-08-29,9270,9600,9150,9550,149520
2025-09-01,9640,10050,9530,9840,314540
2025-09-02,9840,9880,9580,9720,130283
2025-09-03,9610,9770,9400,9570,122780
2025-09-04,9570,9700,9540,9550,52025
2025-09-05,9630,9640,9370,9450,87422
2025-09-08,9460,9710,9420,9640,49144
2025-09-09,9600,9830,9600,9700,74254
2025-09-10,9700,9850,9650,9710,51059
2025-09-11,9700,9780,9460,9550,123693
2025-09-12,9660,9970,9510,9940,131501
2025-09-15,10000,10000,9590,9590,115381
2025-09-16,9670,10380,9650,10160,367946
2025-09-17,10160,10460,10070,10150,194465
2025-09-18,10240,10380,10090,10300,85266
2025-09-19,10330,10330,9910,9940,122318
2025-09-22,10010,10280,9960,10180,100060
2025-09-23,10250,10340,9860,10000,96391
2025-09-24,10000,10050,9650,9820,79347
2025-09-25,9820,10100,9710,9820,55434
2025-09-26,9780,10000,9460,9480,74160
2025-09-29,9480,9870,9350,9750,50509
2025-09-30,9750,10150,9610,9870,77455
2025-10-01,9800,10120,9800,9890,48014
2025-10-02,9900,10220,9900,10130,79114
2025-10-10,10140,10240,9920,10080,72864
2025-10-13,9600,10120,9600,9810,71784
2025-10-14,9910,10090,9550,9650,61174
2025-10-15,9780,9990,9660,9950,29220
2025-10-16,9960,10060,9780,9780,43446
2025-10-17,9780,9780,9460,9530,87392
2025-10-20,9530,9730,9340,9340,48832
2025-10-21,9350,9650,9260,9380,57559
2025-10-22,9380,9380,9150,9290,26521
2025-10-23,9220,9280,9030,9100,50080
2025-10-24,9150,9300,9020,9150,40129
2025-10-27,9160,9290,9010,9070,57935
2025-10-28,9130,9150,8950,9020,54072
2025-10-29,9010,9100,8910,8910,55958
2025-10-30,8910,8950,8660,8680,46506
2025-10-31,8830,8860,8710,8740,36755
2025-11-03,8740,8900,8520,8540,121218
2025-11-04,8540,8820,8520,8780,42434
2025-11-05,8770,8770,8200,8370,111785
2025-11-06,8370,8560,8320,8550,23020
2025-11-07,8470,8580,8220,8320,58718
2025-11-10,8530,8530,8240,8410,109011
2025-11-11,8500,8590,8050,8070,175208
2025-11-12,8210,8480,8050,8350,38004
2025-11-13,8270,8420,8270,8370,25806
2025-11-14,8260,8340,8100,8250,66148
2025-11-17,8250,8250,7800,7840,164665
2025-11-18,7710,7850,7270,7330,222645
2025-11-19,7290,7390,7150,7250,54984
2025-11-20,7310,7440,7260,7430,19750
2025-11-21,7250,7310,7070,7150,53922
2025-11-24,7150,7240,7090,7230,25697
2025-11-25,7240,7320,7100,7120,22783
2025-11-26,7130,7380,7130,7280,31052
2025-11-27,7320,8530,7320,7370,4285352
2025-11-28,7420,7630,7390,7550,243694
2025-12-01,7560,7620,7340,7340,144811
2025-12-02,7390,7540,7320,7530,76672
2025-12-03,7560,7770,7500,7690,106135
2025-12-04,7730,7780,7510,7540,77806
2025-12-05,7680,7750,7530,7690,109900
