Date,Open,High,Low,Close,Volume
2025-04-09,5960,6100,5920,6010,11032
2025-04-10,6140,6330,6020,6200,24287
2025-04-11,6130,6310,6120,6290,11060
2025-04-14,6240,6360,6130,6300,17888
2025-04-15,6390,6650,6320,6520,48406
2025-04-16,6500,6660,6500,6550,23108
2025-04-17,6560,6830,6440,6560,42321
2025-04-18,6570,6610,6490,6600,16560
2025-04-21,6550,6670,6440,6620,52683
2025-04-22,6620,6650,6540,6580,21224
2025-04-23,6660,6720,6380,6450,40734
2025-04-24,6440,7070,6440,6680,148385
2025-04-25,6680,6700,6520,6560,21194
2025-04-28,6500,6630,6400,6420,23985
2025-04-29,6460,6590,6350,6510,35623
2025-04-30,6510,6620,6410,6420,15852
2025-05-02,6400,6500,6390,6420,8888
2025-05-07,6420,6460,6330,6330,18017
2025-05-08,6220,6430,6220,6420,24444
2025-05-09,6500,6500,6300,6360,18269
2025-05-12,6320,6410,6320,6400,17283
2025-05-13,6370,6490,6320,6400,21008
2025-05-14,6360,6530,6360,6480,11139
2025-05-15,6480,6520,6320,6480,16582
2025-05-16,6450,6460,6380,6410,13290
2025-05-19,6410,6410,6260,6320,19217
2025-05-20,6320,6440,6320,6380,9911
2025-05-21,6400,6500,6380,6390,6159
2025-05-22,6370,8300,6360,8300,4579109
2025-05-23,9000,10450,8610,9510,17763861
2025-05-26,9270,9450,8660,8790,2054549
2025-05-27,8600,8970,8370,8760,1692683
2025-05-28,9200,10110,7800,8050,8710993
2025-05-29,8340,8650,7840,8080,3558206
2025-05-30,8000,8730,7810,7920,2322219
2025-06-02,7870,8300,7750,7880,591097
2025-06-04,7900,8170,7620,7870,608623
2025-06-05,7890,8870,7890,8290,2583266
2025-06-09,8300,8480,8150,8350,678367
2025-06-10,8260,8320,7990,8190,401194
2025-06-11,8390,8790,8290,8500,1634529
2025-06-12,8600,8720,8340,8350,621273
2025-06-13,8300,8300,7920,7920,378109
2025-06-16,7920,8070,7640,8010,166481
2025-06-17,8010,8130,7870,7960,139836
2025-06-18,7900,8060,7835,7930,112384
2025-06-19,7830,7980,7790,7850,120420
2025-06-20,7880,7920,7720,7730,132585
2025-06-23,7600,7730,7450,7690,100463
2025-06-24,7720,7760,7660,7730,80814
2025-06-25,7790,7800,7570,7600,125099
2025-06-26,7560,7700,7490,7610,65734
2025-06-27,7610,7790,7380,7420,67897
2025-06-30,7370,7650,7370,7530,46077
