Date,Open,High,Low,Close,Volume
2025-04-09,6400,6400,6260,6290,35659
2025-04-10,6450,6660,6450,6660,32311
2025-04-11,6600,6760,6580,6740,35311
2025-04-14,6740,6800,6690,6780,15219
2025-04-15,6730,6840,6730,6820,13033
2025-04-16,6950,6950,6740,6800,14409
2025-04-17,6810,6860,6770,6850,10897
2025-04-18,6800,6890,6800,6870,11778
2025-04-21,6820,6970,6820,6890,12251
2025-04-22,6840,7080,6840,7030,71325
2025-04-23,7060,7090,6960,6970,21091
2025-04-24,6970,7010,6880,6990,33890
2025-04-25,6990,7050,6980,7010,18552
2025-04-28,7010,7050,6940,6950,12032
2025-04-29,6900,7030,6900,6950,11300
2025-04-30,6950,7000,6890,6930,15738
2025-05-02,6880,6900,6730,6800,55009
2025-05-07,6790,6820,6740,6820,18510
2025-05-08,6820,6880,6780,6840,19963
2025-05-09,6840,6880,6800,6830,9497
2025-05-12,6820,6850,6800,6840,23925
2025-05-13,6860,6930,6800,6910,42246
2025-05-14,6850,6910,6820,6910,31768
2025-05-15,6910,6910,6830,6890,18030
2025-05-16,6890,6890,6770,6810,39692
2025-05-19,6810,7030,6690,6840,143395
2025-05-20,6850,6950,6720,6810,52498
2025-05-21,6810,7000,6800,6990,72945
2025-05-22,6940,7140,6930,6990,93328
2025-05-23,6990,7120,6950,7020,41952
2025-05-26,7020,7870,6990,7300,1292091
2025-05-27,7300,7380,7190,7250,105061
2025-05-28,7200,8750,7150,7460,5582336
2025-05-29,7330,7610,7330,7470,388138
2025-05-30,7540,7600,7400,7440,160653
2025-06-02,7410,7500,7290,7350,108860
2025-06-04,7440,7500,7320,7350,85079
2025-06-05,7450,7475,7350,7410,72334
2025-06-09,7450,7580,7400,7520,127093
2025-06-10,7500,7620,7480,7620,106022
2025-06-11,7620,7680,7570,7590,74159
2025-06-12,7620,7700,7550,7650,93381
2025-06-13,7670,8810,7450,8380,3785521
2025-06-16,8310,8460,7820,7910,567727
2025-06-17,7640,7940,7580,7940,360861
2025-06-18,7870,7870,7670,7750,191747
2025-06-19,7770,7890,7640,7810,128368
2025-06-20,7770,7820,7670,7690,107393
2025-06-23,7900,8320,7630,7650,1286330
2025-06-24,7500,7680,7350,7590,213677
2025-06-25,7590,7595,7430,7450,129828
2025-06-26,7450,7520,7220,7290,136897
2025-06-27,7300,7420,7240,7360,79178
2025-06-30,7360,7550,7310,7420,67102
2025-07-01,7440,7600,7400,7440,85658
2025-07-02,7430,7630,7420,7600,81004
2025-07-03,7600,7710,7560,7670,72823
2025-07-04,7600,7670,7530,7600,48025
2025-07-07,7600,7670,7510,7570,33861
2025-07-08,7520,7650,7480,7550,34440
2025-07-09,7550,7640,7500,7620,58814
2025-07-10,7660,7760,7620,7730,71964
2025-07-11,7730,7770,7640,7700,36966
2025-07-14,7800,7810,7670,7710,54576
2025-07-15,7720,7720,7540,7710,50867
2025-07-16,7710,7750,7600,7660,47778
2025-07-17,7690,7860,7580,7770,83679
2025-07-18,7760,7870,7700,7840,65081
2025-07-21,7840,7900,7730,7770,60702
2025-07-22,7760,7810,7530,7580,104426
2025-07-23,7590,7640,7490,7560,44035
2025-07-24,7540,7650,7350,7410,104710
2025-07-25,7410,7550,7390,7490,29416
2025-07-28,7430,7510,7290,7350,61556
2025-07-29,7350,7360,7240,7290,27684
2025-07-30,7350,7350,7230,7260,38518
2025-07-31,7300,7330,7240,7260,28595
2025-08-01,7260,7260,7010,7010,127375
2025-08-04,7010,7140,6940,7080,23496
