Date,Open,High,Low,Close,Volume
2025-04-09,20000,20250,19600,20050,67178
2025-04-10,20500,20950,20400,20750,42084
2025-04-11,20400,21500,20250,21400,44224
2025-04-14,21500,21600,21200,21500,27919
2025-04-15,21650,21700,21200,21600,36362
2025-04-16,21600,21600,21250,21550,22572
2025-04-17,21350,21750,21350,21450,29181
2025-04-18,21800,22000,21500,22000,31614
2025-04-21,22150,22200,21800,21800,25666
2025-04-22,21600,22000,21600,22000,17348
2025-04-23,22100,22150,21900,21900,20786
2025-04-24,22100,22250,21850,22200,45418
2025-04-25,22250,22250,21900,22100,21540
2025-04-28,22050,22050,21700,21700,27292
2025-04-29,21650,22350,21650,22350,41693
2025-04-30,22300,22650,22050,22350,33557
2025-05-02,22350,22400,22000,22300,19441
2025-05-07,22150,22150,21650,21950,27567
2025-05-08,21800,22150,21750,22050,39991
2025-05-09,22100,22100,21800,22000,38527
2025-05-12,21850,21950,21700,21900,27671
2025-05-13,21950,22100,21800,21950,51311
2025-05-14,22050,22250,21750,22200,41904
2025-05-15,22050,22150,21800,22000,51431
2025-05-16,22000,22200,21600,21650,60196
2025-05-19,21600,21650,21050,21300,54735
2025-05-20,21300,21500,21100,21200,35711
2025-05-21,21200,21800,21200,21750,33033
2025-05-22,21750,22150,21500,22150,81705
2025-05-23,22000,22600,21550,22000,89997
2025-05-26,21950,21950,21600,21950,41244
2025-05-27,21900,22400,21800,22200,46355
2025-05-28,22200,22750,22100,22350,83773
2025-05-29,22350,22850,22200,22800,74446
2025-05-30,22950,23500,22850,23200,98047
2025-06-02,23300,23350,22850,22900,36416
2025-06-04,23050,23200,22850,23000,43953
2025-06-05,23200,23200,22850,23050,64377
2025-06-09,23100,23600,23050,23350,85157
2025-06-10,23500,23650,22950,23450,90650
2025-06-11,23700,23750,23400,23700,65186
2025-06-12,24100,24250,23450,24000,127688
2025-06-13,24150,24150,23250,23400,109175
2025-06-16,22500,22850,22100,22300,110002
2025-06-17,22500,23250,22350,23100,98389
2025-06-18,22850,23250,22650,23050,54336
2025-06-19,22950,23000,22550,22650,78723
2025-06-20,22650,23300,22550,23000,58934
2025-06-23,22800,23000,22500,22650,38362
2025-06-24,22900,23200,22750,23050,50848
2025-06-25,23200,23300,22800,23150,52156
2025-06-26,22950,23100,22300,22550,81846
2025-06-27,22600,22650,22200,22300,48009
2025-06-30,22300,22400,22200,22400,44077
2025-07-01,22400,22700,22300,22550,50238
2025-07-02,22700,22900,22400,22850,41389
2025-07-03,22850,23050,22650,23050,63252
2025-07-04,22950,23000,22600,22750,44349
2025-07-07,22800,22800,22450,22600,31920
2025-07-08,22350,22600,22300,22600,30472
2025-07-09,22550,23000,22500,22950,50509
2025-07-10,23000,23250,22800,23100,67220
2025-07-11,23150,23200,22700,22900,41327
2025-07-14,23000,23050,22700,22850,45398
2025-07-15,22750,23200,22750,23100,51717
2025-07-16,23100,23200,22750,22750,42197
2025-07-17,22850,24150,22850,23650,167415
2025-07-18,23750,23850,23350,23700,85905
2025-07-21,23800,23900,23250,23450,75002
2025-07-22,23500,23850,22900,22950,88605
2025-07-23,23150,24250,22750,23300,72407
2025-07-24,23300,23500,22850,22950,96885
2025-07-25,23000,23050,22700,22750,53577
2025-07-28,22800,22850,22350,22400,61263
2025-07-29,22550,22550,22200,22500,60510
2025-07-30,22450,22650,22350,22550,38338
2025-07-31,22600,23000,22300,22700,56921
2025-08-01,22900,22900,22100,22350,98407
2025-08-04,22200,22400,21950,22250,54947
2025-08-05,22300,22500,22200,22250,39133
2025-08-06,22200,22350,22150,22300,23803
2025-08-07,22400,22400,22150,22300,35553
2025-08-08,22250,22500,22200,22250,29298
2025-08-11,22250,22550,22200,22300,46613
2025-08-12,22300,22450,21950,21950,54370
2025-08-13,22100,22200,21850,22150,45886
2025-08-14,22150,22550,22100,22300,36128
2025-08-18,22400,22550,22100,22200,61439
2025-08-19,22150,22200,21850,21900,53450
2025-08-20,21700,21700,21300,21650,62236
2025-08-21,21550,22000,21500,21650,23043
2025-08-22,21750,21900,21500,21700,26596
2025-08-25,21900,21950,21750,21750,22162
2025-08-26,21850,21850,21450,21500,43314
2025-08-27,21600,21750,21450,21600,30955
2025-08-28,21700,21750,21500,21600,20242
2025-08-29,21600,21750,21350,21450,28237
2025-09-01,21450,21700,21250,21400,21787
2025-09-02,21650,21650,21450,21500,18489
2025-09-03,21550,22550,21525,22300,73105
2025-09-04,22300,22400,21550,22000,29088
2025-09-05,22050,22500,21825,22250,35103
2025-09-08,22450,23200,22400,22500,113186
2025-09-09,22600,22650,22300,22550,50176
2025-09-10,22600,22700,22400,22700,42854
2025-09-11,22600,22700,22300,22550,61356
2025-09-12,22500,22600,22300,22500,60819
2025-09-15,22400,22950,22250,22400,52938
2025-09-16,22350,22400,22200,22300,30927
2025-09-17,22250,22300,21800,22000,49967
2025-09-18,22100,22150,21925,22150,43173
2025-09-19,22100,22450,21950,22350,43218
2025-09-22,22300,22400,21975,22150,72314
2025-09-23,22150,22350,21900,22000,54740
2025-09-24,22100,22100,21600,21850,58660
2025-09-25,21800,21800,21600,21650,26693
2025-09-26,21700,21700,21100,21200,69879
2025-09-29,21250,21500,21200,21350,18239
2025-09-30,21350,21500,21250,21250,18960
2025-10-01,21300,21400,21050,21150,30755
2025-10-02,21200,21350,21050,21250,35491
2025-10-10,21300,21350,20950,21050,67254
2025-10-13,20950,21100,20700,21100,29602
2025-10-14,21100,21250,20900,20950,27189
2025-10-15,21050,21900,21050,21900,91163
2025-10-16,21900,22050,21550,21600,57049
2025-10-17,21700,22300,21550,21900,61896
2025-10-20,22250,22350,22000,22300,48300
2025-10-21,22400,22850,22200,22400,61101
2025-10-22,22600,22850,22200,22800,57361
2025-10-23,22750,23550,22700,23000,127456
2025-10-24,23200,23350,22700,22850,44664
2025-10-27,23000,23700,22750,23650,84296
2025-10-28,23700,24000,23350,23500,73115
2025-10-29,23900,24050,23400,23500,50874
2025-10-30,23600,23600,22850,23150,60951
2025-10-31,23050,23550,22950,23500,85221
2025-11-03,23650,24500,23350,24150,133679
2025-11-04,24050,24350,23650,23750,83755
2025-11-05,24100,24300,23350,24150,137446
2025-11-06,24350,25750,24100,25200,218330
2025-11-07,24900,25100,24150,24300,107246
2025-11-10,24800,25100,24500,24800,70570
2025-11-11,24800,25000,23950,24300,59521
2025-11-12,24700,25500,24650,25350,114328
2025-11-13,25700,26000,25100,25100,105559
2025-11-14,24900,25600,24700,25000,68875
2025-11-17,25400,25400,24550,25050,45571
2025-11-18,25250,25250,24500,24650,70086
2025-11-19,24550,25300,24300,25250,83881
2025-11-20,25200,25500,25000,25500,75271
2025-11-21,24850,25450,24800,25100,46175
2025-11-24,25400,25400,24850,25100,48002
2025-11-25,25250,25450,24850,25050,37852
2025-11-26,25100,26500,25100,26200,152632
2025-11-27,26200,26250,25500,25600,73061
2025-11-28,25850,26100,25500,26050,52873
2025-12-01,26250,26350,25800,25950,44758
2025-12-02,25950,26000,25350,25900,78511
2025-12-03,26450,26450,25900,26200,39999
2025-12-04,26150,26400,25650,26350,63800
2025-12-05,26500,26650,25850,26000,53502
2025-12-08,26050,26450,25700,26350,86854
2025-12-09,26400,27800,26100,27600,201417
2025-12-10,27300,27300,26750,27100,94836
2025-12-11,27200,28150,27150,27400,96182
2025-12-12,27500,27850,27050,27150,74280
2025-12-15,26850,28150,26850,27950,80338
2025-12-16,28000,28650,27650,28000,138164
2025-12-17,29050,29500,27250,28200,403997
2025-12-18,27550,27950,27350,27650,59093
2025-12-19,28000,29950,27800,28150,282015
2025-12-22,28200,28400,27700,27850,72775
2025-12-23,27950,28000,27350,27450,63700
2025-12-24,27600,27750,26850,26850,92227
2025-12-26,27200,27300,26600,26700,67716
2025-12-29,26500,26700,25700,25900,105710
2025-12-30,26100,26150,25400,25500,64245
2026-01-02,25450,25850,25300,25800,72128
2026-01-05,25600,25950,25150,25900,54870
2026-01-06,25600,27000,25600,26650,114373
2026-01-07,26850,27550,26450,27400,91010
2026-01-08,27300,28500,27150,28250,115625
2026-01-09,28400,28450,27150,27350,67642
2026-01-12,27700,28300,27450,28100,75729
2026-01-13,28100,28300,26700,27450,117561
2026-01-14,27400,27650,26750,27000,58100
2026-01-15,27350,27350,26200,26750,225531
2026-01-16,26900,28450,26450,28300,159575
2026-01-19,28700,29450,26650,27350,295417
2026-01-20,30450,32850,28800,29150,1441947
2026-01-21,28600,28700,26800,27350,353774
2026-01-22,27800,27800,27000,27400,137135
2026-01-23,27500,28950,27500,28700,160674
2026-01-26,29500,30900,29400,29800,276070
2026-01-27,29300,30200,29250,29850,130860
2026-01-28,30150,31250,29700,30300,186160
2026-01-29,30200,32300,29650,31700,346674
2026-01-30,31700,31800,30950,31100,144751
2026-02-02,31100,31400,29200,30350,153987
2026-02-03,34600,34600,32450,33200,398568
2026-02-04,32600,36000,32050,35350,420344
2026-02-05,35150,36000,33650,33850,191432
2026-02-06,33050,33850,32200,33450,118912
2026-02-09,33850,33850,32200,32500,207195
2026-02-10,33750,33800,32700,32900,116900
2026-02-11,33400,33900,33000,33250,102409
2026-02-12,33350,34100,32700,33550,95778
2026-02-13,34850,35600,33850,34800,234067
2026-02-19,34850,36400,34550,36200,147224
2026-02-20,35850,39250,35850,39050,249526
2026-02-23,39200,39250,37550,38000,115416
2026-02-24,38200,38250,37000,37200,110426
2026-02-25,37350,37800,36550,37000,97529
2026-02-26,37200,37400,35850,36200,129957
2026-02-27,35800,36400,35200,36200,99553
2026-03-03,35500,35800,33650,33800,174024
2026-03-04,31800,33200,28100,30050,207907
2026-03-05,31900,33450,31500,32800,133254
2026-03-06,32200,32850,31000,32300,74665
2026-03-09,30200,31650,29600,30700,82684
2026-03-10,31900,31950,30700,31200,87666
2026-03-11,31750,32800,31050,31600,87613
2026-03-12,31400,31650,30800,31450,51066
2026-03-13,30800,32050,30550,31750,44946
2026-03-16,32300,32700,31200,31650,57272
2026-03-17,32200,32300,31300,31600,45412
2026-03-18,31900,31900,31300,31400,57211
2026-03-19,31000,31200,30700,31000,46432
2026-03-20,31150,32750,31050,31950,81759
2026-03-23,30800,30950,29500,29850,96868
