Date,Open,High,Low,Close,Volume
2025-04-09,86200,87200,82700,84700,25152
2025-04-10,86200,90400,86200,90000,17230
2025-04-11,89200,90800,86600,90200,7402
2025-04-14,87500,91500,87500,90000,8999
2025-04-15,89000,91400,89000,90100,6144
2025-04-16,90000,91500,89500,90500,5896
2025-04-17,92100,92100,89600,90400,5030
2025-04-18,89300,92000,89300,91200,5565
2025-04-21,92000,93500,90600,93100,5968
2025-04-22,93900,94300,90900,93000,10318
2025-04-23,94700,94700,92000,93800,6670
2025-04-24,92900,94900,92300,92600,8527
2025-04-25,92800,94700,92700,94400,5872
2025-04-28,93100,94500,92500,92500,5431
2025-04-29,92800,96500,92500,95400,11028
2025-04-30,93100,95800,93100,95400,9328
2025-05-02,93700,96900,93700,95500,6676
2025-05-07,98900,98900,94500,97200,15838
2025-05-08,94900,97400,94900,97400,10349
2025-05-09,96700,98800,96400,98600,7466
2025-05-12,98600,100800,98000,100800,6861
2025-05-13,99600,105800,99200,105300,12488
2025-05-14,105300,109200,105300,107700,13326
2025-05-15,107500,110500,105100,105200,19309
2025-05-16,105100,109700,105100,106700,14880
2025-05-19,105600,110600,105600,106200,14607
2025-05-20,108800,112000,106500,112000,20200
2025-05-21,110500,113400,107900,108100,21245
2025-05-22,106400,110000,106400,109700,13769
2025-05-23,110100,117000,109900,114700,23510
2025-05-26,119700,119800,111100,115700,15530
2025-05-27,114300,116000,113200,114500,11134
2025-05-28,111100,116400,111100,115700,11938
2025-05-29,116800,123800,115500,122700,25101
2025-05-30,122000,123900,118800,120800,20374
2025-06-02,118400,126000,117400,119500,17585
2025-06-04,119500,129000,119500,125200,29471
2025-06-05,125300,126500,123200,125200,15406
2025-06-09,127200,137600,125500,126100,39938
2025-06-10,126600,130000,122900,127700,38553
2025-06-11,126800,129400,122000,128400,31839
2025-06-12,126100,134700,126100,133500,49352
2025-06-13,132200,134800,128300,131700,36424
2025-06-16,133000,137500,128200,136700,26757
2025-06-17,138000,138000,129800,132800,33078
2025-06-18,130500,131900,123000,130800,21717
2025-06-19,132200,134900,128100,131600,26866
