Date,Open,High,Low,Close,Volume
2025-04-09,14010,14190,13590,13930,123507
2025-04-10,14160,14230,13880,14210,276698
2025-04-11,14050,14200,13970,14170,128332
2025-04-14,14040,14300,14040,14230,121045
2025-04-15,14110,14420,14110,14250,132173
2025-04-16,14200,14250,14050,14240,126727
2025-04-17,14230,14280,14120,14210,69034
2025-04-18,14220,14220,14060,14090,97934
2025-04-21,14100,14110,13850,14000,146814
2025-04-22,14000,14080,13930,13960,122624
2025-04-23,14010,14470,14000,14390,189113
2025-04-24,14350,14450,14250,14300,80019
2025-04-25,14330,14530,14310,14480,131317
2025-04-28,14480,14650,14380,14550,84634
2025-04-29,14460,14630,14460,14610,101378
2025-04-30,14560,14860,14510,14800,163436
2025-05-02,14660,14800,14400,14630,92950
2025-05-07,14760,14960,14580,14810,233887
2025-05-08,14750,14910,14690,14760,138649
2025-05-09,14660,14780,14000,14050,407776
2025-05-12,14190,14500,13980,14420,245368
2025-05-13,14280,14460,14170,14170,121248
2025-05-14,14230,14350,14140,14230,74808
2025-05-15,14170,14340,14100,14100,72994
2025-05-16,14190,14200,13840,13860,132970
2025-05-19,13860,13990,13720,13810,133274
2025-05-20,13900,13950,13760,13910,122454
2025-05-21,13910,13910,13600,13620,213619
2025-05-22,13610,13840,13540,13630,106723
2025-05-23,13600,13740,13555,13700,65278
2025-05-26,13760,14340,13710,14300,208330
2025-05-27,14190,14900,14160,14800,299458
2025-05-28,14750,15260,14660,15220,391216
2025-05-29,15220,15280,15080,15230,183621
2025-05-30,15270,15650,15240,15340,275605
2025-06-02,15160,15330,14750,14950,169002
2025-06-04,14980,15590,14980,15390,252316
2025-06-05,15240,15600,15240,15540,195614
2025-06-09,15660,17710,15650,17650,1377083
2025-06-10,17710,17750,17190,17630,535870
2025-06-11,17470,17550,16960,17080,419108
2025-06-12,17080,17340,16950,17170,410814
2025-06-13,17270,17270,16120,16290,437006
2025-06-16,16510,16590,16120,16310,309265
2025-06-17,16440,16460,16190,16270,339650
2025-06-18,16110,16860,16050,16440,326314
2025-06-19,16600,16950,16400,16500,249913
2025-06-20,16890,17380,16750,16990,515677
2025-06-23,16970,17040,16690,16960,219222
2025-06-24,17300,17310,16970,17040,240696
2025-06-25,17050,17080,16800,16810,199992
2025-06-26,16980,16980,16450,16670,142826
2025-06-27,16680,16710,16440,16610,144163
2025-06-30,16610,16890,16550,16650,186518
2025-07-01,16650,17220,16520,17090,277083
2025-07-02,17100,17400,16920,17320,182109
2025-07-03,17350,17500,17070,17360,270596
2025-07-04,17360,17390,16800,16990,160571
2025-07-07,17470,17530,17100,17230,215068
2025-07-08,17320,17330,16950,17160,206389
2025-07-09,17110,17600,17060,17380,199610
2025-07-10,17360,17450,17220,17430,183588
2025-07-11,17350,17580,17150,17440,276179
2025-07-14,17580,18390,17520,18260,546351
2025-07-15,18400,18400,17820,17910,214761
2025-07-16,17820,17910,17390,17390,158782
2025-07-17,17560,17560,17250,17470,110866
2025-07-18,17520,17580,17370,17550,97412
2025-07-21,17670,17800,17270,17540,203326
2025-07-22,17550,17640,17240,17370,173910
2025-07-23,17510,17510,16690,16870,251680
2025-07-24,17050,17270,16760,16770,150388
2025-07-25,16700,16860,16690,16790,58989
2025-07-28,16840,16890,16300,16460,182990
2025-07-29,16350,16470,16210,16340,101167
2025-07-30,16280,16530,16270,16370,88559
2025-07-31,16310,16500,16300,16310,102298
2025-08-01,16200,16300,15700,15700,194991
2025-08-04,15620,16290,15610,16110,132810
2025-08-05,16120,16230,15900,16080,116476
2025-08-06,15990,16300,15990,16230,153175
2025-08-07,16180,16390,16130,16390,103114
2025-08-08,16360,17720,16330,17200,627826
2025-08-11,17140,17320,17000,17030,105825
2025-08-12,16980,17140,16860,16860,155845
2025-08-13,16820,17070,16660,16800,165691
2025-08-14,16660,16880,16610,16640,177555
2025-08-18,16640,17000,16500,16650,162644
2025-08-19,16740,16880,16500,16730,165985
2025-08-20,16740,16740,16110,16600,179624
2025-08-21,16630,16780,16540,16660,76406
2025-08-22,16600,16770,16350,16430,102710
2025-08-25,16350,16520,16350,16500,54018
2025-08-26,16370,16510,16260,16260,148498
2025-08-27,16390,16470,16220,16450,86991
2025-08-28,16360,16550,16140,16400,144749
2025-08-29,16490,16490,16110,16210,110959
2025-09-01,16200,16470,15980,16430,195476
2025-09-02,16280,16490,16220,16230,78576
2025-09-03,16110,16420,16110,16290,66349
2025-09-04,16150,16610,16150,16500,90835
2025-09-05,16450,16620,16420,16520,112616
2025-09-08,16500,16620,16490,16550,47991
2025-09-09,16640,16700,16290,16400,80838
2025-09-10,16320,16710,16320,16560,135501
2025-09-11,16510,16640,16300,16380,121639
2025-09-12,16500,16680,16410,16660,102778
2025-09-15,16520,16880,16520,16710,105174
2025-09-16,16740,16930,16570,16570,64456
2025-09-17,16550,16580,16350,16480,71309
2025-09-18,16450,16830,16450,16740,111402
2025-09-19,16710,16990,16470,16610,142918
2025-09-22,16800,17300,16750,17100,323003
2025-09-23,17000,17050,16790,16860,110571
2025-09-24,17030,17070,16710,16770,75904
2025-09-25,16730,16730,16400,16640,116019
2025-09-26,16480,16590,16340,16370,117840
2025-09-29,16460,16640,16400,16550,93068
2025-09-30,16460,16750,16390,16650,115329
2025-10-01,16700,17790,16680,17680,461859
2025-10-02,17680,17870,17310,17340,197466
2025-10-10,16960,17140,16350,16520,217215
2025-10-13,16210,16410,16080,16150,166261
2025-10-14,16040,16380,15950,16220,216768
2025-10-15,16220,16730,16220,16390,176301
2025-10-16,16340,16850,16340,16600,164229
2025-10-17,16480,16740,16410,16550,133471
2025-10-20,16550,16920,16360,16850,173735
2025-10-21,16740,16920,16640,16820,129500
2025-10-22,16820,17650,16700,17580,326997
2025-10-23,17440,17660,17250,17250,111175
2025-10-24,17460,17630,17280,17400,153475
2025-10-27,17250,17560,17160,17470,147472
2025-10-28,17400,18660,17400,18430,640206
2025-10-29,18500,18520,17850,17950,175149
2025-10-30,17980,18100,17800,17880,132434
2025-10-31,17880,18140,17690,17730,109362
