Date,Open,High,Low,Close,Volume
2025-04-09,46250,46350,45100,45550,10075
2025-04-10,46600,47850,46400,47550,9664
2025-04-11,47150,49500,46800,49500,9705
2025-04-14,48950,49250,48700,49150,6569
2025-04-15,49500,49950,49150,49900,9769
2025-04-16,49900,50100,49200,49200,5600
2025-04-17,49200,49850,48750,49800,4028
2025-04-18,50100,50100,49350,50000,3889
2025-04-21,50000,50000,49500,50000,6367
2025-04-22,49700,50100,49350,50000,4746
2025-04-23,50000,50300,49400,50000,13601
2025-04-24,50300,51300,49650,50800,17112
2025-04-25,51100,52000,50700,51700,14374
2025-04-28,53300,54100,52600,53400,36176
2025-04-29,52400,53600,52300,53300,17009
2025-04-30,53400,53700,52500,53100,11292
2025-05-02,53100,53100,51700,52600,13605
2025-05-07,52500,53800,52000,53800,23727
2025-05-08,53700,53800,51900,52000,15942
2025-05-09,52300,53000,51900,53000,17110
2025-05-12,52400,53200,52400,52800,10123
2025-05-13,53200,54200,53000,54200,19611
2025-05-14,54300,54800,53800,54700,13255
2025-05-15,54800,54800,53700,54500,11550
2025-05-16,54400,54600,53400,53700,13026
2025-05-19,54200,54200,52700,53400,11693
2025-05-20,53700,54600,53300,54600,10816
2025-05-21,54600,55600,53700,55500,20320
2025-05-22,55500,55500,54600,54900,9686
2025-05-23,55000,55400,54700,55300,8080
2025-05-26,55700,56800,55200,56600,16638
2025-05-27,57000,58300,56600,58300,25703
2025-05-28,59000,62400,58700,60000,74578
2025-05-29,61700,67800,60200,66800,250240
2025-05-30,66000,66400,61900,62400,226879
2025-06-02,63700,66600,63400,64600,108500
2025-06-04,66400,68200,65100,67100,112718
2025-06-05,68200,68400,66000,67200,80336
2025-06-09,68000,68700,66200,66500,89834
2025-06-10,67500,67800,65000,66000,62247
2025-06-11,66000,67100,65400,66600,41331
2025-06-12,67200,67200,65900,66100,37214
2025-06-13,66500,66600,63900,64600,49913
2025-06-16,63900,68500,63700,67900,91825
2025-06-17,70000,70400,64300,65700,186609
2025-06-18,66300,66800,64600,66600,64249
2025-06-19,65800,66700,64200,66200,48678
2025-06-20,66100,68500,66000,67100,67871
2025-06-23,66400,68600,66200,68200,52892
2025-06-24,69700,71900,68100,71900,128457
2025-06-25,72200,73000,70400,72500,91109
2025-06-26,72700,72900,71000,72100,54944
2025-06-27,72300,76900,72200,74100,153560
2025-06-30,75000,76400,74100,76300,112212
