Date,Open,High,Low,Close,Volume
2025-04-09,5640,5830,5590,5620,25602
2025-04-10,5860,5920,5760,5860,20437
2025-04-11,5860,6150,5790,6110,21071
2025-04-14,6160,6200,6070,6200,22220
2025-04-15,6200,6230,6090,6230,19439
2025-04-16,6170,6230,6100,6150,13994
2025-04-17,6160,6230,6150,6180,18227
2025-04-18,6180,6250,6100,6190,10128
2025-04-21,6170,6240,6050,6100,13116
2025-04-22,6100,6320,6050,6300,49677
2025-04-23,6310,6370,6270,6290,25857
2025-04-24,6230,6310,6200,6200,6372
2025-04-25,6270,6280,6090,6270,41112
2025-04-28,6270,6300,6170,6170,28437
2025-04-29,6190,6230,6130,6190,12362
2025-04-30,6160,6360,6150,6300,26620
2025-05-02,6300,6800,6270,6720,194182
2025-05-07,6730,6750,6460,6490,51768
2025-05-08,6490,6560,6370,6490,42036
2025-05-09,6520,6590,6400,6490,25345
2025-05-12,6470,6710,6470,6550,38005
2025-05-13,6550,6710,6470,6690,41880
2025-05-14,6690,6720,6590,6650,36066
2025-05-15,6650,6650,6380,6400,49248
2025-05-16,6420,6470,6330,6390,27157
2025-05-19,6290,6350,5990,5990,70630
2025-05-20,6030,6100,5960,5970,24592
2025-05-21,6000,6130,6000,6050,18353
2025-05-22,6050,6060,5950,5980,25959
2025-05-23,5980,6340,5960,6280,74339
2025-05-26,6450,6680,6370,6470,96814
2025-05-27,6420,6550,6400,6530,40920
2025-05-28,6510,6590,6410,6480,30967
2025-05-29,6490,6610,6400,6450,31098
2025-05-30,6490,6490,6240,6350,51337
2025-06-02,6230,6370,6170,6320,54580
2025-06-04,6350,6820,6350,6810,149706
2025-06-05,6880,6900,6640,6790,71259
2025-06-09,6800,7040,6770,6930,139835
2025-06-10,6950,7060,6860,6980,128526
2025-06-11,7030,7060,6910,6910,112702
2025-06-12,6960,7200,6910,6910,142119
2025-06-13,6950,6970,6610,6730,73492
2025-06-16,6710,6940,6640,6940,56435
2025-06-17,7010,7010,6700,6840,61983
2025-06-18,6820,6880,6720,6800,26270
2025-06-19,6800,6910,6680,6850,32142
2025-06-20,6880,6880,6600,6600,86627
2025-06-23,6580,6590,6360,6530,33388
2025-06-24,6600,6700,6550,6670,37162
2025-06-25,6700,6700,6560,6610,23349
2025-06-26,6570,6600,6380,6460,43412
2025-06-27,6510,6510,6370,6380,32180
2025-06-30,6360,6450,6330,6340,16394
2025-07-01,6340,6510,6340,6490,19237
2025-07-02,6500,6500,6310,6430,17680
2025-07-03,6430,6560,6400,6490,16858
2025-07-04,6490,6490,6350,6380,19995
2025-07-07,6370,6420,6300,6400,12001
2025-07-08,6400,6440,6340,6430,10943
2025-07-09,6430,6580,6360,6490,33441
2025-07-10,6490,6560,6430,6530,25178
2025-07-11,6580,6600,6510,6520,20314
2025-07-14,6520,6580,6460,6530,21802
2025-07-15,6530,6610,6440,6600,43437
2025-07-16,6570,6570,6450,6460,18870
2025-07-17,6460,6470,6370,6440,13909
