Date,Open,High,Low,Close,Volume
2025-04-09,4970,4970,4745,4785,32662
2025-04-10,4900,4940,4850,4890,27423
2025-04-11,4880,4980,4840,4975,38507
2025-04-14,4965,4980,4915,4970,17396
2025-04-15,4975,4985,4940,4985,27122
2025-04-16,4985,5080,4980,5040,74407
2025-04-17,5000,5060,4965,5060,21367
2025-04-18,5030,5100,5010,5060,20813
2025-04-21,5060,5100,5010,5080,15992
2025-04-22,5070,5140,5010,5100,24409
2025-04-23,5100,5110,5040,5040,13771
2025-04-24,5040,5060,5000,5050,16731
2025-04-25,5050,5080,5010,5080,7334
2025-04-28,5090,5140,5020,5060,13540
2025-04-29,5030,5100,5000,5070,21076
2025-04-30,5050,5090,5010,5050,9453
2025-05-02,5030,5060,5000,5050,18846
2025-05-07,4960,5050,4955,5030,14137
2025-05-08,5030,5070,5000,5070,23234
2025-05-09,5070,5100,5030,5040,8848
2025-05-12,5040,5090,5000,5070,14100
2025-05-13,5070,5100,5050,5090,15814
2025-05-14,5090,5110,5040,5080,14862
2025-05-15,5080,5090,5000,5060,30274
2025-05-16,5060,5090,5020,5080,22551
2025-05-19,5080,5200,5040,5170,46501
2025-05-20,5200,5230,5070,5120,40515
2025-05-21,5120,5230,5085,5150,43619
2025-05-22,5150,5160,5110,5130,18184
2025-05-23,5130,5130,5080,5110,17547
2025-05-26,5070,5170,5040,5110,30886
2025-05-27,5110,5130,5070,5090,19734
2025-05-28,5090,5120,5040,5090,29657
2025-05-29,5090,5190,5090,5160,15221
2025-05-30,5170,5200,5110,5160,11975
2025-06-02,5200,5200,5100,5130,13477
2025-06-04,5150,5260,5140,5250,33795
2025-06-05,5250,5270,5170,5200,26577
2025-06-09,5210,5300,5210,5270,29376
2025-06-10,5290,5350,5250,5320,26868
2025-06-11,5300,5310,5240,5260,13892
2025-06-12,5210,5300,5190,5250,32336
2025-06-13,5290,5290,5020,5080,47144
2025-06-16,5060,5280,5050,5220,40589
2025-06-17,5280,5280,5090,5130,63820
2025-06-18,5130,5210,5110,5160,23706
2025-06-19,5210,5210,5130,5170,11782
2025-06-20,5140,5210,5120,5180,10187
2025-06-23,5180,5180,5000,5060,31519
2025-06-24,5080,5180,5080,5160,17066
2025-06-25,5160,5200,5100,5130,23826
2025-06-26,5130,5150,5060,5110,11888
2025-06-27,5110,5180,5070,5070,14720
2025-06-30,5090,5190,5080,5100,13348
2025-07-01,5110,5150,5100,5110,35213
