Date,Open,High,Low,Close,Volume
2025-04-09,1733,1845,1658,1752,354064
2025-04-10,1789,1928,1779,1901,204260
2025-04-11,1901,1976,1817,1967,145274
2025-04-14,1957,2022,1910,1957,98042
2025-04-15,1967,2022,1920,1995,134005
2025-04-16,2012,2171,1929,1929,128049
2025-04-17,1939,1967,1911,1967,45577
2025-04-18,1985,2022,1919,2013,66617
2025-04-21,2013,2143,1976,1976,66903
2025-04-22,2003,2003,1919,1929,37890
2025-04-23,2004,2004,1901,1967,44629
2025-04-24,1882,1994,1882,1957,35329
2025-04-25,1947,1984,1891,1957,69222
2025-04-28,2031,2423,2003,2153,528601
2025-04-29,2265,2610,2069,2107,415081
2025-04-30,2031,2096,2003,2041,85335
2025-05-02,2041,2097,1976,1995,51619
2025-05-07,2013,2041,1966,2041,45750
2025-05-08,2041,2069,1985,2032,26762
2025-05-09,1985,2031,1966,1985,29742
2025-05-12,1985,2041,1966,2041,35301
2025-05-13,2022,2050,1966,2013,52789
2025-05-14,1975,2003,1863,1957,85349
2025-05-15,1967,2078,1929,2051,101082
2025-05-16,2050,2068,1985,2041,32901
2025-05-19,2041,2041,1966,2032,37816
2025-05-20,2031,2031,2003,2013,20473
2025-05-21,2013,2078,1994,2069,45375
2025-05-22,2013,2050,2013,2023,33523
2025-05-23,2022,2022,1910,1957,52435
2025-05-26,1957,1985,1910,1976,26468
2025-05-27,1957,2013,1957,2004,17519
2025-05-28,2003,2302,2003,2153,271270
2025-05-29,2153,2368,2032,2135,208946
2025-05-30,0,0,0,2135,0
2025-06-02,0,0,0,2135,0
2025-06-04,0,0,0,2135,0
2025-06-05,0,0,0,2135,0
2025-06-09,0,0,0,2135,0
2025-06-10,0,0,0,2135,0
2025-06-11,0,0,0,2135,0
2025-06-12,0,0,0,2135,0
2025-06-13,0,0,0,2135,0
2025-06-16,0,0,0,2135,0
2025-06-17,0,0,0,2135,0
2025-06-18,0,0,0,2135,0
2025-06-19,0,0,0,2135,0
2025-06-20,0,0,0,2135,0
2025-06-23,0,0,0,2135,0
2025-06-24,0,0,0,2135,0
2025-06-25,0,0,0,2135,0
2025-06-26,2135,2775,2100,2775,613610
2025-06-27,3605,3605,3605,3605,141315
2025-06-30,4685,4685,4685,4685,124196
2025-07-01,6090,6090,5230,6090,3152335
2025-07-02,7000,7250,4975,4990,4620497
2025-07-03,4750,4907,4320,4345,1156469
2025-07-04,4555,4560,3855,4100,625567
