Date,Open,High,Low,Close,Volume
2025-04-09,6460,6470,6070,6380,33823
2025-04-10,6400,7400,6400,7400,118670
2025-04-11,7290,8100,7020,8100,107596
2025-04-14,8270,8270,7870,8180,79123
2025-04-15,8200,8200,7390,7800,120002
2025-04-16,8270,8885,8010,8840,227429
2025-04-17,8720,8840,8190,8680,140635
2025-04-18,8600,8610,8200,8430,51236
2025-04-21,8400,8590,8080,8480,49008
2025-04-22,8550,8590,8150,8330,76690
2025-04-23,8330,8490,7930,8030,133379
2025-04-24,8090,8090,7690,7790,80949
2025-04-25,7850,8190,7350,7580,120760
2025-04-28,7580,7730,7200,7580,113866
2025-04-29,7800,8200,7320,7950,93232
2025-04-30,7950,8200,7360,7420,66556
2025-05-02,7420,7770,7140,7290,56450
2025-05-07,7290,7550,7110,7160,29875
2025-05-08,7240,7600,7130,7580,38168
2025-05-09,7660,7660,7240,7580,77747
2025-05-12,7550,7570,6990,7250,71841
2025-05-13,7360,7370,7000,7280,28821
2025-05-14,7450,7500,7160,7450,25400
2025-05-15,7460,7550,6950,7300,89103
2025-05-16,7300,7390,7090,7370,22862
2025-05-19,7370,7370,7140,7200,14447
2025-05-20,7200,7340,6900,7060,32250
2025-05-21,7010,7470,6550,7290,99499
2025-05-22,7280,7490,7110,7220,8475
2025-05-23,7440,7440,6900,7040,24878
2025-05-26,7190,7190,6900,6960,25603
2025-05-27,6920,7110,6800,6940,22976
2025-05-28,7070,7070,6800,6940,42656
2025-05-29,6940,7290,6940,7070,17427
2025-05-30,7290,7290,6890,7020,13459
2025-06-02,7100,7220,6910,7180,46292
2025-06-04,7230,7560,7120,7350,72617
2025-06-05,7280,7430,7220,7270,13870
2025-06-09,7300,8180,7200,7930,194563
2025-06-10,7810,7960,7200,7630,148824
2025-06-11,7630,7900,7490,7650,39073
2025-06-12,7470,7820,7410,7560,40671
2025-06-13,7440,7990,7430,7670,44706
2025-06-16,7770,8100,7550,8070,100347
2025-06-17,8070,8110,7760,7890,43113
2025-06-18,8100,8100,7600,7860,62346
2025-06-19,7740,8040,7670,7950,66569
2025-06-20,7950,8300,7630,7710,82503
2025-06-23,7710,7780,6840,7190,190080
2025-06-24,7190,7460,7120,7220,31592
2025-06-25,7350,8180,7300,7470,222300
2025-06-26,7450,7900,7290,7900,103669
2025-06-27,7900,8140,7700,7840,103161
2025-06-30,7810,8030,7400,7800,78353
2025-07-01,7800,7800,7250,7370,92076
2025-07-02,7380,7550,7240,7450,28136
2025-07-03,7350,7500,7190,7400,24359
