Date,Open,High,Low,Close,Volume
2025-04-09,32300,33100,31650,32050,154098
2025-04-10,33550,34000,33100,34000,135761
2025-04-11,33500,35250,33400,35150,158848
2025-04-14,35900,37400,35300,37000,279167
2025-04-15,36950,37450,36900,37250,109021
2025-04-16,37250,37400,36550,36800,109713
2025-04-17,36850,37350,36600,37000,73297
2025-04-18,37300,37800,36950,37400,114657
2025-04-21,37750,37850,37200,37650,90323
2025-04-22,37400,37750,37100,37600,54641
2025-04-23,37900,38150,37450,37650,79455
2025-04-24,48900,48900,48900,48900,711805
2025-04-25,47850,47900,43250,43650,1485578
2025-04-28,43150,43300,40950,41150,567399
2025-04-29,42450,42900,41400,41400,547171
2025-04-30,41050,41750,39700,40300,421418
2025-05-02,40100,40650,39550,40150,178438
2025-05-07,40000,42450,39350,41200,790350
2025-05-08,40950,41800,40700,41400,285163
2025-05-09,41850,42150,40900,41200,217570
2025-05-12,41000,41200,39850,40200,165631
2025-05-13,40300,41700,40300,40750,175711
2025-05-14,40650,41050,40000,40900,137962
2025-05-15,40900,41700,40750,41100,134526
2025-05-16,41100,41400,40500,40900,168936
2025-05-19,40550,40800,39750,40450,135991
2025-05-20,40750,40900,39950,39950,98844
2025-05-21,39950,41350,39950,41350,157293
2025-05-22,41150,42600,41000,41450,255816
2025-05-23,41650,42450,40900,42050,170560
2025-05-26,42200,42200,41050,41800,121917
2025-05-27,41600,41750,40300,40900,167666
2025-05-28,40800,41100,40400,40800,105723
2025-05-29,41150,41600,40850,41400,110240
2025-05-30,41400,42400,41150,41700,182724
2025-06-02,42050,42200,41450,41600,112510
2025-06-04,42000,42000,40900,41250,119466
2025-06-05,41350,41600,40550,41000,143641
2025-06-09,44550,47800,43400,46950,1999314
2025-06-10,45850,47450,45300,46950,522564
2025-06-11,47050,47200,46250,46900,290665
2025-06-12,46850,46850,42700,45000,552665
2025-06-13,45050,45300,42900,43700,389036
2025-06-16,44500,44850,43100,43400,208683
2025-06-17,43400,43600,42300,42650,311275
2025-06-18,42300,43150,42150,42400,182646
2025-06-19,42700,42800,41800,42400,162002
2025-06-20,42650,43250,42400,42800,196625
2025-06-23,42950,43100,41550,41900,246162
2025-06-24,42850,43900,42600,42900,292457
2025-06-25,43100,43900,42400,43250,194986
2025-06-26,43850,43850,42050,42450,158098
2025-06-27,42400,43150,42150,42300,112950
2025-06-30,42650,43000,42200,42800,90711
2025-07-01,42900,43000,42400,42600,105456
2025-07-02,42800,43300,42400,42800,118558
2025-07-03,43450,44350,43350,43950,190644
2025-07-04,44000,44000,42800,42800,137572
2025-07-07,42550,43000,42250,42550,73119
2025-07-08,42500,42700,42000,42650,81971
2025-07-09,42350,42550,41800,42500,103657
2025-07-10,43200,43750,42750,43100,224193
2025-07-11,43400,43500,42400,42600,153503
2025-07-14,42800,43350,42500,42800,128937
2025-07-15,42800,44050,42800,43200,181917
2025-07-16,43000,43050,42500,42700,127640
2025-07-17,42950,44200,42750,43900,264836
2025-07-18,44450,44500,43350,44000,221851
2025-07-21,44050,44100,43050,43350,187272
2025-07-22,43350,44100,42600,42850,218984
2025-07-23,43000,43850,42700,43400,185763
2025-07-24,43700,43950,43175,43400,161687
2025-07-25,43900,43900,43050,43300,123747
2025-07-28,42900,43200,42050,42200,212109
2025-07-29,41950,42200,41200,42150,155223
2025-07-30,42050,42500,41700,42150,134546
2025-07-31,42350,45750,42300,45000,611042
2025-08-01,44000,45800,43350,44800,417141
2025-08-04,44400,45900,43800,45300,263134
