Date,Open,High,Low,Close,Volume
2025-04-09,1995,1995,1971,1991,3216
2025-04-10,1991,1999,1985,1995,3421
2025-04-11,1995,2005,1993,2005,6519
2025-04-14,2005,2010,2000,2010,20716
2025-04-15,2000,2015,1999,2010,11651
2025-04-16,2000,2015,2000,2010,18094
2025-04-17,2005,2010,1996,1996,14357
2025-04-18,1999,2010,1991,1995,5085
2025-04-21,1994,2005,1994,2005,5990
2025-04-22,2000,2015,1992,2005,29234
2025-04-23,2005,2005,1994,1994,4637
2025-04-24,1994,2000,1992,1999,5714
2025-04-25,1999,1999,1993,1999,7792
2025-04-28,2000,2000,1991,1999,4905
2025-04-29,2000,2000,1997,2000,12996
2025-04-30,1997,2005,1993,2000,6061
2025-05-02,2000,2000,1995,2000,3932
2025-05-07,2000,2000,1993,2000,13129
2025-05-08,2000,2010,1997,1997,21390
2025-05-09,1998,2005,1995,1997,10423
2025-05-12,1997,2010,1997,2005,21031
2025-05-13,2005,2010,1997,2005,8919
2025-05-14,2005,2010,2000,2010,20338
2025-05-15,2005,2015,1999,2010,36024
2025-05-16,2005,2015,2005,2010,29711
2025-05-19,2010,2010,2000,2010,19885
2025-05-20,2010,2045,2010,2045,56353
2025-05-21,2035,2065,2030,2035,63501
2025-05-22,2025,2040,2025,2040,1242
2025-05-23,2030,2060,2030,2060,37403
2025-05-26,2035,2060,2025,2050,71994
2025-05-27,2040,2060,2040,2045,32019
2025-05-28,2035,2055,2035,2035,18776
2025-05-29,2040,2050,2035,2050,11211
2025-05-30,2035,2050,2035,2045,25167
2025-06-02,2035,2070,2035,2050,32434
2025-06-04,2050,2060,2040,2055,4930
2025-06-05,2055,2060,2045,2045,27131
2025-06-09,2050,2060,2045,2050,3958
2025-06-10,2050,2065,2050,2065,56719
2025-06-11,2055,2060,2050,2060,6503
2025-06-12,2055,2055,2030,2045,19565
2025-06-13,2045,2055,2035,2055,14015
2025-06-16,2055,2055,2040,2045,14666
2025-06-17,2045,2050,2040,2045,11423
2025-06-18,2045,2060,2045,2060,35334
2025-06-19,2045,2055,2045,2050,22989
2025-06-20,2045,2050,2020,2040,38082
2025-06-23,2040,2042,2020,2040,15094
2025-06-24,2040,2040,2020,2035,11256
2025-06-25,2035,2050,2035,2045,16312
2025-06-26,2035,2045,2030,2040,1621
2025-06-27,2030,2045,2025,2040,12584
