Date,Open,High,Low,Close,Volume
2025-04-09,10510,10610,10420,10500,28178
2025-04-10,10800,10950,10660,10880,30106
2025-04-11,10870,10950,10840,10890,21510
2025-04-14,10890,11010,10880,11000,28282
2025-04-15,10860,11110,10860,11080,17407
2025-04-16,11080,11170,11040,11090,18969
2025-04-17,11090,11170,11060,11120,16474
2025-04-18,11190,11250,11080,11220,13456
2025-04-21,11220,11400,11220,11290,23453
2025-04-22,11290,11300,11200,11260,13662
2025-04-23,11370,11400,11210,11250,17810
2025-04-24,11380,11380,11170,11250,17252
2025-04-25,11260,11350,11230,11350,14245
2025-04-28,11300,11460,11250,11430,20533
2025-04-29,11430,11480,11360,11480,11174
2025-04-30,11490,11500,11320,11490,19381
2025-05-02,11500,11630,11500,11550,27736
2025-05-07,11700,11700,11480,11540,23159
2025-05-08,11540,11630,11520,11580,24965
2025-05-09,11640,12100,11580,11950,95031
2025-05-12,11950,11990,11860,11900,34407
2025-05-13,11990,11990,11790,11900,24090
2025-05-14,11900,11960,11850,11950,22758
2025-05-15,11970,12070,11840,12070,37775
2025-05-16,12070,12190,11760,11760,50342
2025-05-19,11760,11800,11490,11530,42792
2025-05-20,11530,11830,11530,11810,28328
2025-05-21,11740,12060,11740,11980,28453
2025-05-22,11990,12030,11820,11820,40703
2025-05-23,11860,12150,11720,12080,42434
2025-05-26,12020,12200,12020,12150,35809
2025-05-27,12190,12190,11870,11990,24721
2025-05-28,12040,12550,11920,11970,83364
2025-05-29,11890,12170,11890,12160,30231
2025-05-30,12160,12320,12120,12190,20516
2025-06-02,12190,12290,12050,12150,25407
2025-06-04,12190,12230,12000,12170,34997
2025-06-05,12170,12490,12140,12400,50181
2025-06-09,12430,12520,12300,12330,37842
2025-06-10,12440,12540,12300,12420,31974
2025-06-11,12420,12490,12330,12400,47626
2025-06-12,12470,12470,12320,12400,31657
2025-06-13,12520,12520,12050,12150,57508
2025-06-16,12150,12260,12070,12140,32646
2025-06-17,12130,12320,11890,12090,65042
2025-06-18,12110,12200,12000,12200,24482
2025-06-19,12230,12230,12040,12180,34792
2025-06-20,12200,12280,12110,12260,30148
2025-06-23,12260,12260,12000,12080,45258
2025-06-24,12090,12200,12080,12100,44353
2025-06-25,12380,12380,12060,12100,36838
2025-06-26,12100,12150,11780,11900,89028
2025-06-27,12000,12000,11690,11850,53775
2025-06-30,11850,12020,11840,11890,35037
2025-07-01,11900,12250,11900,12200,46917
2025-07-02,12230,12250,12050,12240,33417
2025-07-03,12250,12390,12240,12390,37073
2025-07-04,12390,12620,12380,12390,47381
2025-07-07,12420,12520,12330,12400,29775
2025-07-08,12530,12530,12300,12390,27742
2025-07-09,12360,12700,12340,12700,53347
2025-07-10,12700,12770,12620,12720,36466
2025-07-11,12710,12860,12640,12760,45185
2025-07-14,12770,12830,12660,12690,56607
2025-07-15,12690,12780,12540,12750,28785
2025-07-16,12750,12920,12630,12820,35832
2025-07-17,12930,12930,12750,12870,36795
2025-07-18,12890,12930,12790,12890,40256
2025-07-21,12890,12900,12690,12730,33006
2025-07-22,12800,12900,12670,12760,36733
2025-07-23,12760,12790,12600,12720,29429
2025-07-24,12720,12800,12570,12570,22514
2025-07-25,12670,12670,12490,12550,18198
2025-07-28,12530,12530,12280,12370,57354
2025-07-29,12370,12600,12260,12490,58187
2025-07-30,12500,12550,12350,12400,23645
2025-07-31,12400,12540,12360,12520,30167
2025-08-01,12590,12590,12100,12150,47655
2025-08-04,12160,12270,12080,12230,31827
2025-08-05,12230,12390,12170,12200,34001
2025-08-06,12170,12260,12130,12250,13128
2025-08-07,12250,12250,11990,12090,43200
2025-08-08,12190,12190,12050,12070,20181
2025-08-11,12040,12090,11960,12070,34866
2025-08-12,12020,12210,12010,12020,30948
2025-08-13,12020,12130,11980,12090,18731
2025-08-14,12090,12320,11910,12010,73870
2025-08-18,12050,12240,11800,11820,92267
2025-08-19,11800,11910,11560,11630,50442
2025-08-20,11630,11630,11330,11490,78159
2025-08-21,11500,11540,11360,11400,33989
