Date,Open,High,Low,Close,Volume
2025-04-09,7460,7700,7220,7250,114841
2025-04-10,7600,7830,7540,7810,50582
2025-04-11,7620,7920,7590,7890,25640
2025-04-14,7920,8000,7800,7930,25962
2025-04-15,8000,8010,7830,7940,17611
2025-04-16,7980,7995,7830,7840,20932
2025-04-17,7880,7990,7840,7960,14845
2025-04-18,8010,8020,7810,7810,27627
2025-04-21,7850,7930,7770,7870,24690
2025-04-22,7920,7920,7800,7830,19769
2025-04-23,7900,7970,7840,7960,20242
2025-04-24,7900,8050,7850,7880,39197
2025-04-25,7890,8010,7880,7990,22599
2025-04-28,8030,8030,7700,7700,41252
2025-04-29,7810,8030,7800,7990,30413
2025-04-30,7980,8000,7810,7830,32723
2025-05-02,8300,9500,8270,9400,941148
2025-05-07,9470,9470,8740,8830,332508
2025-05-08,8750,8990,8650,8740,129349
2025-05-09,8740,8820,8450,8530,144547
2025-05-12,8530,8870,8520,8840,82724
2025-05-13,8800,9000,8680,8780,68725
2025-05-14,8730,9020,8630,8930,115455
2025-05-15,8880,8940,8680,8860,137451
2025-05-16,8770,8840,8620,8730,63292
2025-05-19,8660,8790,8410,8710,83977
2025-05-20,8730,9200,8730,9000,159364
2025-05-21,9050,9390,8980,9140,111082
2025-05-22,9120,9320,8760,8990,129485
2025-05-23,9050,9210,8870,9200,47667
2025-05-26,9150,9400,9120,9330,82712
2025-05-27,9270,9410,9200,9300,67782
2025-05-28,9310,9370,9200,9370,55770
2025-05-29,9410,9800,9210,9520,153509
2025-05-30,10060,11530,9800,10410,3222071
2025-06-02,9930,10320,9920,10120,492022
2025-06-04,10400,10500,9900,10000,332492
2025-06-05,9900,10090,9680,9800,191246
2025-06-09,9830,10060,9680,9800,128894
2025-06-10,9870,9970,9650,9910,164464
2025-06-11,9960,10320,9870,10280,207707
2025-06-12,10250,10250,9870,9990,219522
2025-06-13,10090,10090,9580,9750,163227
2025-06-16,9600,10110,9600,10000,128113
2025-06-17,10010,10080,9850,9980,63419
2025-06-18,9910,10000,9820,9910,57564
2025-06-19,9930,9980,9740,9760,45192
2025-06-20,9850,9960,9740,9850,73517
2025-06-23,9840,9950,9150,9600,118219
2025-06-24,9720,9940,9650,9870,72562
2025-06-25,9960,9970,9720,9880,41361
2025-06-26,9930,9930,9540,9670,54417
2025-06-27,9670,9850,9490,9850,73847
2025-06-30,9800,9910,9690,9730,46190
2025-07-01,9750,9980,9550,9590,91986
2025-07-02,9640,9690,9420,9590,95313
2025-07-03,9530,9660,9480,9650,31629
2025-07-04,9650,9680,9350,9450,42730
2025-07-07,9420,9420,9280,9300,27024
2025-07-08,9300,9410,9220,9320,29096
2025-07-09,9330,9370,9250,9330,16803
2025-07-10,9330,9450,9240,9430,43615
2025-07-11,9480,9500,9290,9330,34894
2025-07-14,9320,9370,9200,9220,33774
2025-07-15,9290,9440,9180,9420,39248
2025-07-16,9420,9420,9210,9240,37346
