Date,Open,High,Low,Close,Volume
2025-04-09,10260,10410,9880,9910,108272
2025-04-10,10220,10410,10080,10280,73410
2025-04-11,10200,10520,10195,10470,45919
2025-04-14,10520,10680,10480,10630,47403
2025-04-15,10660,10890,10530,10800,58323
2025-04-16,10800,11200,10770,10820,126638
2025-04-17,11030,11190,11010,11170,99217
2025-04-18,11190,11190,10960,11050,65198
2025-04-21,11160,11160,10910,11000,37211
2025-04-22,10990,10990,10780,10810,67560
2025-04-23,10830,11380,10710,10830,252786
2025-04-24,10900,11180,10760,11070,95511
2025-04-25,11200,11340,10980,11300,112592
2025-04-28,11300,11350,11140,11230,57810
2025-04-29,11250,11460,11100,11380,121037
2025-04-30,11380,11420,11190,11200,54461
2025-05-02,11200,11260,11050,11070,77924
2025-05-07,11000,11300,11000,11290,91623
2025-05-08,11220,11340,11070,11120,75579
2025-05-09,11090,11160,10950,11030,46199
2025-05-12,11030,11070,10780,10800,59616
2025-05-13,10810,10930,10790,10920,29652
2025-05-14,10990,11050,10790,11050,65219
2025-05-15,11050,11240,10990,11170,94754
2025-05-16,11180,11560,11130,11200,123255
2025-05-19,11200,11200,10820,10820,79549
2025-05-20,10830,10970,10500,10880,49463
2025-05-21,10770,10880,10720,10870,46211
2025-05-22,10790,11260,10780,11190,84245
2025-05-23,11190,11190,10950,11120,40762
2025-05-26,11110,11230,10980,11130,60929
2025-05-27,11050,11660,11000,11580,267964
2025-05-28,11610,11760,11350,11700,117984
2025-05-29,11770,11970,11540,11850,112884
2025-05-30,11680,12130,11680,12020,163737
2025-06-02,12090,12550,11950,12350,207032
2025-06-04,12720,12720,12200,12370,112212
2025-06-05,12370,12380,12050,12100,104793
2025-06-09,12180,12450,12130,12200,160355
2025-06-10,12410,12410,12040,12300,122097
2025-06-11,12350,12400,12150,12270,83657
2025-06-12,12250,12530,12240,12340,97506
2025-06-13,12360,12370,11740,11940,168278
2025-06-16,11930,12050,11650,11920,80914
2025-06-17,12040,12040,11550,11610,116155
2025-06-18,11610,11880,11550,11780,105110
2025-06-19,11890,13950,11890,12320,2070687
2025-06-20,12320,12850,12130,12550,586469
2025-06-23,12350,12360,12080,12250,130140
2025-06-24,12310,12470,12140,12310,191778
2025-06-25,12350,12590,12330,12470,154192
2025-06-26,12470,12490,12030,12260,114816
2025-06-27,12340,12360,12030,12120,70577
2025-06-30,12140,12400,12140,12300,70083
2025-07-01,12340,12470,12200,12380,90102
2025-07-02,12390,12470,12210,12350,63690
2025-07-03,12500,12760,12370,12420,146246
2025-07-04,12430,12600,12250,12260,97040
2025-07-07,12270,12770,12200,12690,181455
2025-07-08,12770,13120,12610,13120,236893
2025-07-09,13180,13490,13120,13440,255152
2025-07-10,13400,13450,13180,13330,155513
2025-07-11,13450,13570,13140,13430,123612
2025-07-14,13530,13590,13230,13450,170420
2025-07-15,13250,13450,13250,13320,84616
2025-07-16,13310,13310,13010,13010,74057
2025-07-17,12960,13090,12860,13010,75705
2025-07-18,13160,13160,12690,12760,90928
2025-07-21,12760,12800,12590,12690,50748
2025-07-22,12710,12750,12310,12480,111453
2025-07-23,12400,12500,12080,12200,81631
2025-07-24,12250,12280,11750,11890,111037
2025-07-25,12000,12050,11600,11600,114856
2025-07-28,11610,11620,11180,11180,123667
2025-07-29,11200,11420,11050,11260,77520
2025-07-30,11290,11350,11180,11240,43690
2025-07-31,11290,11710,11290,11680,79028
2025-08-01,11670,11670,11240,11260,67559
2025-08-04,11260,11600,11170,11470,26665
2025-08-05,11500,11610,10700,11400,49720
2025-08-06,11310,13850,11310,11850,3254795
2025-08-07,12000,12400,11950,12230,569030
2025-08-08,12220,12680,12130,12310,305053
2025-08-11,12300,12550,12100,12310,152564
2025-08-12,12310,12350,12100,12110,114252
2025-08-13,12320,12590,12130,12450,160737
2025-08-14,12270,12420,12220,12340,64475
2025-08-18,12350,12370,12190,12340,73854
2025-08-19,12210,12350,12100,12250,53714
2025-08-20,12110,12320,12000,12320,68631
2025-08-21,12310,12480,12180,12260,82611
2025-08-22,12250,12280,12030,12180,69398
2025-08-25,12260,12280,12100,12140,47813
2025-08-26,12140,12240,12050,12140,53659
2025-08-27,12140,12200,12080,12120,48428
2025-08-28,12120,12120,11910,12080,52563
2025-08-29,11960,12090,11800,11800,85408
2025-09-01,11790,11850,11670,11710,38985
2025-09-02,11670,11770,11560,11590,36399
2025-09-03,11570,11930,11570,11860,41124
2025-09-04,11940,12100,11830,12090,41438
2025-09-05,12090,12110,11900,11900,32178
2025-09-08,11920,12170,11860,12140,54854
2025-09-09,12040,12260,12040,12070,42840
2025-09-10,12200,12380,12150,12260,80924
2025-09-11,12290,12820,12280,12780,248450
2025-09-12,12780,12950,12700,12920,219329
2025-09-15,12920,13100,12780,13100,161351
2025-09-16,13100,13190,12960,13090,84050
2025-09-17,13100,13480,13050,13370,256316
2025-09-18,13500,13700,13390,13610,208225
2025-09-19,13690,13690,13300,13580,120388
2025-09-22,13570,13660,13390,13500,87867
2025-09-23,13500,13570,13070,13340,120423
2025-09-24,13260,13350,12850,13010,86965
