Date,Open,High,Low,Close,Volume
2025-04-09,13570,14050,13490,13660,59666
2025-04-10,14540,14540,14080,14240,71846
2025-04-11,14850,16900,14840,16020,973493
2025-04-14,17100,17700,16880,17120,462540
2025-04-15,17460,17900,17170,17520,215904
2025-04-16,18500,18500,16940,17150,271531
2025-04-17,17300,18500,17200,18150,256134
2025-04-18,18230,18470,17570,17960,200017
2025-04-21,18110,18970,18060,18600,307379
2025-04-22,18620,18760,18100,18290,144644
2025-04-23,18350,18440,17640,17700,133181
2025-04-24,17700,18520,17440,18030,158480
2025-04-25,18030,18380,17390,17540,169866
2025-04-28,17450,17450,16700,16850,120812
2025-04-29,17090,17470,16880,16920,114010
2025-04-30,16950,17130,16250,16320,109335
2025-05-02,16310,20050,16120,19420,2332350
2025-05-07,19030,19600,18550,19460,497319
2025-05-08,19250,21000,19230,20650,671352
2025-05-09,21200,21550,19890,20200,348141
2025-05-12,20650,21300,19130,21000,529562
2025-05-13,20700,27300,20650,26700,2847893
2025-05-14,28900,31650,28050,29200,2157788
2025-05-15,29050,29800,28450,29250,587418
2025-05-16,30800,32500,29050,29650,1683055
2025-05-19,30000,31650,29600,30300,538911
2025-05-20,29650,31400,29550,29750,366876
2025-05-21,30250,31600,29950,30750,562181
2025-05-22,30100,31200,29700,30150,353884
2025-05-23,29650,30800,29150,30400,292121
2025-05-26,29650,30000,27500,29900,417271
2025-05-27,29250,29500,27600,28000,339424
2025-05-28,28800,28850,26050,26250,521299
2025-05-29,27300,27500,25950,26650,240610
2025-05-30,26750,27200,25400,25500,275109
2025-06-02,25000,25450,24150,24450,262265
2025-06-04,24800,24850,24000,24100,221716
2025-06-05,24150,26000,24050,25400,462620
2025-06-09,25900,25950,24100,25250,349576
2025-06-10,25400,26550,24750,25950,288678
2025-06-11,26350,26850,25500,26050,276968
2025-06-12,25750,26350,24800,25950,281137
2025-06-13,25900,26000,24550,24750,247595
2025-06-16,24400,29400,24300,29300,879541
