Date,Open,High,Low,Close,Volume
2025-04-09,3425,3425,3345,3345,1412
2025-04-10,3350,3380,3330,3335,4687
2025-04-11,3315,3400,3315,3340,1420
2025-04-14,3335,3445,3335,3375,888
2025-04-15,3375,3525,3375,3460,3441
2025-04-16,3525,3710,3515,3640,18945
2025-04-17,3720,4730,3720,4730,291772
2025-04-18,4380,4450,4000,4075,171981
2025-04-21,3995,4500,3995,4350,63000
2025-04-22,4175,4175,3865,3875,42861
2025-04-23,3895,3895,3695,3775,28606
2025-04-24,3690,4080,3690,4020,26837
2025-04-25,3930,4095,3920,4015,15883
2025-04-28,3920,5210,3920,5210,106151
2025-04-29,6700,6770,6700,6770,109339
2025-04-30,5680,7450,5000,5000,286866
2025-05-02,6500,6500,6500,6500,112353
2025-05-07,5360,6600,4800,5170,201752
2025-05-08,4110,4700,4110,4310,155138
2025-05-09,4210,4400,4030,4030,142300
2025-05-12,3230,3630,3230,3630,147143
2025-05-13,3595,3885,3595,3860,42491
2025-05-14,3840,3840,3700,3800,31666
2025-05-15,3800,3800,3755,3755,22926
2025-05-16,3755,3850,3755,3775,30724
2025-05-19,3710,3775,3670,3670,7746
2025-05-20,3675,3720,3600,3690,2694
2025-05-21,3690,3690,3650,3685,6430
2025-05-22,3650,3685,3625,3675,3705
2025-05-23,3645,3655,3635,3635,2918
2025-05-26,3625,3710,3625,3670,3242
2025-05-27,3690,3785,3690,3760,6535
2025-05-28,3810,3895,3805,3895,16078
2025-05-29,3830,3980,3780,3930,33729
2025-05-30,3935,3995,3885,3920,24022
2025-06-02,3930,3995,3915,3955,34867
2025-06-04,4215,4510,4050,4165,44480
2025-06-05,4085,4180,4085,4100,10173
2025-06-09,4150,5330,4150,5330,608012
2025-06-10,6210,6920,5380,5980,1615953
2025-06-11,5640,6480,5250,5530,603113
2025-06-12,5570,5570,5160,5300,39035
2025-06-13,5340,5340,4740,4750,30389
2025-06-16,4655,5000,4655,4805,23670
2025-06-17,4890,4890,4785,4805,32061
2025-06-18,4810,4880,4805,4810,12210
2025-06-19,5000,5000,4890,4920,13468
2025-06-20,4875,4920,4760,4900,23801
2025-06-23,4730,4950,4660,4855,18082
2025-06-24,4855,4950,4855,4925,14499
2025-06-25,4905,4945,4835,4930,16695
2025-06-26,4930,4930,4815,4910,6305
2025-06-27,4900,5030,4880,5030,11061
2025-06-30,4995,6530,4980,6530,232626
2025-07-01,7200,7670,5860,6000,928873
2025-07-02,6310,6500,5740,5880,86798
2025-07-03,5740,5740,5550,5620,46158
2025-07-04,5500,5610,5310,5470,16739
2025-07-07,5500,5700,5500,5700,8704
2025-07-08,5680,5680,5610,5660,4756
2025-07-09,5660,6490,5660,6320,42600
2025-07-10,6490,6490,6310,6460,18942
2025-07-11,6300,6300,6130,6200,17056
2025-07-14,6140,6450,6140,6360,16838
2025-07-15,6370,6490,6370,6490,32312
2025-07-16,6460,8430,6460,8430,650603
