Date,Open,High,Low,Close,Volume
2025-04-09,22350,22650,22200,22500,173696
2025-04-10,23400,23900,23200,23650,421834
2025-04-11,23500,23750,23250,23550,152952
2025-04-14,23650,24850,23450,24600,256972
2025-04-15,24550,25100,24350,24850,244687
2025-04-16,24650,25050,24250,24250,174492
2025-04-17,24300,24650,24100,24250,137080
2025-04-18,24200,25150,24150,25050,161204
2025-04-21,24850,25700,24850,25350,233479
2025-04-22,24900,25700,24900,25350,136101
2025-04-23,25600,25600,25050,25200,119543
2025-04-24,25250,27150,25100,26950,692626
2025-04-25,26900,27000,26300,26650,206051
2025-04-28,26650,26950,26100,26500,176498
2025-04-29,26350,27150,26250,26500,170411
2025-04-30,26400,26700,26000,26300,164425
2025-05-02,26100,26650,25600,26550,309723
2025-05-07,26800,26800,26000,26300,134839
2025-05-08,26250,27200,26250,26500,256750
2025-05-09,26900,27550,26650,27250,251264
2025-05-12,27550,28200,25200,27150,683852
2025-05-13,27250,30200,26950,29500,1092566
2025-05-14,29450,30000,29150,29900,332933
2025-05-15,29900,31900,29250,31200,680899
2025-05-16,31300,31450,30350,30950,321786
2025-05-19,33300,33400,31250,32150,1152584
2025-05-20,31250,31650,30300,31300,457729
2025-05-21,33000,33050,31650,31700,857010
2025-05-22,32450,36650,32200,34450,4015286
2025-05-23,33650,33950,31650,32200,819437
2025-05-26,32850,33200,31750,32200,413417
2025-05-27,32750,33200,31900,32350,406305
2025-05-28,32050,32050,31050,31400,469255
2025-05-29,31500,32100,30900,31650,387334
2025-05-30,32400,33750,31800,33500,871897
2025-06-02,33550,33600,32300,32850,369112
2025-06-04,33200,33550,32600,32850,270834
2025-06-05,33000,33000,32050,32400,270353
2025-06-09,32550,32800,32000,32350,209487
2025-06-10,32350,34100,32000,33200,437408
2025-06-11,33300,34450,33200,33600,361378
2025-06-12,34200,34250,33300,33400,326372
2025-06-13,33350,34150,32000,32350,502473
2025-06-16,31900,33050,31750,32650,214621
2025-06-17,32300,34100,32300,33450,441859
2025-06-18,33950,34700,33350,33800,368111
2025-06-19,34200,34250,33050,33800,292278
2025-06-20,33850,34350,33500,33750,288536
2025-06-23,33000,33450,32400,33200,194588
2025-06-24,33800,33900,33100,33450,225723
2025-06-25,33300,35700,33300,35150,853181
2025-06-26,35000,35350,33600,34050,332710
2025-06-27,33950,34050,32800,33000,256029
2025-06-30,32900,33500,32500,33100,259495
2025-07-01,33100,34050,32600,32750,320793
2025-07-02,32800,33050,32550,32950,178100
2025-07-03,33100,33350,32700,33000,230665
2025-07-04,32950,33200,32000,32200,188476
2025-07-07,32050,32250,31000,31400,187544
2025-07-08,31300,31400,30500,31100,251345
2025-07-09,31250,32400,31200,32100,222533
2025-07-10,32250,32300,31750,31800,155872
2025-07-11,32000,33050,32000,32250,190133
2025-07-14,32050,32750,32050,32350,108447
2025-07-15,32450,33050,32100,32300,152514
2025-07-16,32200,32600,31550,32400,154350
2025-07-17,32350,32800,32050,32550,156148
2025-07-18,32650,32650,31900,32000,131218
2025-07-21,32050,32050,31050,31100,162037
2025-07-22,31050,31250,30100,30200,255388
2025-07-23,30400,30400,29800,29950,129847
2025-07-24,30050,30600,29500,29550,170235
2025-07-25,29700,30350,29600,30150,132868
2025-07-28,30250,30750,29800,30200,178594
2025-07-29,30050,30400,29750,30200,135869
2025-07-30,29950,30300,29450,29850,208971
2025-07-31,29800,30100,29400,29700,157381
2025-08-01,29600,29700,28950,29050,201907
2025-08-04,29000,29550,28600,29200,118235
2025-08-05,29300,29900,29250,29400,100992
2025-08-06,29650,30450,29650,30000,141935
2025-08-07,30300,30450,29850,30000,115079
2025-08-08,29950,30450,29900,30050,210006
2025-08-11,29800,29800,27200,27650,693878
2025-08-12,27850,28200,26950,27200,299188
2025-08-13,27350,28700,27300,28050,364780
2025-08-14,28150,28300,27650,27900,193690
2025-08-18,28250,28700,27800,28100,211282
2025-08-19,28000,28050,27350,27400,327964
2025-08-20,27300,27400,26250,26700,269786
2025-08-21,26500,26700,25850,25850,277920
2025-08-22,25750,26600,25750,26150,120171
2025-08-25,26300,26400,26050,26250,97340
2025-08-26,26150,26200,25700,25700,200352
2025-08-27,25850,26000,25500,25850,111482
2025-08-28,26050,26050,25650,25650,170771
2025-08-29,25800,26250,25750,25950,143630
2025-09-01,25800,26100,25400,25550,135550
2025-09-02,25600,25800,25450,25600,95062
2025-09-03,25600,25750,25450,25600,100056
2025-09-04,25600,26150,25600,25700,132869
2025-09-05,26000,26050,25650,25850,125135
2025-09-08,26000,26200,25750,25800,134858
2025-09-09,25850,26000,25750,25900,116393
2025-09-10,25800,26000,25800,25900,139381
2025-09-11,25900,26150,25500,25500,253109
2025-09-12,25600,26050,25600,26000,153592
2025-09-15,26050,26150,25850,26050,88779
2025-09-16,26250,26350,25900,25950,157569
2025-09-17,26050,26050,25750,25950,151453
2025-09-18,26000,26100,25750,26000,111766
2025-09-19,26050,26650,26050,26600,261773
2025-09-22,27050,27050,26400,26500,176787
2025-09-23,26500,26600,26050,26250,152933
2025-09-24,26200,26250,25750,26050,182706
2025-09-25,25900,26000,25300,25350,179700
2025-09-26,25300,25350,24500,25000,176857
2025-09-29,25000,25150,24600,24900,105225
2025-09-30,24850,25000,24600,24750,81647
2025-10-01,24800,24900,24600,24750,77750
2025-10-02,24800,25400,24750,25200,154016
2025-10-10,25200,25200,24650,24950,129969
2025-10-13,24500,24800,24200,24600,166119
2025-10-14,24600,24750,24250,24300,171298
2025-10-15,24400,24750,24300,24600,118097
2025-10-16,24600,24900,24450,24550,124347
2025-10-17,24450,24750,24150,24500,190911
2025-10-20,24500,25500,24400,25300,221603
2025-10-21,25500,26050,25300,26050,234417
2025-10-22,25950,25950,25450,25850,118272
2025-10-23,25950,26450,25700,25700,114287
2025-10-24,25800,25900,25200,25450,123755
2025-10-27,25500,26200,25450,26100,180575
2025-10-28,26100,26700,26050,26500,206245
2025-10-29,26750,26750,26050,26100,145132
2025-10-30,26400,26400,25150,25350,152195
2025-10-31,25300,25650,25150,25300,124172
2025-11-03,25400,25700,25150,25200,120878
2025-11-04,25450,26650,25350,26450,469105
2025-11-05,27050,27100,25800,26250,347432
2025-11-06,26500,26600,25850,26150,168308
2025-11-07,26300,26300,25200,25450,206578
2025-11-10,25950,26600,25800,25950,201919
2025-11-11,25950,26100,25000,25100,246526
2025-11-12,25250,25800,25250,25500,193107
2025-11-13,25500,26250,25450,25700,223861
2025-11-14,25450,26350,25300,25600,247218
2025-11-17,25900,26550,25400,26350,225434
2025-11-18,26350,26350,25600,25600,217285
2025-11-19,25600,25650,24450,24500,234591
2025-11-20,24700,25200,24650,25000,133444
2025-11-21,24400,24700,23950,24350,143273
2025-11-24,24750,24900,24300,24450,111525
2025-11-25,24650,25150,24600,24800,132795
2025-11-26,24900,25650,24900,25150,169967
2025-11-27,25550,25550,25000,25150,79229
2025-11-28,25350,26050,25250,25700,222639
2025-12-01,26000,26400,25800,25950,220860
2025-12-02,26000,26300,25850,26250,136334
2025-12-03,26250,26250,25900,25900,138218
2025-12-04,26050,26150,25400,25650,121860
2025-12-05,25700,25800,25150,25700,114228
2025-12-08,25600,25700,24850,24950,195508
2025-12-09,25000,25250,24850,25000,133241
2025-12-10,25000,25050,24800,24850,92108
2025-12-11,24900,25350,24850,25100,229654
2025-12-12,25150,25200,24600,25000,196585
2025-12-15,24700,24900,24500,24550,143030
2025-12-16,24600,24700,24100,24250,224322
2025-12-17,24250,24800,24100,24550,123177
2025-12-18,24600,24600,24150,24300,76396
2025-12-19,24350,24800,24150,24600,122834
2025-12-22,24600,25000,24600,24750,114111
2025-12-23,24950,24950,24500,24550,77293
2025-12-24,24550,24700,24350,24550,85723
2025-12-26,24550,24650,24300,24350,92007
2025-12-29,24150,24400,23850,24000,122639
2025-12-30,23950,24150,23800,23800,96726
2026-01-02,24000,24850,24000,24450,151427
2026-01-05,24500,24550,24200,24400,116768
2026-01-06,24350,24450,23950,24000,130844
2026-01-07,24050,24100,23350,23550,188552
2026-01-08,23300,23550,23000,23400,150618
2026-01-09,23550,24300,23500,24000,204494
2026-01-12,24100,24750,23750,24450,202165
2026-01-13,24250,24400,23800,23950,134024
2026-01-14,23900,24150,23850,23850,76062
2026-01-15,24050,24200,23750,24150,121846
2026-01-16,24150,24250,23800,23900,141136
2026-01-19,23850,23900,23500,23700,115040
2026-01-20,23600,24500,23550,24100,243613
2026-01-21,24150,24250,23500,23700,210701
2026-01-22,23700,24450,23500,24150,196506
2026-01-23,24200,24850,23900,24850,288793
2026-01-26,25400,26200,25250,26000,711239
2026-01-27,26250,26950,25900,26400,444258
2026-01-28,26900,27500,26700,27500,565926
2026-01-29,27900,28550,26900,27900,582813
2026-01-30,28100,29200,28000,28600,576587
2026-02-02,29300,29750,26700,26800,617985
2026-02-03,27850,27900,27050,27800,281668
2026-02-04,27600,27950,27000,27100,295891
2026-02-05,26750,27450,26650,26750,243682
2026-02-06,26000,26400,25400,25850,232241
2026-02-09,26500,27100,26400,26950,232386
2026-02-10,27100,27900,27000,27100,291587
2026-02-11,27800,29600,27500,27700,371654
2026-02-12,27550,28000,27300,27800,187201
2026-02-13,27350,27750,27150,27400,257030
2026-02-19,27700,28700,27550,28450,382722
2026-02-20,28250,28600,27250,27450,240846
2026-02-23,27600,27700,26950,27000,184156
2026-02-24,27300,27600,27000,27100,150071
2026-02-25,27450,27450,26950,27000,199125
2026-02-26,27750,27900,26500,26700,379202
2026-02-27,26500,26800,26100,26250,245487
2026-03-03,25800,26800,25200,25250,341830
2026-03-04,24650,24750,22000,22000,563966
2026-03-05,23200,24600,23000,23750,450080
2026-03-06,23200,24300,22800,23600,285695
2026-03-09,22350,22700,21700,22350,284818
2026-03-10,23100,23200,22200,22350,320329
2026-03-11,22550,22850,22100,22150,269024
2026-03-12,22200,22600,22100,22350,234890
2026-03-13,22100,22400,21850,22250,169549
2026-03-16,22300,22400,22000,22100,143128
2026-03-17,22200,22950,22200,22450,175748
2026-03-18,22900,22950,22500,22850,143309
2026-03-19,22400,22500,22100,22150,155555
2026-03-20,22250,23100,22250,22900,191606
2026-03-23,22400,22550,21750,21850,206825
2026-03-24,22250,22450,21850,22250,160354
2026-03-25,22300,22800,22250,22650,141246
2026-03-26,22550,23050,22500,22600,138841
2026-03-27,22400,23450,22300,23350,226139
2026-03-30,22700,22700,22300,22350,164283
2026-03-31,22200,22400,21750,21850,238054
2026-04-01,22400,23250,22250,22950,202021
2026-04-02,23000,23150,22000,22250,250995
2026-04-03,22450,22700,22300,22350,81677
2026-04-06,22400,22450,22100,22100,110326
2026-04-07,22250,22900,22100,22250,118208
2026-04-08,22900,23250,22750,22800,169241
2026-04-09,22750,23350,22600,23350,240423
2026-04-10,23250,23900,23100,23900,175283
2026-04-13,23350,23750,23100,23400,99254
2026-04-14,23750,24200,23750,24050,112866
2026-04-15,24250,24450,24050,24350,147802
2026-04-16,24450,25050,24450,24900,206799
2026-04-17,28050,29300,26300,27350,2516990
2026-04-20,26000,26500,25200,25600,548728
2026-04-21,25450,25700,24750,24900,289616
2026-04-22,25000,25050,24600,24850,227663
2026-04-23,25000,25050,24400,24700,268563
2026-04-24,24600,25200,24550,25000,173655
2026-04-27,25200,25500,24950,24950,158602
2026-04-28,24900,25100,24650,24800,157844
2026-04-29,24900,25350,24650,25050,240805
2026-04-30,25000,25050,24400,24550,206224
2026-05-04,24800,25000,24500,24500,150016
2026-05-06,24850,24850,23800,23950,247475
2026-05-07,24000,24650,23900,24000,200181
2026-05-08,24700,25050,24100,24400,296746
2026-05-11,25800,29150,25650,28250,1761225
2026-05-12,27750,29050,26900,28000,1263187
2026-05-13,28950,29200,26900,27900,568202
2026-05-14,27600,32100,27600,32000,1740769
2026-05-15,31350,32050,30150,31050,809524
2026-05-18,31350,31450,29300,29950,464799
2026-05-19,29950,30550,29300,30200,530192
2026-05-20,30000,30200,28950,29900,549821
2026-05-21,29500,31050,29450,30700,543157
2026-05-22,30850,32500,30600,31600,367216
2026-05-26,32250,32450,31300,31900,391447
2026-05-27,31800,32250,30450,31300,413716
2026-05-28,30150,30800,29000,30600,411533
2026-05-29,30150,31350,29700,30400,360861
2026-06-01,30000,30800,29200,30550,390373
2026-06-02,30000,32400,29900,31850,677346
