Date,Open,High,Low,Close,Volume
2025-04-09,12230,12410,12090,12190,66446
2025-04-10,12450,13110,12450,13110,70501
2025-04-11,12820,13100,12540,13060,52203
2025-04-14,12930,13100,12850,13010,26245
2025-04-15,12950,13070,12880,12950,31012
2025-04-16,13010,13320,12760,12860,59779
2025-04-17,12750,13030,12750,13030,28310
2025-04-18,12880,13120,12760,13030,35051
2025-04-21,13150,13150,12870,12970,18734
2025-04-22,12930,12970,12680,12680,60315
2025-04-23,12900,13870,12820,13470,142794
2025-04-24,13500,13760,13360,13580,44172
2025-04-25,13770,14020,13580,13780,50203
2025-04-28,13650,13850,13500,13620,40866
2025-04-29,13700,13940,13620,13940,26585
2025-04-30,13720,13880,13520,13550,41060
2025-05-02,13400,13790,13310,13330,40738
2025-05-07,13410,13420,12920,13330,55583
2025-05-08,13050,13440,13050,13360,46316
2025-05-09,13300,13360,13100,13120,36331
2025-05-12,13150,13570,13150,13570,47974
2025-05-13,13440,13770,13350,13530,37256
2025-05-14,13900,14270,13500,14150,114603
2025-05-15,14160,14170,13510,13520,66564
2025-05-16,13650,13850,13460,13780,39009
2025-05-19,13770,13970,13090,13120,59349
2025-05-20,13250,13280,12920,13030,55384
2025-05-21,13030,13170,12720,12730,57476
2025-05-22,12650,12680,12280,12340,65127
2025-05-23,12300,12450,12140,12140,50243
2025-05-26,12010,12430,12010,12410,44704
2025-05-27,12330,12330,12050,12250,51531
2025-05-28,12140,12280,12080,12200,70387
2025-05-29,12400,12530,12200,12340,52111
2025-05-30,12450,13090,12310,13090,63347
2025-06-02,13000,13590,12860,13210,89174
2025-06-04,13780,14100,13310,13660,96435
2025-06-05,13660,14510,13650,14200,119375
2025-06-09,14080,14760,14080,14550,89902
2025-06-10,14500,15280,14390,14710,131816
2025-06-11,15000,15075,14800,15030,61377
2025-06-12,15120,15150,14500,14960,318303
2025-06-13,15470,15470,14240,14470,97987
2025-06-16,14200,14470,13930,14270,67617
2025-06-17,14140,14620,14140,14260,42253
2025-06-18,14500,14500,14070,14180,52539
2025-06-19,14500,15100,14330,14760,72410
2025-06-20,15250,16840,15100,16190,568874
2025-06-23,15660,16100,15420,15870,127303
2025-06-24,16290,16400,15950,16200,98121
2025-06-25,16320,16680,16000,16180,134045
2025-06-26,16190,16420,15880,15990,62682
2025-06-27,16000,16550,15850,15960,58927
2025-06-30,15960,16260,15650,15730,51869
2025-07-01,16300,16800,16070,16390,100579
2025-07-02,16500,16720,16030,16430,80295
2025-07-03,16510,16940,16430,16820,72850
2025-07-04,16900,17030,16330,16600,56872
2025-07-07,16360,16780,16250,16460,44767
2025-07-08,16200,16430,15900,16020,52153
2025-07-09,16020,16470,15980,15980,30871
2025-07-10,17080,17310,16610,16650,88311
2025-07-11,16990,17480,16870,17130,88771
2025-07-14,17300,17910,17180,17530,102120
2025-07-15,17450,17460,16940,17150,59727
2025-07-16,17210,17770,16970,17630,69827
2025-07-17,17850,17850,16860,17070,92908
2025-07-18,16980,17350,16980,17350,43251
2025-07-21,17580,17580,17100,17120,42965
2025-07-22,17100,17180,16620,16630,58152
2025-07-23,16650,16780,16200,16490,144066
2025-07-24,16930,17140,16610,16920,65440
2025-07-25,17340,17400,17100,17280,37533
2025-07-28,17350,17560,17160,17200,50926
2025-07-29,17200,17280,16740,17050,35413
2025-07-30,17360,17360,16950,16980,26604
2025-07-31,17050,17050,16410,16600,48824
2025-08-01,16390,16390,15960,16010,52496
2025-08-04,16100,16470,15970,16350,42937
2025-08-05,16450,16740,16450,16500,24699
2025-08-06,16700,17410,16600,17280,46777
2025-08-07,17450,17450,17020,17170,24018
2025-08-08,17170,17410,17060,17260,28737
2025-08-11,17270,17380,16980,17190,32064
2025-08-12,17160,17650,17000,17460,66967
2025-08-13,17460,17600,17130,17430,37942
2025-08-14,17440,18490,17250,17650,151901
2025-08-18,17780,17950,17530,17600,44559
2025-08-19,17790,17800,17140,17230,31799
2025-08-20,16920,17200,16510,16900,38979
2025-08-21,16800,17300,16640,16770,33594
2025-08-22,16680,17720,16680,17360,69459
2025-08-25,17450,17930,17440,17840,39492
2025-08-26,17840,17890,17500,17700,33927
2025-08-27,18110,18430,16970,17120,144426
2025-08-28,17100,17290,17000,17000,30294
2025-08-29,17240,18400,17100,17990,150908
2025-09-01,18180,18180,17020,17160,64635
2025-09-02,17370,17430,17020,17370,35823
2025-09-03,17230,18000,17190,18000,40290
2025-09-04,17540,17540,17080,17080,56742
2025-09-05,17170,17235,16850,16890,39019
2025-09-08,17100,17100,16810,16910,26198
2025-09-09,17180,17660,16960,17100,44482
2025-09-10,17420,17840,17380,17620,60969
2025-09-11,17890,18500,17890,18500,166836
2025-09-12,20500,20500,19110,19690,311507
2025-09-15,19590,19670,19020,19290,99586
2025-09-16,19310,19330,18310,18340,103704
2025-09-17,18480,18880,18140,18170,76945
2025-09-18,18600,18600,18210,18240,49865
2025-09-19,18350,18350,17950,18250,65426
2025-09-22,18170,18300,17900,17940,46027
2025-09-23,17930,18300,17880,18080,30618
2025-09-24,17910,18320,17840,18060,45577
2025-09-25,17940,18180,17500,17520,65594
2025-09-26,17610,17620,16980,16980,52500
2025-09-29,17090,17250,16940,16950,19497
2025-09-30,17100,17200,16900,16900,29376
2025-10-01,17390,17390,16900,16930,36355
2025-10-02,17230,17370,16930,17370,48603
2025-10-10,17370,17640,16800,17630,56002
2025-10-13,17100,18160,17010,18160,63824
2025-10-14,18300,19290,18130,18960,150392
2025-10-15,19450,19990,19250,19910,121852
2025-10-16,19600,20200,19600,20000,87217
2025-10-17,20000,20200,19700,19800,68052
2025-10-20,20000,20000,19220,19430,64657
2025-10-21,19550,19560,19090,19300,71012
2025-10-22,19370,19370,18490,18920,57676
2025-10-23,19000,19000,18320,18510,49593
2025-10-24,18560,18580,18310,18580,32165
2025-10-27,18680,18750,18410,18540,41884
2025-10-28,18350,19570,18120,19500,109799
2025-10-29,21000,21200,20000,20650,229663
2025-10-30,20550,20800,19350,19350,116771
2025-10-31,19640,19980,19060,19170,81377
2025-11-03,19100,19300,18670,18900,75851
2025-11-04,18810,19740,18750,19120,92115
2025-11-05,18760,18990,17920,18270,89900
2025-11-06,18300,18510,17150,17250,108028
2025-11-07,16900,17040,16340,16560,80217
2025-11-10,16700,16700,16460,16590,39039
2025-11-11,16710,16910,16420,16740,47910
2025-11-12,16670,16950,16590,16700,53883
2025-11-13,16700,16780,16450,16450,48279
2025-11-14,16140,16340,15800,15800,62860
2025-11-17,15840,15940,15020,15300,82965
2025-11-18,14840,15360,14660,14950,86118
2025-11-19,15050,15050,14520,14560,35102
2025-11-20,14980,15410,14720,14940,35821
2025-11-21,14800,14800,14320,14470,34097
2025-11-24,14480,14610,14210,14210,30194
2025-11-25,14220,14610,14160,14610,43811
2025-11-26,14560,14800,14410,14500,38382
2025-11-27,14530,14780,14500,14570,21051
2025-11-28,14940,14940,14420,14490,36456
2025-12-01,14500,14850,14410,14590,42710
2025-12-02,14680,15160,14520,14750,48031
2025-12-03,14850,15220,14690,14930,46735
2025-12-04,14900,15140,14570,14570,77753
2025-12-05,14770,15930,14770,15370,149807
2025-12-08,15600,15650,14760,14790,74269
2025-12-09,14800,14840,14440,14670,56098
2025-12-10,14530,14690,14420,14540,54160
2025-12-11,14520,14600,14420,14540,28170
2025-12-12,14680,15050,14530,15020,45059
2025-12-15,15000,15000,14540,14610,49895
2025-12-16,14700,14720,14080,14090,63453
2025-12-17,14140,14210,14020,14030,30521
2025-12-18,14010,14010,13650,13950,23396
2025-12-19,14040,14330,13890,14100,25259
2025-12-22,14310,14600,14240,14490,20388
2025-12-23,14640,14640,14100,14110,25013
2025-12-24,14230,14240,13990,14000,24758
2025-12-26,14120,14120,13760,13770,28940
2025-12-29,13700,13820,13610,13710,29625
2025-12-30,13520,13650,13370,13400,39092
2026-01-02,13450,13990,13380,13820,42944
2026-01-05,14000,14390,13910,14190,36679
2026-01-06,14190,14200,13890,13950,29858
2026-01-07,13830,14000,13500,13560,63713
2026-01-08,13720,13720,13200,13230,39878
2026-01-09,13350,13400,13190,13400,27076
2026-01-12,13450,13710,13150,13400,27422
2026-01-13,13380,13630,13240,13530,38104
2026-01-14,13380,13470,13270,13290,50663
2026-01-15,13340,13530,13090,13530,47953
2026-01-16,13450,13580,13250,13390,31146
2026-01-19,13250,13630,13250,13520,38539
2026-01-20,13570,13890,13350,13670,51849
2026-01-21,13410,13490,13000,13430,70578
2026-01-22,13460,13860,13440,13860,77576
2026-01-23,14100,14120,13640,13850,63422
2026-01-26,13850,13940,13500,13760,46444
2026-01-27,13900,14020,13760,13860,49418
2026-01-28,13890,15000,13890,14740,187030
2026-01-29,14930,14940,14170,14550,97928
2026-01-30,14840,14920,14060,14200,54287
2026-02-02,13900,14020,13300,13480,78654
2026-02-03,13870,14000,13530,13850,37145
2026-02-04,13800,14260,13630,14190,55534
2026-02-05,14160,14160,13730,13730,45640
2026-02-06,13490,13590,13010,13540,43789
2026-02-09,13620,13990,13620,13950,27615
2026-02-10,13970,14250,13810,14100,37090
2026-02-11,14090,14090,13880,13970,23149
2026-02-12,14060,14200,13930,14090,41211
2026-02-13,14220,14700,14010,14310,68096
2026-02-19,14400,14840,14390,14690,100963
2026-02-20,14600,15000,14560,14980,74580
2026-02-23,15150,15220,14560,14560,66241
2026-02-24,14680,14810,14410,14610,55552
2026-02-25,16680,17190,15900,16300,466261
2026-02-26,16200,16200,15500,15770,146144
2026-02-27,15910,16470,15290,16020,184355
2026-03-03,19550,19600,17800,18150,560629
2026-03-04,17000,18200,15300,15300,252904
2026-03-05,16290,17740,16290,17340,185631
2026-03-06,18490,18890,17590,18870,252396
2026-03-09,17700,17960,16950,17350,128155
2026-03-10,18210,18210,16900,17050,126315
2026-03-11,17420,17700,16470,16670,124125
2026-03-12,17460,18280,17310,18090,160598
2026-03-13,19640,19640,17710,18040,385237
2026-03-16,17570,17650,16810,16880,122504
2026-03-17,17380,17520,16400,16520,124837
2026-03-18,17090,17190,16520,16800,84404
2026-03-19,16650,16720,16010,16400,59155
2026-03-20,17840,17910,17260,17500,246518
