Date,Open,High,Low,Close,Volume
2025-04-09,14830,15300,14750,15200,86562
2025-04-10,15850,15870,15200,15640,123745
2025-04-11,15470,15710,15100,15710,49016
2025-04-14,15750,15860,15580,15670,85924
2025-04-15,15800,16090,15610,16080,67446
2025-04-16,16010,16150,15740,15790,52212
2025-04-17,15750,16350,15710,16230,73766
2025-04-18,16250,16530,16100,16410,79557
2025-04-21,16540,17080,16260,17070,102930
2025-04-22,17040,17250,16770,17170,66288
2025-04-23,17300,17570,17300,17510,54778
2025-04-24,17510,17670,17410,17460,56489
2025-04-25,17400,17670,17400,17640,34635
2025-04-28,17470,17740,17400,17550,58940
2025-04-29,17540,17990,17540,17710,79844
2025-04-30,17540,18080,17420,17860,61283
2025-05-02,17660,17970,17500,17650,47327
2025-05-07,18060,18200,17620,17690,37796
2025-05-08,17690,18240,17690,18200,101686
2025-05-09,18200,18300,17930,18000,48046
2025-05-12,18100,18370,18080,18370,63054
2025-05-13,18190,18440,18040,18070,45168
2025-05-14,18220,18500,18100,18410,83577
2025-05-15,18230,18550,18130,18470,59500
2025-05-16,18600,18630,18430,18630,66122
2025-05-19,18500,18690,18300,18470,72669
2025-05-20,18490,19410,18490,19340,144349
2025-05-21,19400,19450,18770,19110,87114
2025-05-22,18930,19220,18860,18890,71941
2025-05-23,18910,19380,18910,19330,82754
2025-05-26,19330,19570,19200,19520,76096
2025-05-27,19400,20500,19390,20350,213095
2025-05-28,21000,21800,20750,21200,290616
2025-05-29,22400,22400,21600,22250,243047
2025-05-30,22150,23575,21900,23400,449955
2025-06-02,22650,23250,22150,22700,246919
2025-06-04,22300,23800,22200,23150,179142
2025-06-05,24000,24100,22950,23200,174411
2025-06-09,23600,24100,22700,22900,252865
2025-06-10,23150,23800,22850,23400,132799
2025-06-11,23650,23700,23000,23300,97658
2025-06-12,23000,23750,22800,23300,244905
2025-06-13,23250,23300,22600,22850,198970
2025-06-16,22500,23500,22250,23250,100860
2025-06-17,23200,23450,22700,23350,201191
2025-06-18,23000,25000,22750,24700,353907
2025-06-19,25550,26700,24400,26550,339867
2025-06-20,27000,27400,25450,25700,269249
2025-06-23,24700,25350,24200,25000,155032
2025-06-24,26200,27650,25600,26900,490434
2025-06-25,27100,31450,26850,30100,994040
2025-06-26,29250,31050,28750,30850,360181
2025-06-27,30750,32150,30100,31650,353729
2025-06-30,32150,32900,31500,32900,246857
2025-07-01,32900,33800,30150,30750,767387
2025-07-02,31450,31500,30300,31100,312211
2025-07-03,31450,32400,31150,31750,221859
2025-07-04,31400,31900,30900,30900,170544
2025-07-07,31050,33500,31050,33450,317243
2025-07-08,32700,33150,31700,32200,245847
2025-07-09,32300,32900,31700,32300,173062
2025-07-10,32500,32600,31150,31350,180002
2025-07-11,31600,31950,30950,31000,136682
2025-07-14,30700,33100,30300,32250,323081
2025-07-15,32300,33750,32150,33350,227063
2025-07-16,33800,34450,33000,33050,113097
2025-07-17,33300,33400,32050,32900,91491
2025-07-18,32250,33700,32250,33650,110999
2025-07-21,33750,34500,32700,34200,151728
2025-07-22,34200,34750,33700,34350,124376
2025-07-23,34000,34900,33850,34250,124371
2025-07-24,34500,35150,33700,33950,162040
2025-07-25,33300,33900,32800,33400,61297
2025-07-28,32550,33900,32100,32700,129938
2025-07-29,32500,32950,31850,32400,129358
2025-07-30,32200,32900,30900,31300,156480
2025-07-31,30950,32450,30650,31350,227446
2025-08-01,32500,32750,30300,30750,244318
2025-08-04,30500,30850,29650,30200,121897
2025-08-05,30450,31000,28700,29100,313910
2025-08-06,29350,31000,29350,30500,149362
2025-08-07,30450,30450,29000,29650,127923
2025-08-08,29750,29950,29050,29250,75332
2025-08-11,29500,29500,28550,28900,77141
2025-08-12,28900,29300,28250,28850,111351
2025-08-13,28650,28950,28200,28400,67094
2025-08-14,28350,28600,27600,27950,121478
2025-08-18,29700,29750,28500,28650,131619
2025-08-19,29200,29200,28050,28250,78721
2025-08-20,27800,27800,26100,26950,211673
2025-08-21,26900,27850,26750,26950,113331
2025-08-22,27200,28800,26900,27300,160088
2025-08-25,27450,28100,27450,27750,49455
2025-08-26,27700,27900,27300,27500,35414
2025-08-27,27800,28250,26900,27350,87369
2025-08-28,27100,28050,26800,27600,57744
2025-08-29,28000,28650,27650,27900,90120
2025-09-01,28150,28150,27000,27200,63058
2025-09-02,27450,27600,26050,26400,194945
2025-09-03,26300,26950,26150,26500,76676
2025-09-04,26500,27350,26500,27050,75969
2025-09-05,26800,27900,26800,27350,72459
2025-09-08,27700,28050,27450,27900,60115
2025-09-09,28200,28250,27500,27650,64444
2025-09-10,27650,28000,27050,27400,169186
2025-09-11,27200,27500,26850,26900,108595
2025-09-12,27100,27200,26550,26700,117048
2025-09-15,26550,27500,26500,26950,107584
2025-09-16,26950,27000,26150,26400,92555
2025-09-17,26450,26500,25950,26450,97946
2025-09-18,26450,26600,25950,26100,85411
2025-09-19,26100,26500,25900,26100,109998
2025-09-22,26100,26100,25600,25900,63648
2025-09-23,25700,26000,25500,25600,58926
2025-09-24,26050,26100,25350,25700,55451
2025-09-25,25600,25650,25100,25300,50333
2025-09-26,25050,25300,24450,24950,49260
2025-09-29,25150,25150,24400,24850,67009
2025-09-30,25250,25300,24900,25200,39073
2025-10-01,25200,25350,24950,25100,35330
2025-10-02,25600,26600,25000,25450,110029
2025-10-10,24700,24750,23050,23500,259382
2025-10-13,23600,25400,23600,25000,172141
2025-10-14,24800,25750,24500,25200,155343
2025-10-15,25250,25850,25100,25850,340113
2025-10-16,26400,26600,25300,25500,124130
2025-10-17,25500,25650,25000,25200,156038
2025-10-20,25700,25700,24900,25300,58940
2025-10-21,25550,26300,25300,25450,91102
2025-10-22,25850,27100,25450,26950,177416
2025-10-23,26850,27350,26350,26550,108262
2025-10-24,27150,28900,26750,28300,256033
2025-10-27,28300,28400,27500,28150,182259
2025-10-28,28450,30050,27900,29550,247059
2025-10-29,29750,29750,28400,28600,142396
2025-10-30,28600,29150,27450,27500,151179
2025-10-31,27350,27750,27000,27500,126703
2025-11-03,27150,27350,26650,26850,106514
2025-11-04,27100,27950,26850,27600,170487
2025-11-05,27700,27700,26500,27300,135404
2025-11-06,27550,27600,25950,26300,116610
2025-11-07,26150,26750,25700,26200,135641
2025-11-10,26800,28050,26700,27650,126089
2025-11-11,27650,27900,26900,27200,58940
2025-11-12,27500,29150,27100,28850,182348
2025-11-13,28700,29150,28050,28750,97227
2025-11-14,28750,29600,28000,28200,146644
2025-11-17,28450,28800,27150,28050,112849
2025-11-18,28000,28100,26750,26750,67658
2025-11-19,27000,27350,26300,26400,71868
2025-11-20,26550,27300,26350,26850,53422
2025-11-21,26400,26750,25850,26500,49870
2025-11-24,26800,27150,26050,26350,79464
2025-11-25,27100,27350,26450,26900,52499
2025-11-26,27150,27600,27000,27450,42523
2025-11-27,27200,27900,27200,27750,42089
2025-11-28,27700,28950,27250,27900,72214
2025-12-01,28500,28500,27150,27550,47962
2025-12-02,27800,27800,27300,27700,30925
