Date,Open,High,Low,Close,Volume
2025-04-09,7506,7581,7268,7318,351190
2025-04-10,7616,7666,7472,7557,179994
2025-04-11,7502,7685,7502,7681,147478
2025-04-14,7745,7770,7681,7696,79062
2025-04-15,7735,7735,7626,7666,92238
2025-04-16,7620,7720,7606,7611,62949
2025-04-17,7615,7735,7615,7735,68109
2025-04-18,7740,7819,7690,7810,224969
2025-04-21,7809,7874,7745,7785,80722
2025-04-22,7760,7904,7695,7810,104623
2025-04-23,7869,7884,7800,7835,116314
2025-04-24,7869,7894,7800,7860,61228
2025-04-25,7859,7879,7765,7845,127665
2025-04-28,7865,7964,7830,7910,136450
2025-04-29,7960,7990,7840,7900,89293
2025-04-30,7955,7960,7865,7940,170841
2025-05-02,7940,8010,7890,7965,167898
2025-05-07,8015,8055,7955,7995,393624
2025-05-08,7990,7990,7785,7830,355217
2025-05-09,7845,7875,7790,7825,65104
2025-05-12,7825,7885,7805,7885,376341
2025-05-13,7815,7870,7755,7820,316376
2025-05-14,7820,7885,7760,7860,355975
2025-05-15,7855,7870,7790,7850,63912
2025-05-16,7870,7885,7830,7855,37324
2025-05-19,7815,7815,7685,7710,97549
2025-05-20,7730,7755,7670,7725,195639
2025-05-21,7725,7880,7725,7830,369373
2025-05-22,7805,7815,7705,7750,99505
2025-05-23,7750,7815,7715,7745,274350
2025-05-26,7785,7905,7740,7905,2547657
2025-05-27,7875,7985,7855,7985,813293
2025-05-28,7990,8140,7965,8080,906564
2025-05-29,8080,8205,8045,8200,894426
2025-05-30,8115,8135,7990,8050,753293
2025-06-02,8040,8120,8005,8090,64081
2025-06-04,8190,8200,7995,8050,301369
2025-06-05,8020,8320,8020,8265,1057717
2025-06-09,8355,8705,8355,8700,2782098
2025-06-10,8840,8840,8565,8670,2474245
2025-06-11,8700,8810,8660,8770,1642300
2025-06-12,8765,8820,8725,8750,590614
2025-06-13,9015,9015,8640,8765,804891
2025-06-16,8820,9090,8720,9070,1102623
2025-06-17,9120,9160,8845,8920,1088067
2025-06-18,8840,9715,8840,9710,6102167
2025-06-19,9955,10105,9800,9995,5935804
2025-06-20,9970,10470,9750,10470,4152863
2025-06-23,10475,10890,10365,10855,3782381
2025-06-24,10940,11090,10635,11090,3071252
2025-06-25,10815,10895,10575,10810,3200095
2025-06-26,10560,10580,9980,10215,3401160
2025-06-27,10220,10260,9895,10065,2724134
2025-06-30,10085,10270,10000,10125,2470287
2025-07-01,10190,10370,10060,10085,1716174
2025-07-02,10130,10195,9810,9880,1582482
2025-07-03,9880,10180,9855,10010,1621264
2025-07-04,10010,10055,9825,9850,1076813
2025-07-07,9810,10090,9810,9985,1027448
2025-07-08,10090,10170,10025,10100,809861
2025-07-09,10100,10140,9905,10040,1210702
2025-07-10,10040,10245,9905,10160,1269113
2025-07-11,10265,10290,10025,10100,869926
2025-07-14,10055,10055,9780,9950,960486
2025-07-15,9895,9945,9800,9895,726405
2025-07-16,9880,9935,9795,9845,744574
2025-07-17,9965,10070,9785,9810,834086
2025-07-18,9815,9860,9730,9780,483756
2025-07-21,9775,9845,9735,9765,506538
2025-07-22,9810,9810,9605,9605,1005358
2025-07-23,9625,9670,9380,9470,1232831
2025-07-24,9550,9550,9175,9255,972032
2025-07-25,9175,9410,9175,9410,1127184
2025-07-28,9425,9495,9305,9370,654304
2025-07-29,9390,9420,9235,9365,466523
2025-07-30,9365,9455,9265,9340,849101
2025-07-31,9315,9425,9265,9425,632890
2025-08-01,9295,9295,9000,9025,1103719
