Date,Open,High,Low,Close,Volume
2025-04-09,8000,8020,7110,7330,1765733
2025-04-10,7200,7900,7200,7750,3099715
2025-04-11,8000,8090,7530,7770,2859833
2025-04-14,7650,7680,7380,7530,1013529
2025-04-15,7700,8100,7450,7920,4031006
2025-04-16,7850,8100,7650,7770,1788011
2025-04-17,7880,7900,7550,7780,1014392
2025-04-18,7690,8420,7320,7950,4941673
2025-04-21,8500,8550,7970,8230,2917387
2025-04-22,8450,9300,7820,7930,13978205
2025-04-23,7700,7740,7010,7310,1388417
2025-04-24,7230,7470,7000,7000,1871342
2025-04-25,7010,7120,6750,6990,1002196
2025-04-28,6930,7000,6420,6500,940860
2025-04-29,6670,7040,6580,6890,1788056
2025-04-30,6820,7040,6630,7040,941324
2025-05-02,6850,7230,6800,7200,1123381
2025-05-07,7610,7630,7200,7460,1753444
2025-05-08,7410,7500,7270,7330,653406
2025-05-09,7250,7330,7020,7290,841112
2025-05-12,7300,7740,7210,7350,2096156
2025-05-13,7370,7370,6820,6910,992133
2025-05-14,6840,7050,6720,6750,975196
2025-05-15,6810,6880,6500,6580,823286
2025-05-16,6620,6620,6420,6600,512499
2025-05-19,6440,6530,5880,5980,1100460
2025-05-20,5960,6160,5950,5950,607270
2025-05-21,5950,6160,5940,5960,490414
2025-05-22,5950,6010,5800,5960,447775
2025-05-23,5960,6070,5860,5860,473740
2025-05-26,5450,5590,5350,5460,902446
2025-05-27,5490,5510,5230,5280,736276
2025-05-28,5280,5330,5150,5190,668533
2025-05-29,5300,5400,5250,5270,522350
2025-05-30,5370,5380,5210,5230,296332
2025-06-02,5230,5380,5210,5360,386605
2025-06-04,5500,5500,5260,5470,567643
2025-06-05,5520,6200,5470,5960,3679572
2025-06-09,5840,6270,5800,5970,2178161
2025-06-10,5980,6000,5800,5870,483811
2025-06-11,5940,5950,5810,5830,319332
2025-06-12,5960,6250,5890,6070,1292869
2025-06-13,6120,6120,5700,5720,717642
2025-06-16,5560,5860,5510,5820,496843
2025-06-17,5840,5840,5710,5780,340092
2025-06-18,5740,5830,5600,5790,274882
2025-06-19,5790,5860,5670,5700,243038
2025-06-20,5670,5850,5670,5730,423069
