Date,Open,High,Low,Close,Volume
2025-04-09,6070,6110,5950,6010,122675
2025-04-10,6240,6430,6170,6430,172314
2025-04-11,6310,6410,6240,6360,106654
2025-04-14,6400,6470,6360,6420,67213
2025-04-15,6370,6540,6370,6490,50632
2025-04-16,6430,6540,6400,6410,63478
2025-04-17,6470,6540,6380,6510,85109
2025-04-18,6450,6550,6440,6540,66705
2025-04-21,6500,6590,6470,6540,60069
2025-04-22,6530,6550,6470,6470,26177
2025-04-23,6550,6610,6500,6560,87060
2025-04-24,6600,6620,6540,6580,48543
2025-04-25,6610,6650,6550,6610,84906
2025-04-28,6610,6680,6530,6550,167113
2025-04-29,6800,7150,6650,6650,536188
2025-04-30,6870,6890,6660,6660,169792
2025-05-02,6690,6720,6620,6630,99808
2025-05-07,6690,6730,6650,6670,96092
2025-05-08,6680,6850,6680,6850,142345
2025-05-09,6820,6830,6700,6700,87709
2025-05-12,6690,6750,6610,6730,127733
2025-05-13,6820,6870,6770,6780,124249
2025-05-14,6840,6880,6780,6850,99530
2025-05-15,6790,6890,6730,6750,84840
2025-05-16,6760,6760,6670,6680,75571
2025-05-19,6610,6710,6520,6520,125922
2025-05-20,6590,6650,6550,6570,56177
2025-05-21,6550,6650,6550,6600,62899
2025-05-22,6600,6600,6510,6540,40754
2025-05-23,6540,6560,6460,6470,74799
2025-05-26,6600,6600,6460,6470,105874
2025-05-27,6440,6500,6440,6440,57360
2025-05-28,6460,6570,6460,6530,71890
2025-05-29,6590,6640,6500,6620,89755
2025-05-30,6560,6660,6560,6570,68280
2025-06-02,6560,6640,6550,6570,47446
2025-06-04,6610,6810,6610,6710,143150
2025-06-05,6710,6840,6710,6790,111687
2025-06-09,6800,6860,6770,6790,110734
2025-06-10,6800,6850,6790,6800,102264
2025-06-11,6800,6930,6790,6880,181552
2025-06-12,6960,6990,6890,6890,193877
2025-06-13,6880,6970,6660,6740,172441
2025-06-16,6790,6800,6630,6680,95406
2025-06-17,6660,6800,6570,6630,170590
2025-06-18,6560,6660,6560,6630,94630
2025-06-19,6660,6720,6620,6670,97809
2025-06-20,6670,6760,6640,6650,151817
2025-06-23,6650,6660,6510,6530,119965
2025-06-24,6590,6750,6590,6750,143211
2025-06-25,6880,7420,6810,7270,1062895
2025-06-26,7350,7350,7020,7260,478605
2025-06-27,7270,7270,7040,7110,257358
2025-06-30,7090,7160,6930,6950,220376
2025-07-01,6930,7100,6930,7000,133810
2025-07-02,7000,7000,6860,6910,198504
2025-07-03,6930,7090,6930,7020,152508
2025-07-04,7060,7070,6960,6960,109538
2025-07-07,6940,6990,6860,6870,106048
2025-07-08,6930,6960,6860,6890,97300
2025-07-09,6890,6920,6840,6860,111703
2025-07-10,6900,7160,6890,7060,250490
2025-07-11,7090,7180,7030,7060,202571
2025-07-14,7060,7060,6930,6970,112153
2025-07-15,7610,7650,7290,7350,1052744
2025-07-16,7300,7400,7150,7150,241866
2025-07-17,7160,7210,7050,7190,191441
2025-07-18,7190,7230,7120,7210,172920
2025-07-21,7170,7200,7060,7130,96846
2025-07-22,7130,7180,7020,7030,113534
2025-07-23,7100,7100,6930,7010,131832
2025-07-24,7040,7090,6980,6990,121295
2025-07-25,6990,7070,6950,7000,79407
2025-07-28,7000,7120,6990,7100,121626
2025-07-29,7060,7100,7000,7050,106544
2025-07-30,7010,7300,7010,7250,271530
2025-07-31,7220,7290,7100,7130,184155
2025-08-01,7090,7090,6870,6880,295923
2025-08-04,6930,7020,6840,6980,102487
2025-08-05,6990,7110,6980,6990,73085
2025-08-06,7050,7080,6950,7050,71699
2025-08-07,7060,7130,7050,7060,37229
2025-08-08,7060,7250,7060,7160,128538
2025-08-11,7220,7220,7100,7100,51367
2025-08-12,7140,7150,7020,7030,85987
2025-08-13,7030,7130,6920,7070,134201
2025-08-14,7120,7120,6970,7000,86678
2025-08-18,6970,7000,6850,6860,87666
2025-08-19,6930,6930,6790,6790,92349
2025-08-20,6810,6820,6630,6730,92423
2025-08-21,6680,6750,6650,6650,71912
2025-08-22,6660,6710,6620,6630,49588
2025-08-25,6640,6700,6640,6690,58096
2025-08-26,6650,6870,6650,6760,122181
2025-08-27,6730,6800,6710,6800,55060
2025-08-28,6790,6850,6760,6810,42474
2025-08-29,6810,6820,6680,6690,86413
2025-09-01,6730,6730,6560,6570,82907
2025-09-02,6570,6620,6530,6550,45874
2025-09-03,6510,6620,6510,6600,43785
2025-09-04,6630,6690,6600,6600,52143
2025-09-05,6670,6680,6630,6650,52365
2025-09-08,6650,6700,6610,6670,62193
2025-09-09,6690,6700,6640,6670,74785
2025-09-10,6680,6710,6630,6650,91541
2025-09-11,6660,6680,6590,6660,155342
2025-09-12,6660,6750,6660,6710,135315
2025-09-15,6690,6800,6660,6740,142795
2025-09-16,6710,6830,6710,6830,125028
2025-09-17,6770,6790,6720,6760,74423
2025-09-18,6790,6870,6730,6820,123049
2025-09-19,6930,7010,6720,6720,242824
2025-09-22,6720,6870,6700,6730,124305
2025-09-23,6870,6920,6640,6640,139563
2025-09-24,6640,6680,6400,6490,259282
2025-09-25,6460,6490,6350,6400,118357
2025-09-26,6390,6390,6190,6250,159697
2025-09-29,6280,6320,6240,6260,54500
2025-09-30,6250,6310,6200,6260,113134
2025-10-01,6250,6290,6200,6200,75433
2025-10-02,6250,6470,6250,6430,165124
2025-10-10,6530,6670,6520,6570,171607
2025-10-13,6390,6540,6360,6520,110759
2025-10-14,6600,6690,6450,6510,201689
2025-10-15,6510,6650,6500,6600,81786
2025-10-16,6620,6720,6600,6670,133940
2025-10-17,6600,6670,6500,6500,158965
2025-10-20,6510,6600,6420,6480,154686
2025-10-21,6500,6710,6490,6500,179180
2025-10-22,6630,6630,6420,6510,90159
2025-10-23,6440,6500,6380,6410,112404
2025-10-24,6490,6570,6470,6520,136205
2025-10-27,6590,6590,6470,6490,136590
2025-10-28,6590,6590,6440,6470,116654
2025-10-29,6510,6550,6450,6470,114347
2025-10-30,6500,6500,6340,6380,212456
2025-10-31,6400,6400,6260,6270,144312
2025-11-03,6280,6300,6200,6250,166176
2025-11-04,6200,6330,6200,6230,132958
2025-11-05,6280,6290,6000,6160,219088
2025-11-06,6160,6320,6120,6290,180371
2025-11-07,6340,6340,6080,6160,166138
2025-11-10,6210,6270,6130,6230,85548
2025-11-11,6190,6370,6180,6210,159235
2025-11-12,6280,6350,6170,6290,154350
2025-11-13,6300,6410,6150,6330,147680
2025-11-14,6300,6300,6180,6200,121140
2025-11-17,6250,6290,6150,6250,82380
2025-11-18,6170,6210,6060,6090,147491
2025-11-19,6050,6130,6000,6110,134525
2025-11-20,6080,6190,6080,6130,95940
2025-11-21,6010,6080,6000,6040,95968
2025-11-24,6040,6130,6020,6080,104791
2025-11-25,6130,6180,6010,6020,76269
2025-11-26,6060,6110,6020,6070,84564
2025-11-27,6080,6140,6040,6040,45625
2025-11-28,6100,6190,6080,6180,133880
2025-12-01,6200,6330,6200,6300,155316
2025-12-02,6300,6380,6270,6380,96220
2025-12-03,6430,6570,6400,6540,191074
2025-12-04,6510,6570,6430,6550,96517
2025-12-05,6510,6660,6510,6620,125890
2025-12-08,6630,6800,6630,6800,174989
2025-12-09,6710,6810,6660,6680,117290
2025-12-10,6600,6730,6540,6620,92778
2025-12-11,6640,6650,6510,6530,208253
2025-12-12,6590,6620,6510,6570,82938
2025-12-15,6500,6510,6410,6420,75257
2025-12-16,6420,6420,6300,6340,111635
2025-12-17,6320,6380,6310,6370,52624
2025-12-18,6420,6420,6250,6330,54745
2025-12-19,6310,6350,6250,6250,178788
2025-12-22,6280,6370,6280,6330,72735
2025-12-23,6380,6390,6290,6390,96479
2025-12-24,6380,6400,6300,6380,77316
2025-12-26,6380,6410,6320,6400,93372
2025-12-29,6360,6390,6250,6260,58702
2025-12-30,6230,6370,6200,6210,142575
2026-01-02,6180,6390,6180,6380,123332
2026-01-05,6490,6770,6420,6440,284795
2026-01-06,6440,6500,6360,6380,93909
2026-01-07,6420,6450,6190,6220,171378
2026-01-08,6180,6220,6050,6120,180338
2026-01-09,6170,6170,6040,6070,123759
2026-01-12,6100,6120,6060,6060,111103
2026-01-13,6070,6120,6020,6050,145241
2026-01-14,6040,6070,5960,5990,194052
2026-01-15,6020,6060,5920,5990,181829
2026-01-16,6010,6090,5900,5920,317434
2026-01-19,5900,5900,5810,5830,200596
2026-01-20,5830,5970,5730,5880,243307
2026-01-21,5830,5870,5770,5870,199918
2026-01-22,5900,6060,5880,6020,275091
2026-01-23,6100,6140,6005,6140,292589
2026-01-26,6190,6710,6140,6710,909018
2026-01-27,6710,6950,6610,6910,695009
2026-01-28,7000,7470,7000,7470,1113359
2026-01-29,7800,7840,7290,7790,1054957
2026-01-30,7820,7920,7480,7770,853496
2026-02-02,7620,7620,7070,7120,605212
2026-02-03,7390,7440,7110,7320,352691
2026-02-04,7250,7570,7200,7330,277045
2026-02-05,7150,7320,7110,7170,238544
2026-02-06,7110,7240,6910,7130,295799
2026-02-09,7270,7410,7190,7390,302405
2026-02-10,7430,7510,7380,7430,160579
2026-02-11,7460,7520,7330,7430,86172
2026-02-12,7520,7550,7320,7510,252682
2026-02-13,7350,7440,7210,7230,208365
2026-02-19,7320,7500,7180,7470,404347
2026-02-20,7400,7650,7300,7430,291636
2026-02-23,7480,7570,7330,7330,239563
2026-02-24,7310,9520,7260,9520,2729290
2026-02-25,12370,12370,12370,12370,302319
2026-02-26,13430,14910,12500,13210,12764761
2026-02-27,12500,12900,11420,11500,5744290
2026-03-03,10700,10940,9890,10000,2867907
2026-03-04,9350,9830,8310,8400,2526507
2026-03-05,9510,10070,9000,9830,2743562
2026-03-06,9550,10470,9510,10220,1652118
2026-03-09,9170,9680,9110,9470,817717
2026-03-10,10140,10160,9600,9890,892978
2026-03-11,10000,10380,9550,9750,1335941
2026-03-12,9740,10780,9490,10780,1516347
2026-03-13,10460,10500,10020,10500,881688
2026-03-16,10810,10870,9880,9990,924106
2026-03-17,11750,11760,10800,11000,3054723
