Date,Open,High,Low,Close,Volume
2025-04-09,15600,15730,14520,15480,36545
2025-04-10,15630,15670,14800,15300,43538
2025-04-11,15180,15800,15000,15780,10424
2025-04-14,15960,15960,15520,15670,3028
2025-04-15,15580,15680,15400,15650,5017
2025-04-16,15580,15710,15320,15500,3158
2025-04-17,15310,15500,15310,15400,1568
2025-04-18,15200,16720,15100,16120,14404
2025-04-21,16120,16510,15640,15640,7990
2025-04-22,15520,15620,15410,15590,2903
2025-04-23,15610,15880,15280,15390,8849
2025-04-24,15500,15550,15280,15470,6923
2025-04-25,15450,15720,15000,15710,13093
2025-04-28,15710,16050,15330,15330,5794
2025-04-29,15330,15780,15200,15540,3939
2025-04-30,15550,15720,15350,15620,3110
2025-05-02,15620,15840,14910,15830,24473
2025-05-07,15790,15790,14740,15250,36733
2025-05-08,15240,15310,15000,15050,22155
2025-05-09,15130,16380,15020,15820,22119
2025-05-12,15820,15970,15290,15300,9261
2025-05-13,15310,17190,15310,16900,59807
2025-05-14,16730,17990,16300,17950,35373
2025-05-15,17810,17950,17200,17450,12349
2025-05-16,17450,18050,17250,17740,13190
2025-05-19,17740,18100,17160,17540,14324
2025-05-20,17530,18000,17100,17350,9186
2025-05-21,17350,17600,17110,17600,6020
2025-05-22,17600,18250,17270,17790,9259
2025-05-23,17770,17790,17330,17640,6856
2025-05-26,17650,19140,17300,18380,46029
2025-05-27,18380,18690,17840,18380,11439
2025-05-28,18110,18700,17860,18360,56621
2025-05-29,18360,19120,18180,19000,17468
2025-05-30,18960,19800,18960,19600,21362
2025-06-02,19790,19920,18900,19790,23514
2025-06-04,19790,20250,19200,19500,7816
2025-06-05,19500,19800,19020,19180,6862
2025-06-09,19030,19800,18970,19190,14427
2025-06-10,19190,19500,18970,19280,16535
2025-06-11,19480,19650,19120,19240,5193
2025-06-12,19240,19700,18900,19380,6841
2025-06-13,19490,19490,18290,18370,13166
2025-06-16,18370,18490,18060,18250,4645
2025-06-17,18250,18460,17800,18250,15462
2025-06-18,17970,18230,17910,18100,7930
2025-06-19,18170,18170,17600,18120,4203
2025-06-20,18120,19000,18120,18780,6161
2025-06-23,18790,18950,18120,18270,5925
2025-06-24,18270,18370,17370,17840,42220
2025-06-25,17550,17910,17540,17690,6597
2025-06-26,17790,17900,17430,17890,10864
2025-06-27,18000,18000,17450,17950,5155
2025-06-30,17950,18150,17600,17970,2798
2025-07-01,18150,18150,17200,17900,6624
2025-07-02,17630,17800,17300,17670,11535
2025-07-03,17670,17670,17210,17520,13763
2025-07-04,17520,17520,16930,17160,13981
2025-07-07,16930,17380,16890,16890,1640
2025-07-08,16980,17360,16900,16940,14402
2025-07-09,16940,17950,16800,17820,16505
2025-07-10,17830,17990,17510,17800,3517
2025-07-11,17800,18160,17600,17870,8092
2025-07-14,17870,18900,17750,18710,27922
2025-07-15,18720,18810,18300,18380,3540
2025-07-16,18420,19090,18180,18970,18800
2025-07-17,18970,19500,18410,18700,6362
2025-07-18,18700,19180,18520,18750,3818
2025-07-21,18690,19200,18420,18590,3735
2025-07-22,18400,18950,18140,18450,3978
2025-07-23,18450,18790,18000,18140,4900
2025-07-24,17980,18500,17590,17590,8767
2025-07-25,17610,17840,17520,17700,2664
2025-07-28,17550,17910,17450,17610,1722
2025-07-29,17770,18090,17400,17930,6268
2025-07-30,17730,17920,17570,17590,1726
2025-07-31,17450,17480,17150,17250,8827
2025-08-01,17250,17420,16300,17000,8273
2025-08-04,17000,17190,16540,16750,19488
2025-08-05,17450,17450,16520,16760,6910
2025-08-06,16760,17290,16500,16790,3939
2025-08-07,16660,17390,16600,16750,3503
2025-08-08,16620,17280,16620,16950,3124
2025-08-11,16950,16950,16650,16790,2481
2025-08-12,16780,16790,16560,16760,4005
2025-08-13,16750,16860,16570,16850,1256
2025-08-14,16850,17190,16770,17110,4802
2025-08-18,17270,17270,16500,17110,4646
2025-08-19,16690,17300,16350,17290,28374
2025-08-20,16810,17280,16490,16910,11407
2025-08-21,16720,16950,16720,16900,1537
2025-08-22,16740,17150,16630,17050,3695
2025-08-25,17040,17190,16700,16700,4586
2025-08-26,16700,16890,16560,16630,1252
2025-08-27,16510,18990,16510,18150,46121
2025-08-28,18350,18900,18050,18200,14136
2025-08-29,18150,18780,18040,18420,16628
2025-09-01,18420,18720,18240,18500,11479
2025-09-02,18250,18760,18020,18100,5688
2025-09-03,18200,18200,17390,17700,5580
2025-09-04,17690,17690,17100,17110,14215
2025-09-05,17110,17500,17000,17500,5635
2025-09-08,17500,18950,16780,18750,31515
2025-09-09,18710,18710,16630,17990,100914
2025-09-10,17510,17990,16790,16920,63571
2025-09-11,16920,17190,16900,16990,11744
