Date,Open,High,Low,Close,Volume
2025-04-09,507,526,497,507,241810
2025-04-10,517,536,507,527,191871
2025-04-11,527,556,517,547,236218
2025-04-14,547,576,527,557,336738
2025-04-15,557,567,537,567,209864
2025-04-16,556,566,547,547,162225
2025-04-17,557,557,547,557,72835
2025-04-18,556,556,537,547,79601
2025-04-21,546,546,537,537,61489
2025-04-22,537,556,527,547,90140
2025-04-23,547,556,537,547,240918
2025-04-24,547,566,547,557,291750
2025-04-25,557,566,547,557,116241
2025-04-28,557,557,547,557,104123
2025-04-29,557,567,547,567,213834
2025-04-30,557,576,557,557,132038
2025-05-02,556,556,547,547,48023
2025-05-07,547,567,547,567,216613
2025-05-08,566,585,556,576,243417
2025-05-09,576,576,557,567,170669
2025-05-12,566,576,556,576,105437
2025-05-13,576,586,566,586,136801
2025-05-14,585,615,576,576,333283
2025-05-15,576,586,556,586,283411
2025-05-16,576,585,566,576,71584
2025-05-19,576,576,566,576,65658
2025-05-20,576,576,566,576,24939
2025-05-21,576,576,557,567,58446
2025-05-22,557,567,557,567,81399
2025-05-23,566,566,547,547,267032
2025-05-26,547,556,547,547,111876
2025-05-27,557,557,547,557,46039
2025-05-28,556,556,547,547,33001
2025-05-29,557,566,547,557,162583
2025-05-30,576,605,566,596,587542
2025-06-02,586,605,576,596,295948
2025-06-04,596,615,586,596,197446
2025-06-05,596,605,586,596,143143
2025-06-09,595,605,566,576,326503
2025-06-10,576,675,576,606,3819002
2025-06-11,616,725,606,646,6485376
2025-06-12,666,735,666,686,2128751
2025-06-13,695,695,626,636,1007553
2025-06-16,645,645,606,616,529195
2025-06-17,626,655,606,626,625294
2025-06-18,635,655,626,626,363024
2025-06-19,626,646,616,646,422696
2025-06-20,646,695,636,656,1035045
2025-06-23,656,666,636,666,440376
2025-06-24,666,685,646,666,608081
2025-06-25,685,695,666,666,648732
2025-06-26,675,675,636,646,358518
2025-06-27,645,645,616,616,513256
2025-06-30,625,625,606,616,167586
2025-07-01,606,645,606,636,449205
2025-07-02,686,775,656,686,8114308
2025-07-03,686,745,666,706,5059075
2025-07-04,706,915,696,915,4450055
2025-07-07,1004,1123,716,736,16194118
2025-07-08,726,905,676,756,12286267
2025-07-09,0,0,0,756,0
2025-07-10,0,0,0,756,0
2025-07-11,0,0,0,756,0
2025-07-14,0,0,0,756,0
2025-07-15,0,0,0,756,0
2025-07-16,0,0,0,756,0
2025-07-17,0,0,0,756,0
2025-07-18,0,0,0,756,0
2025-07-21,0,0,0,756,0
2025-07-22,0,0,0,756,0
2025-07-23,0,0,0,756,0
2025-07-24,0,0,0,756,0
2025-07-25,0,0,0,756,0
2025-07-28,0,0,0,756,0
2025-07-29,0,0,0,756,0
2025-07-30,0,0,0,756,0
2025-07-31,0,0,0,756,0
2025-08-01,840,982,665,678,10947861
2025-08-04,663,677,621,640,1181754
2025-08-05,640,675,630,643,671711
2025-08-06,643,655,630,644,437181
2025-08-07,658,658,625,632,393692
2025-08-08,630,639,621,630,250216
2025-08-11,634,664,611,629,336906
2025-08-12,645,645,625,626,200875
2025-08-13,639,639,618,622,176099
2025-08-14,622,626,606,611,226390
2025-08-18,618,622,585,590,328925
2025-08-19,584,610,568,588,149446
2025-08-20,593,593,565,578,112282
2025-08-21,581,594,578,589,95928
2025-08-22,587,645,585,598,656179
2025-08-25,610,618,600,613,95098
2025-08-26,613,641,604,609,224377
2025-08-27,609,619,600,600,109880
2025-08-28,613,613,591,599,80141
2025-08-29,614,633,590,591,410437
2025-09-01,594,595,576,576,186291
2025-09-02,579,595,570,586,141837
2025-09-03,586,595,577,586,106476
2025-09-04,586,602,585,591,80351
2025-09-05,592,614,585,590,94323
2025-09-08,590,595,562,588,156818
2025-09-09,588,598,582,589,48469
2025-09-10,590,601,589,600,50459
2025-09-11,595,638,595,624,257222
2025-09-12,645,645,625,625,126581
2025-09-15,627,640,615,628,117085
2025-09-16,630,632,621,624,145616
2025-09-17,624,627,613,617,182512
2025-09-18,612,648,612,632,243826
2025-09-19,631,644,627,633,148612
2025-09-22,644,645,614,640,144669
2025-09-23,639,642,622,630,87533
2025-09-24,630,632,616,616,95505
2025-09-25,629,629,600,615,208244
2025-09-26,623,623,600,602,125467
2025-09-29,602,621,601,605,70941
2025-09-30,619,620,604,612,98749
2025-10-01,612,626,605,611,122253
2025-10-02,611,622,610,612,80903
2025-10-10,615,625,602,621,104420
2025-10-13,622,629,615,617,81886
2025-10-14,620,626,609,611,81641
2025-10-15,611,616,606,611,50610
2025-10-16,614,784,608,639,13380567
2025-10-17,643,689,628,644,1526989
2025-10-20,645,655,620,645,530062
2025-10-21,625,675,625,648,392651
2025-10-22,648,667,637,666,292636
2025-10-23,666,695,652,693,615302
2025-10-24,690,735,681,685,912121
2025-10-27,679,695,660,673,255270
2025-10-28,673,685,656,669,220196
2025-10-29,676,699,661,668,165531
2025-10-30,675,730,653,689,1490343
2025-10-31,688,689,633,636,604651
2025-11-03,633,644,620,620,304246
2025-11-04,621,622,592,594,240700
2025-11-05,578,597,562,580,193522
2025-11-06,576,597,570,571,158774
2025-11-07,566,581,533,541,464466
2025-11-10,543,580,542,553,211290
2025-11-11,565,569,513,526,371726
2025-11-12,527,541,525,532,356118
2025-11-13,532,544,527,532,131572
2025-11-14,532,551,527,532,123020
2025-11-17,532,552,522,533,121793
2025-11-18,530,552,530,542,62592
2025-11-19,537,604,522,558,546265
2025-11-20,564,584,551,557,118018
2025-11-21,573,622,543,566,621283
2025-11-24,573,573,553,554,102149
2025-11-25,550,571,537,546,46021
2025-11-26,546,557,538,554,50451
2025-11-27,552,554,534,534,166730
2025-11-28,537,554,535,536,172035
2025-12-01,549,552,534,535,157065
2025-12-02,540,547,528,546,153629
2025-12-03,548,549,540,542,40766
2025-12-04,538,593,538,559,556772
