Date,Open,High,Low,Close,Volume
2025-04-09,2595,2630,2530,2605,45894
2025-04-10,2630,2705,2610,2700,31926
2025-04-11,2680,2710,2665,2705,15320
2025-04-14,2715,2785,2650,2765,30526
2025-04-15,2745,2805,2745,2805,10888
2025-04-16,2810,2835,2690,2790,30550
2025-04-17,2780,2825,2765,2800,17600
2025-04-18,2805,2815,2750,2800,10147
2025-04-21,2800,2825,2790,2795,15469
2025-04-22,2795,2795,2735,2755,24731
2025-04-23,2755,2815,2735,2755,12979
2025-04-24,2755,2755,2670,2700,25596
2025-04-25,2680,2830,2670,2755,17966
2025-04-28,2755,3440,2730,3180,3119172
2025-04-29,3070,3080,2840,2855,398199
2025-04-30,2860,2895,2740,2745,133641
2025-05-02,2800,2930,2755,2800,145834
2025-05-07,2805,2960,2760,2810,100130
2025-05-08,2775,2895,2775,2840,55295
2025-05-09,2900,2905,2860,2870,73010
2025-05-12,2975,2980,2900,2980,139801
2025-05-13,3005,3080,2950,3070,138255
2025-05-14,3080,3250,3080,3240,142371
2025-05-15,3240,3415,3150,3295,98990
2025-05-16,3400,3460,3305,3410,162160
2025-05-19,3450,3450,3320,3380,98999
2025-05-20,3400,3900,3400,3585,374315
2025-05-21,3585,3740,3565,3650,65215
2025-05-22,3650,3650,3545,3630,39714
2025-05-23,3620,3665,3560,3630,43185
2025-05-26,3630,3645,3510,3555,61471
2025-05-27,3610,3650,3540,3565,34403
2025-05-28,3595,3595,3430,3495,53739
2025-05-29,3520,3520,3350,3355,78462
2025-05-30,3360,3440,3315,3360,45891
2025-06-02,3415,3465,3330,3340,59781
2025-06-04,3350,3495,3280,3435,42954
2025-06-05,3405,3480,3375,3400,34108
2025-06-09,3400,3460,3390,3420,38694
2025-06-10,3420,3475,3335,3375,28615
2025-06-11,3365,3375,3250,3350,77194
2025-06-12,3325,3375,3265,3320,40719
2025-06-13,3340,3340,3155,3180,84353
2025-06-16,3180,3200,3120,3190,32199
2025-06-17,3195,3225,3060,3105,74502
2025-06-18,3105,3135,3035,3105,66345
2025-06-19,3105,3205,3075,3200,50458
2025-06-20,3200,3200,3140,3175,27514
2025-06-23,3170,3170,3055,3095,54201
2025-06-24,3100,3185,3075,3135,49415
2025-06-25,3135,3220,3130,3200,121668
2025-06-26,3225,3225,3065,3165,50971
2025-06-27,3165,3185,3095,3120,27044
2025-06-30,3145,3165,3060,3120,26514
2025-07-01,3125,3175,3100,3150,14375
2025-07-02,3135,3170,3065,3170,28581
2025-07-03,3200,3205,3150,3205,20792
2025-07-04,3180,3215,3145,3150,23087
2025-07-07,3110,3145,2935,2950,126407
2025-07-08,2910,2995,2885,2920,39924
2025-07-09,2925,2945,2890,2930,20918
2025-07-10,2905,2965,2845,2855,40441
2025-07-11,2840,2870,2705,2735,244545
2025-07-14,2735,3365,2735,2880,1534080
2025-07-15,2885,2925,2830,2890,155776
2025-07-16,2890,2900,2830,2860,54824
2025-07-17,2845,2865,2770,2810,55037
2025-07-18,2810,2830,2760,2800,44284
2025-07-21,2800,2820,2770,2795,28957
2025-07-22,2780,2855,2750,2790,32462
2025-07-23,2765,2800,2735,2785,27494
2025-07-24,2770,2835,2740,2775,37224
2025-07-25,2765,2785,2680,2720,56431
2025-07-28,2720,2725,2650,2720,29192
2025-07-29,2700,2760,2650,2720,33619
2025-07-30,2690,2805,2690,2750,34152
2025-07-31,2735,2830,2710,2800,31017
2025-08-01,2800,2820,2645,2680,71305
2025-08-04,2680,2720,2640,2695,37124
2025-08-05,2695,2755,2675,2710,17200
2025-08-06,2620,2750,2620,2725,54152
2025-08-07,2700,2745,2700,2725,17733
2025-08-08,2725,2820,2710,2785,59981
2025-08-11,2785,2805,2750,2800,22724
2025-08-12,2780,2810,2725,2745,19639
2025-08-13,2745,2790,2650,2690,45887
2025-08-14,2680,2720,2665,2695,21048
2025-08-18,2775,3015,2745,2860,395668
2025-08-19,2820,3030,2790,2860,874045
2025-08-20,2820,2865,2770,2850,76717
2025-08-21,2830,2955,2825,2900,81248
2025-08-22,2900,2975,2885,2975,45663
2025-08-25,2985,3010,2945,2990,40824
2025-08-26,2990,3000,2965,2990,26516
2025-08-27,3020,3020,2885,2910,58009
2025-08-28,2915,2950,2875,2910,15657
2025-08-29,2910,2945,2855,2865,35803
2025-09-01,2865,2915,2830,2880,48832
2025-09-02,2880,2940,2855,2900,29663
2025-09-03,2925,2925,2850,2875,16371
2025-09-04,2875,2940,2855,2880,12039
2025-09-05,2900,2920,2865,2880,12522
2025-09-08,2880,2905,2865,2875,18259
2025-09-09,2850,2945,2850,2910,34085
2025-09-10,2950,2980,2900,2910,28043
2025-09-11,2970,2970,2870,2900,46300
2025-09-12,2900,2920,2745,2785,184073
2025-09-15,2760,2830,2760,2770,47001
2025-09-16,2770,2790,2670,2710,95696
2025-09-17,2710,2710,2580,2605,192804
2025-09-18,2630,2765,2615,2680,159423
2025-09-19,2680,2685,2515,2610,258593
2025-09-22,2610,2645,2565,2590,71372
2025-09-23,2600,2620,2565,2610,74421
2025-09-24,2610,2620,2540,2585,64592
2025-09-25,2590,2590,2465,2510,124238
2025-09-26,2510,2510,2435,2480,57463
