Date,Open,High,Low,Close,Volume
2025-04-09,95500,97600,92600,92700,393993
2025-04-10,100000,102200,97000,102200,706492
2025-04-11,99700,99700,96000,97300,429483
2025-04-14,98000,99900,97200,97800,239010
2025-04-15,98600,98600,97000,97700,153910
2025-04-16,98100,99000,93500,94100,319004
2025-04-17,94900,94900,93300,93600,318905
2025-04-18,94200,94200,93000,93600,203280
2025-04-21,93600,94100,92200,92600,203372
2025-04-22,92100,93200,91800,92100,148051
2025-04-23,93700,95800,93500,95700,278213
2025-04-24,96500,96500,94000,94900,183307
2025-04-25,95600,96300,94500,95500,208145
2025-04-28,95700,96700,95300,95900,168590
2025-04-29,96000,97900,95000,96800,261682
2025-04-30,95800,96800,93400,94400,306828
2025-05-02,93500,94100,91900,93400,204897
2025-05-07,94500,94700,92600,93000,197243
2025-05-08,93000,94000,92600,93500,309396
2025-05-09,93500,93600,90800,90800,347760
2025-05-12,91200,93000,91200,92600,222864
2025-05-13,92300,93000,90100,90200,357856
2025-05-14,90700,90800,88900,89800,277731
2025-05-15,89100,89600,88200,88400,290782
2025-05-16,88400,88700,87200,87400,210981
2025-05-19,87100,89500,87000,87700,231502
2025-05-20,88500,88600,83800,84500,372257
2025-05-21,84500,86200,84100,84300,203670
2025-05-22,83600,85400,81500,84600,332109
2025-05-23,84200,84600,80800,81100,350742
2025-05-26,80900,84300,80900,83500,333449
2025-05-27,82700,83300,81400,82000,193784
2025-05-28,82000,87300,81800,86800,440917
2025-05-29,87200,90700,86050,89800,504385
2025-05-30,89600,93000,88100,89500,662965
2025-06-02,89600,90500,87000,87700,343665
2025-06-04,88500,91800,88400,90900,377011
2025-06-05,91300,93200,90300,92100,319259
2025-06-09,91900,94500,90500,93300,445001
2025-06-10,93300,95900,92600,94300,350643
2025-06-11,94500,95500,93100,94200,456110
2025-06-12,94700,97500,94300,95500,558444
2025-06-13,94700,98800,92500,92600,985684
2025-06-16,94700,95100,91100,92300,587343
2025-06-17,92500,93400,90900,91100,465446
2025-06-18,92400,102200,92300,101100,1366798
2025-06-19,100200,102300,97500,100800,544624
2025-06-20,101400,104400,99500,102400,598998
2025-06-23,111600,111600,102400,102800,945612
2025-06-24,100100,102300,99050,101800,516935
2025-06-25,102400,103000,99900,101000,330462
2025-06-26,100300,100900,98600,100300,255238
2025-06-27,99900,100100,97700,97800,239336
2025-06-30,107100,123000,107000,122400,3309175
2025-07-01,121700,128000,116900,126500,2133522
2025-07-02,121200,122700,115000,117700,1229445
2025-07-03,118000,121300,116900,119300,699144
2025-07-04,116500,117500,114100,115200,443604
2025-07-07,113800,114950,111700,113000,342903
2025-07-08,113000,117400,112700,113200,432609
2025-07-09,113700,118700,113700,116500,573335
2025-07-10,116000,121000,114200,121000,552254
2025-07-11,119000,119000,116100,116100,502833
2025-07-14,116500,117100,115100,115500,214081
2025-07-15,116100,119800,115500,116000,489845
2025-07-16,116000,116300,112000,112100,367724
2025-07-17,113200,113800,109800,111600,251200
2025-07-18,111800,114000,111800,113500,256326
2025-07-21,112600,115300,112400,114900,228201
2025-07-22,114400,116000,113500,113900,194000
2025-07-23,114700,116700,113100,116300,270859
2025-07-24,115500,117700,114500,116900,295808
2025-07-25,115600,115700,113900,114400,223316
2025-07-28,114500,115900,112500,113500,313911
2025-07-29,112500,112600,109800,111500,342596
2025-07-30,111600,119200,111600,117200,874424
2025-07-31,117600,117800,107300,107900,1145001
2025-08-01,107000,107800,101400,102000,544493
2025-08-04,102200,104900,100900,103400,289812
2025-08-05,104300,107900,104300,106500,318691
2025-08-06,106100,109900,105600,109000,344934
2025-08-07,109000,109300,107400,108500,151708
2025-08-08,108000,108600,107000,107500,152162
2025-08-11,107700,109200,106400,107400,248530
2025-08-12,106600,108300,106000,106000,204049
2025-08-13,107100,107200,105200,106400,195221
2025-08-14,106500,109100,105700,109100,425386
2025-08-18,107500,107900,105200,105500,233601
2025-08-19,106000,106900,104800,105900,147883
2025-08-20,105900,105900,103400,104100,179856
2025-08-21,104500,107200,104400,104700,175526
2025-08-22,106000,107800,103700,103900,189267
2025-08-25,104700,105800,103600,105500,149509
2025-08-26,104800,106200,104100,104900,338276
2025-08-27,105400,105400,103200,103600,242789
2025-08-28,103600,104300,102400,102400,177723
2025-08-29,102600,103000,99700,100900,262325
2025-09-01,100100,100700,99700,100200,134025
2025-09-02,100200,101200,99800,100900,130484
2025-09-03,100300,101800,100300,101400,151901
2025-09-04,103500,106400,103100,106400,453804
2025-09-05,105500,106600,105100,105400,201450
2025-09-08,105700,106500,104800,105800,129120
2025-09-09,106400,107300,105800,106600,201764
2025-09-10,106000,107100,105500,106500,205511
2025-09-11,106500,110400,106300,108500,675159
2025-09-12,109200,109200,107700,107900,288479
2025-09-15,107900,109000,106500,107000,202945
2025-09-16,107100,107500,105000,105000,293946
2025-09-17,105700,106800,105100,106300,162397
2025-09-18,106500,106700,105100,106700,197078
2025-09-19,106100,106800,104000,104000,375809
2025-09-22,104800,105900,104000,104200,186127
2025-09-23,103800,104500,103400,103600,201315
2025-09-24,104600,105300,101800,102300,233461
2025-09-25,102300,104000,102100,103600,185194
2025-09-26,103000,103000,101000,101100,155423
2025-09-29,102000,102300,101000,101600,139279
2025-09-30,100700,101600,100300,100500,232533
2025-10-01,100200,101300,99500,99900,214213
2025-10-02,100600,107700,100600,104900,843677
2025-10-10,104900,105000,102000,103000,275945
2025-10-13,101800,104400,100300,104000,303723
2025-10-14,103000,107600,102200,106200,416289
2025-10-15,106500,107700,106000,107700,229656
2025-10-16,108100,116300,108100,116000,959544
2025-10-17,114500,119000,113800,116600,701794
2025-10-20,115500,120400,113500,119200,537124
2025-10-21,118400,127400,118400,124700,1377390
2025-10-22,124500,126400,122400,126300,585328
2025-10-23,128000,128000,124200,124500,445469
2025-10-24,128500,136200,128000,134800,1442659
2025-10-27,136300,136300,130500,131300,667370
2025-10-28,131300,133000,126900,132000,581661
2025-10-29,132700,138300,131600,137000,863624
2025-10-30,135700,137800,132800,134600,509974
2025-10-31,132700,137200,128500,128900,700849
2025-11-03,130100,130400,124800,126500,493253
2025-11-04,127800,130200,126300,126500,369158
2025-11-05,125500,125500,117900,120900,444471
2025-11-06,123800,123800,120300,120800,445880
2025-11-07,119000,120200,114600,115900,391011
2025-11-10,117300,121600,116100,120500,283482
2025-11-11,122400,125900,120500,122300,312573
2025-11-12,125500,127300,123600,126500,386084
2025-11-13,125700,127800,123900,126300,402364
2025-11-14,123800,125800,122300,122700,268518
2025-11-17,124000,124700,121600,122300,245202
2025-11-18,121100,122200,115800,116000,341783
2025-11-19,117600,118500,114500,116600,204366
2025-11-20,118000,118800,116700,116900,199549
2025-11-21,115900,116000,112500,113500,193498
2025-11-24,115700,115800,111300,111300,319104
2025-11-25,113500,114000,109900,111000,170364
2025-11-26,111900,117200,111800,117200,247969
2025-11-27,117300,117800,115300,116400,158395
2025-11-28,117400,118300,114400,115000,205478
2025-12-01,116000,117600,113900,114600,164925
2025-12-02,115400,116200,114000,115500,183864
2025-12-03,115300,116700,114700,115900,139733
2025-12-04,115300,115900,111800,112600,303660
2025-12-05,112500,114900,112300,114600,198828
2025-12-08,114800,117700,114800,117500,268104
2025-12-09,117300,118800,116300,117300,217439
2025-12-10,119600,119600,115900,116600,238604
2025-12-11,117700,117700,112300,112300,582960
2025-12-12,113500,114100,112000,113900,220653
2025-12-15,112900,114400,111700,112900,174999
2025-12-16,113300,113300,109600,109800,272521
2025-12-17,110700,110700,108100,110500,202783
