Date,Open,High,Low,Close,Volume
2025-04-09,9090,9360,8840,8980,24684
2025-04-10,9110,9500,9110,9440,11357
2025-04-11,9270,9880,9250,9800,13911
2025-04-14,9970,10140,9710,10090,24319
2025-04-15,10110,10110,9920,10050,8775
2025-04-16,10050,10280,9960,10050,19984
2025-04-17,10050,10250,9920,10110,10915
2025-04-18,10120,10480,10120,10330,28412
2025-04-21,10530,10530,10010,10050,19113
2025-04-22,10050,10190,10000,10190,14849
2025-04-23,10200,10260,10090,10180,16021
2025-04-24,10180,10350,10150,10320,14771
2025-04-25,10320,10530,10010,10080,24776
2025-04-28,10180,10350,10080,10250,14604
2025-04-29,10200,10330,10100,10200,17749
2025-04-30,10200,10450,10200,10240,8631
2025-05-02,10170,10350,10050,10300,11521
2025-05-07,10300,10400,10100,10190,7353
2025-05-08,10190,10290,10170,10280,7502
2025-05-09,10370,10510,10210,10330,16252
2025-05-12,10330,10500,10230,10300,9347
2025-05-13,10300,10460,10300,10440,13037
2025-05-14,10440,10580,10230,10530,18326
2025-05-15,10530,10550,10390,10510,9525
2025-05-16,10510,10510,9930,9930,35377
2025-05-19,9960,10040,9760,9760,16675
2025-05-20,9760,9890,9700,9790,10762
2025-05-21,9890,9950,9750,9910,6302
2025-05-22,9910,10200,9840,10130,10725
2025-05-23,10110,10110,9830,9910,6297
2025-05-26,9970,10040,9880,9940,3211
2025-05-27,9930,9960,9750,9750,11206
2025-05-28,9760,9960,9760,9850,3339
2025-05-29,9850,9900,9780,9900,4566
2025-05-30,9900,10060,9820,10040,4879
2025-06-02,10140,10140,9960,10090,10024
2025-06-04,10190,10190,9950,10030,7614
2025-06-05,10000,10050,9950,10050,9520
2025-06-09,10050,10250,9890,10120,20021
2025-06-10,10140,10140,9940,9950,35787
2025-06-11,9950,10080,9930,10040,20906
2025-06-12,10060,10100,9960,10050,25485
2025-06-13,10090,10090,9670,9690,54513
2025-06-16,9710,9710,9550,9650,17203
2025-06-17,9650,9740,9460,9550,26905
2025-06-18,9550,9610,9430,9460,22032
2025-06-19,9550,9550,9250,9340,41206
2025-06-20,9370,9370,9100,9300,46162
2025-06-23,9290,9290,9020,9060,28957
2025-06-24,9090,9300,9090,9290,23679
2025-06-25,9220,9330,9190,9260,12943
2025-06-26,9290,9290,9070,9140,14250
2025-06-27,9140,9300,9110,9280,11666
2025-06-30,9280,9750,9280,9500,20296
2025-07-01,9560,9560,9400,9520,12707
2025-07-02,9520,9600,9380,9550,9169
2025-07-03,9570,9730,9560,9630,18372
2025-07-04,9640,9730,9500,9510,13315
2025-07-07,9690,9690,9380,9380,9067
2025-07-08,9680,9680,9420,9460,5674
2025-07-09,9380,9740,9380,9540,14894
2025-07-10,9700,9800,9280,9770,30509
2025-07-11,9780,9920,9710,9850,15117
2025-07-14,9850,9890,9750,9830,11962
2025-07-15,9750,10080,9740,9970,32123
2025-07-16,9960,9970,9770,9900,12990
2025-07-17,9870,12300,9760,11300,1589496
2025-07-18,11150,11150,10660,10780,119801
2025-07-21,10800,10970,10550,10600,45422
2025-07-22,10600,10660,10270,10350,50415
2025-07-23,10350,10790,10290,10390,52008
2025-07-24,10350,10430,10190,10250,27973
2025-07-25,10310,10310,10010,10030,27675
2025-07-28,10030,10180,9920,10180,17012
2025-07-29,10180,10180,9970,10130,15167
2025-07-30,10130,10200,10000,10200,13213
2025-07-31,10210,10300,10170,10290,23475
2025-08-01,10290,10290,9630,9630,32668
2025-08-04,9630,9890,9500,9650,9675
2025-08-05,9810,10070,9760,9950,11962
2025-08-06,9950,9980,9760,9830,11971
2025-08-07,9770,9950,9760,9860,11071
2025-08-08,9810,10150,9800,10120,14275
2025-08-11,10100,10120,9910,10060,14187
2025-08-12,10060,10090,9710,9720,25164
2025-08-13,9750,10040,9660,9900,19321
2025-08-14,9810,10180,9810,9950,30107
2025-08-18,9990,10040,9830,9900,7409
