Date,Open,High,Low,Close,Volume
2025-04-09,8360,8360,8150,8200,18868
2025-04-10,8250,8300,8190,8250,38647
2025-04-11,8240,8280,8160,8280,14191
2025-04-14,8310,8330,8260,8310,10632
2025-04-15,8310,8350,8280,8350,12151
2025-04-16,8350,8370,8290,8340,19368
2025-04-17,8360,8400,8340,8380,5008
2025-04-18,8380,8510,8380,8410,10935
2025-04-21,8420,8460,8410,8420,9758
2025-04-22,8390,8450,8390,8430,17828
2025-04-23,8450,8490,8410,8460,12403
2025-04-24,8520,8520,8420,8430,8180
2025-04-25,8490,8490,8430,8460,5535
2025-04-28,8500,8520,8430,8450,5231
2025-04-29,8450,8480,8430,8480,6892
2025-04-30,8500,8530,8460,8530,10383
2025-05-02,8530,8550,8500,8510,5433
2025-05-07,8510,8510,8450,8510,10930
2025-05-08,8530,8530,8510,8530,5448
2025-05-09,8550,8550,8500,8520,7145
2025-05-12,8540,8540,8500,8510,10763
2025-05-13,8540,8540,8470,8480,17959
2025-05-14,8480,8550,8480,8540,7057
2025-05-15,8540,8580,8500,8550,12142
2025-05-16,8570,8620,8550,8610,19284
2025-05-19,8610,8650,8510,8510,11634
2025-05-20,8550,8600,8510,8520,10741
2025-05-21,8570,8580,8540,8550,9501
2025-05-22,8600,8650,8550,8580,14373
2025-05-23,8580,8640,8520,8550,7586
2025-05-26,8630,8650,8560,8620,14300
2025-05-27,8620,8700,8610,8690,12813
2025-05-28,8690,8860,8670,8840,55815
2025-05-29,8870,9400,8850,9370,154917
2025-05-30,9370,9430,9240,9310,68165
2025-06-02,9310,9410,9150,9170,33024
2025-06-04,9280,11210,9210,10360,1031027
2025-06-05,10360,10780,10020,10450,304223
2025-06-09,11200,12000,11060,11500,1023771
2025-06-10,11600,11900,10990,11330,301370
2025-06-11,11340,11350,10800,11320,224945
2025-06-12,11150,11220,11000,11220,130876
2025-06-13,11250,11250,10640,10900,126528
2025-06-16,10900,11120,10660,11010,105853
2025-06-17,11150,11380,10880,10990,166180
2025-06-18,10980,10980,10580,10620,103708
2025-06-19,10620,10710,10490,10570,51239
2025-06-20,10540,10880,10410,10620,65858
2025-06-23,10540,10540,10250,10350,80901
2025-06-24,10420,10740,10420,10650,75699
2025-06-25,10670,10760,10500,10640,59789
2025-06-26,10640,10640,10170,10470,76134
2025-06-27,10470,10480,10250,10300,99200
2025-06-30,10310,10750,10280,10440,94779
2025-07-01,10640,11380,10450,11130,373745
2025-07-02,11880,12850,11320,11660,863424
2025-07-03,11650,11650,11110,11190,226444
2025-07-04,11230,11260,10720,10730,136048
2025-07-07,10550,11010,10520,10920,86332
2025-07-08,10910,11170,10800,10910,119159
2025-07-09,11040,11370,10960,11350,97646
2025-07-10,11410,11490,11230,11440,112795
2025-07-11,11500,11540,11230,11330,104119
2025-07-14,11370,11950,11220,11780,224099
2025-07-15,11780,11870,11500,11790,142047
2025-07-16,11860,11860,11490,11600,98632
2025-07-17,11500,11510,11000,11240,109557
2025-07-18,11240,11250,10920,11060,94587
2025-07-21,11080,11210,10910,11000,64576
2025-07-22,11050,11080,10810,10850,89159
2025-07-23,10950,10950,10520,10720,47676
2025-07-24,10720,10770,10260,10480,80950
2025-07-25,10470,10740,10420,10680,38515
2025-07-28,10670,10670,10210,10260,57042
2025-07-29,10260,10500,10150,10500,42865
2025-07-30,10500,10500,10280,10310,22550
2025-07-31,10530,10530,10220,10380,42673
2025-08-01,10380,10390,9910,9990,98952
2025-08-04,10000,10440,9870,10430,76886
2025-08-05,10530,10710,10480,10680,46732
2025-08-06,10680,10760,10520,10550,18899
2025-08-07,10550,10600,10440,10460,13970
2025-08-08,10460,10530,10340,10460,28590
2025-08-11,10440,10440,10285,10370,13459
2025-08-12,10350,10540,10200,10240,17934
2025-08-13,10270,10350,10070,10190,16682
2025-08-14,10100,10340,10080,10180,18684
2025-08-18,10170,10340,9960,10020,37685
2025-08-19,10020,10140,9930,9990,25405
2025-08-20,9990,10000,9750,9970,43782
2025-08-21,10020,10150,10020,10070,14804
2025-08-22,10070,10160,10000,10020,19652
2025-08-25,10190,10190,10010,10020,8895
2025-08-26,10140,10160,10010,10020,9383
2025-08-27,9990,10150,9950,9950,12970
2025-08-28,10000,10240,9970,10170,21982
2025-08-29,10090,10180,10090,10100,12835
2025-09-01,10070,10240,9760,10040,21712
2025-09-02,10040,10230,10040,10110,17123
2025-09-03,10110,10220,9980,10100,15321
2025-09-04,10200,10200,10090,10110,10660
2025-09-05,10110,10180,10010,10100,14302
2025-09-08,10040,10160,10010,10100,9987
2025-09-09,10100,10290,10100,10220,10815
2025-09-10,10200,10410,10190,10380,41412
2025-09-11,10380,10380,10210,10290,15369
2025-09-12,10290,10340,10190,10290,19933
2025-09-15,10380,10560,10270,10400,88116
2025-09-16,10400,10460,10200,10270,49416
2025-09-17,10210,10260,10130,10150,16768
2025-09-18,10160,10240,10070,10170,33543
2025-09-19,10170,10170,10060,10120,17288
2025-09-22,10140,10300,10030,10100,27292
2025-09-23,10260,10260,9990,10030,34683
2025-09-24,9980,10300,9930,9970,53616
2025-09-25,9930,9990,9930,9990,8783
2025-09-26,10000,10000,9880,9910,19020
2025-09-29,9820,10020,9820,9940,18988
2025-09-30,9900,10000,9800,9940,19233
2025-10-01,9940,10030,9800,9870,41316
2025-10-02,9870,9990,9810,9900,32394
2025-10-10,9900,9990,9750,9770,45363
2025-10-13,9770,9960,9530,9610,65551
2025-10-14,9600,9940,9600,9850,62433
2025-10-15,9880,9950,9750,9840,19702
2025-10-16,9870,10000,9800,9840,28473
2025-10-17,9880,9990,9770,9780,16569
2025-10-20,9770,10010,9650,9820,25081
2025-10-21,9850,9990,9750,9820,31707
2025-10-22,9760,9960,9760,9930,12104
2025-10-23,9930,9950,9820,9920,12010
2025-10-24,9910,9980,9820,9890,15242
