Date,Open,High,Low,Close,Volume
2025-04-09,442,452,437,437,22032
2025-04-10,442,463,437,449,30045
2025-04-11,449,462,449,454,13833
2025-04-14,454,464,450,463,18884
2025-04-15,463,470,460,460,14491
2025-04-16,460,529,460,474,714681
2025-04-17,487,487,467,468,116513
2025-04-18,472,483,468,476,82363
2025-04-21,476,476,461,465,37537
2025-04-22,466,472,462,463,26587
2025-04-23,476,476,465,467,17226
2025-04-24,467,474,465,466,17342
2025-04-25,474,495,466,467,152760
2025-04-28,470,481,468,478,41201
2025-04-29,478,481,466,466,51372
2025-04-30,467,472,463,470,51401
2025-05-02,470,470,464,465,66226
2025-05-07,465,466,455,455,31136
2025-05-08,457,468,456,467,23742
2025-05-09,469,470,462,470,11886
2025-05-12,464,467,456,459,40351
2025-05-13,461,467,455,455,45870
2025-05-14,461,466,456,459,37797
2025-05-15,465,465,459,463,19030
2025-05-16,461,462,440,449,85223
2025-05-19,449,454,445,445,39860
2025-05-20,445,450,440,441,31104
2025-05-21,438,441,435,436,12059
2025-05-22,440,566,430,430,7319017
2025-05-23,431,437,398,414,641764
2025-05-26,414,424,413,418,168704
2025-05-27,425,435,419,434,142590
2025-05-28,437,437,420,422,102480
2025-05-29,422,431,410,412,127882
2025-05-30,413,427,413,418,72195
2025-06-02,420,426,420,423,55557
2025-06-04,432,432,420,420,32588
2025-06-05,428,428,420,425,54239
2025-06-09,425,433,421,424,54067
2025-06-10,430,435,415,429,123347
2025-06-11,429,433,420,423,46129
2025-06-12,430,432,423,432,34279
2025-06-13,432,434,411,411,102802
2025-06-16,405,421,405,416,43731
2025-06-17,416,425,412,414,51761
2025-06-18,414,538,414,480,20382262
2025-06-19,465,495,435,450,2368845
2025-06-20,453,463,430,441,694324
2025-06-23,440,440,411,418,760035
2025-06-24,418,450,414,428,417700
2025-06-25,428,439,422,429,270975
2025-06-26,436,436,424,430,136489
2025-06-27,430,433,416,416,143244
2025-06-30,420,426,412,415,133967
2025-07-01,415,457,415,423,571789
2025-07-02,433,437,415,423,151672
2025-07-03,434,435,420,429,190060
2025-07-04,430,430,415,421,256039
2025-07-07,420,423,414,422,97739
2025-07-08,422,436,420,433,150217
2025-07-09,439,439,420,423,59030
2025-07-10,446,549,436,549,7103386
2025-07-11,626,668,550,550,15745540
2025-07-14,545,579,541,548,2386861
2025-07-15,550,555,510,522,949956
2025-07-16,527,577,520,539,1311796
2025-07-17,536,536,500,525,830932
2025-07-18,525,534,501,502,298797
2025-07-21,502,520,495,502,276410
2025-07-22,504,511,483,484,290657
2025-07-23,484,552,479,495,1354575
2025-07-24,494,510,488,505,273305
2025-07-25,515,515,493,493,106863
2025-07-28,493,509,447,475,423996
2025-07-29,486,486,465,466,163446
2025-07-30,462,477,460,461,115919
2025-07-31,463,523,463,479,956632
2025-08-01,482,487,461,468,169646
2025-08-04,467,477,454,470,144232
2025-08-05,470,478,466,477,61344
2025-08-06,477,484,470,472,41230
2025-08-07,472,497,469,475,109742
2025-08-08,476,492,462,462,100718
2025-08-11,461,473,461,466,73552
2025-08-12,466,476,464,469,53837
2025-08-13,469,558,469,476,2001665
2025-08-14,486,490,470,480,223654
2025-08-18,489,489,472,472,100332
2025-08-19,472,485,469,469,100454
2025-08-20,463,478,455,470,196195
2025-08-21,466,484,463,479,79330
2025-08-22,474,488,467,481,122863
2025-08-25,481,505,474,500,328954
2025-08-26,518,518,493,503,204507
2025-08-27,508,508,497,498,112283
2025-08-28,498,509,486,496,90817
2025-08-29,495,507,494,494,56485
2025-09-01,494,494,480,480,62290
2025-09-02,480,485,470,476,120301
2025-09-03,482,618,479,618,12099839
2025-09-04,676,699,550,559,10008880
2025-09-05,565,566,525,534,1683595
2025-09-08,552,570,518,530,1588134
2025-09-09,525,535,505,535,570669
2025-09-10,528,541,511,535,538626
2025-09-11,543,545,520,522,318579
2025-09-12,522,529,512,519,259134
2025-09-15,525,527,510,511,221584
2025-09-16,515,516,497,502,336010
2025-09-17,503,505,491,502,360888
2025-09-18,502,513,497,509,184025
2025-09-19,509,517,496,501,253322
2025-09-22,501,509,489,498,273400
2025-09-23,493,509,491,495,126031
2025-09-24,494,517,494,500,196865
2025-09-25,500,504,485,494,178627
2025-09-26,494,507,486,504,156303
2025-09-29,504,507,489,504,80193
2025-09-30,506,507,495,501,138047
2025-10-01,485,510,483,502,199770
2025-10-02,502,520,488,517,202970
2025-10-10,512,517,498,506,176574
2025-10-13,501,537,490,512,297896
2025-10-14,512,528,510,523,224807
2025-10-15,523,528,514,520,104907
2025-10-16,519,528,510,515,132214
2025-10-17,513,523,506,507,154386
2025-10-20,507,530,506,527,165000
2025-10-21,517,550,514,529,275059
2025-10-22,529,540,518,528,126369
2025-10-23,526,526,513,520,102010
2025-10-24,517,519,506,518,105917
2025-10-27,520,525,501,508,112600
2025-10-28,511,514,500,507,135488
2025-10-29,506,532,504,512,254552
2025-10-30,512,519,502,513,95790
2025-10-31,546,546,503,503,136189
2025-11-03,505,513,491,493,210560
2025-11-04,485,515,485,506,242645
2025-11-05,501,511,491,505,217879
2025-11-06,504,523,494,504,284660
2025-11-07,498,509,486,486,196818
2025-11-10,486,494,486,490,122951
2025-11-11,491,506,484,488,148711
2025-11-12,489,510,487,504,203991
2025-11-13,505,509,497,499,44428
2025-11-14,499,500,487,487,65028
2025-11-17,488,490,481,487,50005
2025-11-18,487,497,468,472,160547
2025-11-19,470,520,440,440,1611240
2025-11-20,445,454,441,443,95632
2025-11-21,454,454,435,436,91477
2025-11-24,436,455,436,446,142885
2025-11-25,447,465,447,455,59857
2025-11-26,464,464,446,453,76473
2025-11-27,453,469,440,447,90254
2025-11-28,447,465,447,451,46228
2025-12-01,448,476,448,453,43691
2025-12-02,453,476,453,457,30009
2025-12-03,460,474,457,459,20543
2025-12-04,457,472,457,460,18583
2025-12-05,473,474,462,463,33904
2025-12-08,465,474,450,463,86596
2025-12-09,458,464,450,456,27137
2025-12-10,451,470,450,455,29086
2025-12-11,476,476,457,471,51090
2025-12-12,471,473,453,459,100516
2025-12-15,462,477,460,469,26736
2025-12-16,470,476,455,456,26725
2025-12-17,459,460,450,455,41947
2025-12-18,455,465,449,457,75299
2025-12-19,457,466,454,460,44756
2025-12-22,460,460,452,453,86250
2025-12-23,458,459,449,449,52832
2025-12-24,450,450,414,430,270047
2025-12-26,431,439,431,431,65256
2025-12-29,434,445,425,425,95224
2025-12-30,425,437,425,430,46795
2026-01-02,430,469,430,448,91642
2026-01-05,448,463,448,452,80291
2026-01-06,448,455,445,452,46830
2026-01-07,449,450,428,435,129367
2026-01-08,435,435,418,420,159958
2026-01-09,419,438,414,417,68937
2026-01-12,417,430,417,426,90705
2026-01-13,426,439,419,423,94143
2026-01-14,423,427,411,427,68370
2026-01-15,425,428,418,423,45681
2026-01-16,419,421,413,417,83403
2026-01-19,417,422,416,419,55809
2026-01-20,419,429,412,429,75568
2026-01-21,429,443,418,423,57705
2026-01-22,419,430,417,417,116863
2026-01-23,426,430,417,422,75032
2026-01-26,422,430,420,424,64534
2026-01-27,420,446,420,425,123402
2026-01-28,425,433,423,426,136679
2026-01-29,423,427,412,421,243162
2026-01-30,421,423,416,420,97553
2026-02-02,414,418,409,412,102073
2026-02-03,408,414,403,411,143480
2026-02-04,413,413,402,410,161394
2026-02-05,410,424,403,413,141614
2026-02-06,413,421,404,418,105436
2026-02-09,418,474,411,420,1509860
2026-02-10,430,445,417,441,247240
2026-02-11,441,454,426,454,482909
