Date,Open,High,Low,Close,Volume
2025-04-09,3395,3395,3395,3395,2
2025-04-10,3395,3395,3100,3100,35
2025-04-11,3400,3400,3400,3400,407
2025-04-14,3500,3500,3500,3500,1
2025-04-15,3500,3500,3200,3490,4
2025-04-16,3500,3500,2970,2970,410
2025-04-17,3100,3100,3095,3095,6
2025-04-18,3085,3085,3030,3035,96
2025-04-21,3095,3095,3095,3095,5
2025-04-22,3095,3095,2905,2905,88
2025-04-23,3095,3340,2810,3000,699
2025-04-24,3095,3195,3095,3095,34
2025-04-25,3550,3550,3550,3550,1
2025-04-28,3295,3385,3295,3385,45
2025-04-29,3395,3395,3385,3390,32
2025-04-30,3400,3400,3400,3400,2
2025-05-02,3400,3500,3400,3400,17
2025-05-07,3500,3600,3300,3600,17
2025-05-08,3500,3500,3300,3490,31
2025-05-09,3500,3500,3500,3500,10
2025-05-12,3600,3600,3600,3600,20
2025-05-13,3700,3750,3060,3080,382
2025-05-14,3195,3295,3155,3155,31
2025-05-15,3295,3355,3295,3355,31
2025-05-16,3490,3490,3200,3200,28
2025-05-19,3390,3390,3370,3370,28
2025-05-20,3395,3395,3395,3395,1
2025-05-21,3395,3395,3395,3395,20
2025-05-22,3395,3395,2890,2930,735
2025-05-23,3090,3090,2500,2525,4925
2025-05-26,2700,2895,2600,2800,189
2025-05-27,2885,2885,2885,2885,3
2025-05-28,3285,3285,3200,3200,9
2025-05-29,2875,2875,2720,2720,64
2025-05-30,2795,2795,2795,2795,29
2025-06-02,2795,2800,2795,2795,32
2025-06-04,2800,2900,2800,2800,37
2025-06-05,2895,2900,2800,2800,60
2025-06-09,2895,2895,2895,2895,5
2025-06-10,2895,2895,2895,2895,1
2025-06-11,2895,2895,2895,2895,1
2025-06-12,2895,2995,2895,2995,152
2025-06-13,2800,3440,2800,3000,250
2025-06-16,3095,3095,2920,2920,17
2025-06-17,3095,3095,3095,3095,13
2025-06-18,3095,3100,3000,3100,35
2025-06-19,3195,3195,3005,3195,14
2025-06-20,3190,3190,3145,3145,527
2025-06-23,3170,3170,3000,3000,114
2025-06-24,3195,3195,3000,3000,96
2025-06-25,3095,3095,2700,3000,3977
2025-06-26,2905,3090,2905,3055,5
2025-06-27,3005,3085,3000,3000,155
2025-06-30,3095,3095,3095,3095,2
2025-07-01,3095,3095,3095,3095,13
2025-07-02,3095,3095,2805,2805,725
2025-07-03,2995,3195,2995,3010,57
2025-07-04,3195,3195,3100,3100,16
2025-07-07,3195,3195,2900,3000,32
2025-07-08,3095,3095,3000,3095,5
2025-07-09,2905,3000,2705,2860,177
2025-07-10,2860,3280,2860,2900,12
2025-07-11,2995,3000,2740,3000,232
2025-07-14,3095,3445,3095,3200,430
2025-07-15,3400,3400,3015,3015,137
2025-07-16,3195,3465,3100,3100,527
2025-07-17,3175,3200,3175,3200,13
2025-07-18,3400,3400,3400,3400,11
2025-07-21,3400,3450,3400,3450,4
2025-07-22,3500,3600,3300,3500,22
2025-07-23,3600,3600,3600,3600,1
2025-07-24,3600,3600,3590,3590,7
2025-07-25,3600,3600,3300,3595,4
2025-07-28,3600,3600,3595,3600,79
2025-07-29,3600,3900,3600,3750,1042
2025-07-30,3900,4000,3500,3505,657
2025-07-31,3795,3795,3510,3795,23
2025-08-01,3795,3800,3500,3800,216
2025-08-04,3800,3800,3400,3595,49
2025-08-05,3700,3700,3500,3500,149
2025-08-06,3700,3700,3400,3420,30
2025-08-07,3700,3700,3400,3405,92
2025-08-08,3700,3795,3690,3795,25
2025-08-11,3800,3800,3800,3800,2
2025-08-12,3800,3800,3415,3420,456
2025-08-13,3420,3700,2925,3300,350
2025-08-14,3495,3495,3495,3495,1
2025-08-18,3495,4015,3315,3400,407
2025-08-19,3700,3700,3690,3690,37
2025-08-20,3700,3700,3600,3690,9
2025-08-21,3800,3800,3505,3505,7
2025-08-22,3800,3800,3800,3800,1
2025-08-25,3800,3800,3600,3600,4
2025-08-26,3800,3800,3600,3600,2
2025-08-27,3800,3800,3800,3800,10
2025-08-28,3900,3900,3900,3900,1
2025-08-29,3900,3900,3900,3900,1
2025-09-01,3900,3900,3900,3900,2
2025-09-02,3900,3900,3700,3700,2
2025-09-03,3900,3900,3900,3900,1
2025-09-04,3900,3900,3800,3800,12
2025-09-05,3990,3990,3800,3800,3
2025-09-08,3980,3980,3700,3700,5
2025-09-09,4000,4000,3720,3735,30
2025-09-10,3990,4100,3800,3995,2755
2025-09-11,3995,4000,3800,3800,178
2025-09-12,3990,3990,3990,3990,1
2025-09-15,4000,4000,3800,4000,10
2025-09-16,4000,4000,3805,3805,899
2025-09-17,3805,4000,3235,3750,591
2025-09-18,3795,3800,3530,3540,643
2025-09-19,3795,3795,3795,3795,30
2025-09-22,3605,3795,3265,3795,592
2025-09-23,3500,3600,3400,3405,324
2025-09-24,3455,3690,3405,3500,622
2025-09-25,3500,3700,3500,3500,593
2025-09-26,3400,3600,3400,3600,2
2025-09-29,3695,3695,3400,3400,5
2025-09-30,3695,3695,3030,3125,2477
2025-10-01,3395,3395,3150,3150,25
2025-10-02,3400,3400,3395,3400,17
2025-10-10,3200,3500,3200,3500,387
2025-10-13,3495,3495,3200,3200,21
2025-10-14,3400,3400,2915,3395,1117
2025-10-15,3395,3395,3130,3395,260
2025-10-16,3400,3495,3395,3395,44
2025-10-17,3495,3495,3495,3495,5
2025-10-20,3495,3495,3200,3200,3
2025-10-21,3495,3495,3200,3200,92
2025-10-22,3295,3300,3295,3300,18
2025-10-23,3495,3495,3205,3205,49
2025-10-24,3495,3495,3200,3200,12
2025-10-27,3200,3400,3100,3300,260
2025-10-28,3100,3400,3100,3115,43
2025-10-29,3485,3500,3000,3200,735
2025-10-30,3200,3385,3200,3385,68
2025-10-31,3110,3400,3110,3400,519
2025-11-03,3400,3400,3390,3400,122
2025-11-04,3400,3400,3200,3395,127
2025-11-05,3895,3895,2900,2920,114
2025-11-06,3200,3340,3200,3280,96
2025-11-07,3395,3395,3010,3010,25
2025-11-10,3195,3400,3195,3200,43
2025-11-11,3495,3495,3495,3495,1
2025-11-12,3200,3495,3115,3115,21
2025-11-13,3295,3400,3295,3400,26
2025-11-14,3500,3500,3500,3500,1
2025-11-17,3495,3500,3495,3500,3
2025-11-18,3500,3500,3400,3400,501
2025-11-19,3500,3500,3500,3500,1
2025-11-20,3500,3595,3500,3595,61
2025-11-21,3595,3595,3100,3300,373
2025-11-24,3300,3300,3300,3300,0
2025-11-25,3395,3395,3200,3200,2
2025-11-26,3395,3395,3395,3395,1
2025-11-27,3395,3395,3105,3105,9
2025-11-28,3300,3500,3300,3500,3088
2025-12-01,3500,3500,3500,3500,3
2025-12-02,3700,3700,3700,3700,1
2025-12-03,3700,3700,3700,3700,1
2025-12-04,3400,3400,3400,3400,10
2025-12-05,3600,3600,3300,3400,99
2025-12-08,3400,3400,3400,3400,0
2025-12-09,3230,3230,3230,3230,1
2025-12-10,3500,3710,3400,3700,106
2025-12-11,3700,3900,3700,3895,139
2025-12-12,4000,4000,4000,4000,401
2025-12-15,4095,4095,4095,4095,1
2025-12-16,4095,4095,4095,4095,2
2025-12-17,4100,4100,3800,3800,3
2025-12-18,4095,4095,4095,4095,1
2025-12-19,4095,4100,3900,3900,16
2025-12-22,4090,4090,3800,3800,2
2025-12-23,4095,4095,4000,4000,20
2025-12-24,4100,4100,3700,3700,219
