Date,Open,High,Low,Close,Volume
2025-04-09,10730,11190,10530,11130,24314
2025-04-10,11370,11490,11130,11430,13992
2025-04-11,11440,11590,11270,11520,10947
2025-04-14,11430,11640,11430,11580,7182
2025-04-15,11580,11660,11570,11640,4176
2025-04-16,11670,11670,11320,11480,15061
2025-04-17,11390,11550,11340,11550,6139
2025-04-18,11620,11690,11470,11670,11640
2025-04-21,11750,11750,11530,11670,14518
2025-04-22,11610,11900,11580,11680,30551
2025-04-23,11720,11870,11680,11750,10297
2025-04-24,11750,11810,11640,11790,6661
2025-04-25,11900,11900,11780,11840,9588
2025-04-28,11950,11950,11700,11860,13623
2025-04-29,11880,11880,11710,11840,9774
2025-04-30,11840,11840,11520,11650,25191
2025-05-02,11650,11720,11550,11700,8900
2025-05-07,11590,11730,11490,11730,19068
2025-05-08,11780,11780,11570,11640,14695
2025-05-09,11700,11700,11550,11640,7446
2025-05-12,11900,11900,11740,11810,30252
2025-05-13,11780,11925,11760,11890,16034
2025-05-14,11950,11970,11860,11920,18693
2025-05-15,11920,11930,11790,11870,12530
2025-05-16,11870,11970,11810,11900,40078
2025-05-19,11950,12120,11870,12110,29748
2025-05-20,12110,12500,12110,12480,127948
2025-05-21,12480,12610,12300,12540,40997
2025-05-22,12530,12530,12310,12420,28814
2025-05-23,12460,12470,12130,12340,31774
2025-05-26,12340,12460,12180,12410,34377
2025-05-27,12400,12400,12150,12170,26567
2025-05-28,12180,12490,12130,12380,40193
2025-05-29,12400,12590,12300,12550,32511
2025-05-30,12470,12660,12450,12540,24125
2025-06-02,12590,12600,12340,12410,23749
2025-06-04,12330,12560,12290,12550,23707
2025-06-05,12560,12680,12510,12640,34702
2025-06-09,12640,12970,12640,12800,39713
2025-06-10,12790,13170,12750,12990,62071
2025-06-11,13000,13100,12970,13050,33399
2025-06-12,13020,13140,13020,13140,35490
2025-06-13,13140,13140,12560,12660,54206
2025-06-16,12660,12980,12560,12940,20845
2025-06-17,12940,13280,12850,13090,61614
2025-06-18,13090,13090,12800,12980,47834
