Date,Open,High,Low,Close,Volume
2025-04-09,7660,7660,7430,7440,2330
2025-04-10,7520,7750,7400,7710,1035
2025-04-11,7700,7710,7600,7710,311
2025-04-14,7840,7840,7610,7720,377
2025-04-15,7830,7970,7720,7970,1797
2025-04-16,8080,8080,7730,7900,1526
2025-04-17,8100,8100,7890,7950,456
2025-04-18,8060,8060,7890,7900,475
2025-04-21,8100,8100,7880,7980,4191
2025-04-22,8010,8070,7900,7970,1200
2025-04-23,7980,8030,7850,8000,160
2025-04-24,8000,8000,7980,8000,485
2025-04-25,8010,8130,8000,8120,2609
2025-04-28,8120,8120,8050,8100,177
2025-04-29,8120,8140,7860,8120,1610
2025-04-30,8120,8120,8000,8090,177
2025-05-02,8140,8140,7970,8100,158
2025-05-07,8100,8100,8040,8050,114
2025-05-08,8050,8050,7970,8050,195
2025-05-09,8050,8230,7900,8170,1013
2025-05-12,8170,8380,8060,8170,1421
2025-05-13,8040,8470,8040,8190,1630
2025-05-14,8300,8580,8290,8430,5195
2025-05-15,8430,8570,8390,8470,652
2025-05-16,8570,8570,8240,8500,339
2025-05-19,8590,8670,8360,8570,457
2025-05-20,8670,8670,8430,8660,1187
2025-05-21,8680,8680,8350,8370,1174
2025-05-22,8620,8620,8220,8500,1185
2025-05-23,8670,8680,8170,8640,3068
2025-05-26,8710,8710,8560,8640,1618
2025-05-27,8710,8710,8670,8670,81
2025-05-28,8730,8730,8590,8700,2511
2025-05-29,9110,9290,8730,9130,21060
2025-05-30,9180,9220,8850,8910,7669
2025-06-02,9020,9020,8730,8820,2619
2025-06-04,8960,9260,8850,9190,9834
2025-06-05,9190,9200,9020,9150,5671
2025-06-09,9310,9570,9310,9500,29363
2025-06-10,9580,9580,8960,9140,17144
2025-06-11,9200,9370,9130,9200,5839
2025-06-12,9200,9230,9070,9170,3788
2025-06-13,9270,9270,8950,9020,6922
2025-06-16,9000,9230,8860,9140,5471
2025-06-17,9340,9340,9100,9130,7066
2025-06-18,9080,9160,9070,9160,2493
2025-06-19,9030,9210,9030,9160,715
2025-06-20,9290,9290,9100,9190,630
2025-06-23,9200,9200,9130,9160,498
2025-06-24,9440,9490,9120,9160,5524
2025-06-25,9390,9390,9040,9290,2633
2025-06-26,9430,9430,9100,9290,2776
2025-06-27,9370,9510,9150,9290,5500
2025-06-30,9400,9400,9110,9270,2390
2025-07-01,9460,9660,9280,9360,26322
2025-07-02,9430,9540,9160,9390,7428
2025-07-03,9570,9630,9260,9360,4831
2025-07-04,9360,9510,9290,9290,4824
2025-07-07,9350,9500,9200,9310,1881
2025-07-08,9250,9500,9250,9370,1454
2025-07-09,9400,9400,9320,9360,2769
2025-07-10,9380,9380,9300,9370,2061
2025-07-11,9440,9440,9340,9400,3445
2025-07-14,9400,9400,9290,9400,2448
2025-07-15,9550,9550,9340,9400,1817
2025-07-16,9510,9510,9290,9420,3341
2025-07-17,9550,9580,9090,9420,2225
2025-07-18,9430,9430,9150,9260,4503
2025-07-21,9260,9260,9120,9190,2287
2025-07-22,9480,9480,9100,9260,1750
2025-07-23,9330,9330,9150,9260,1181
2025-07-24,9360,9360,8970,9230,794
2025-07-25,9480,9480,9080,9120,2324
2025-07-28,9240,9240,8910,8910,2403
2025-07-29,8910,9020,8730,8770,4079
2025-07-30,8740,9200,8600,8950,7090
2025-07-31,9140,9140,8720,9000,781
2025-08-01,9130,9130,8600,8750,1290
2025-08-04,8800,8850,8340,8830,1437
2025-08-05,8900,8940,8530,8900,630
2025-08-06,8960,8960,8400,8940,2156
2025-08-07,8960,8960,8940,8950,77
2025-08-08,8980,8980,8770,8960,242
2025-08-11,9000,9000,8720,8940,517
2025-08-12,9010,9010,8850,8900,249
2025-08-13,9020,9020,8750,8890,150
2025-08-14,8990,8990,8860,8880,121
2025-08-18,9020,9020,8750,8900,3070
2025-08-19,9000,9000,8750,8900,72
2025-08-20,8990,8990,8770,8860,1400
