Date,Open,High,Low,Close,Volume
2025-04-09,15310,15630,15080,15280,80953
2025-04-10,15840,16250,15790,16000,101308
2025-04-11,15940,16030,15700,15960,70992
2025-04-14,16120,16830,16120,16570,67030
2025-04-15,16610,16790,16480,16510,62490
2025-04-16,16570,16570,15580,15660,126719
2025-04-17,15650,15850,15400,15840,71854
2025-04-18,15760,15850,15470,15710,92037
2025-04-21,15730,15870,15430,15510,80525
2025-04-22,15560,15720,15370,15420,58146
2025-04-23,15650,16070,15580,16050,79249
2025-04-24,16250,16550,16000,16400,93612
2025-04-25,16600,16790,16350,16560,74354
2025-04-28,16560,16760,16370,16500,58508
2025-04-29,16540,16620,16280,16570,81394
2025-04-30,16530,16610,16220,16350,49756
2025-05-02,16320,16450,15960,16010,95076
2025-05-07,17140,17420,16600,16830,274487
2025-05-08,16800,16880,16430,16620,137649
2025-05-09,16600,16700,16350,16410,112766
2025-05-12,16470,17050,16430,17040,103867
2025-05-13,17050,17280,16900,17010,83043
2025-05-14,17100,17420,17010,17320,98072
2025-05-15,17220,17620,17110,17520,149140
2025-05-16,17590,18180,17280,18000,198613
2025-05-19,17740,17820,17180,17500,126741
2025-05-20,17540,18640,17540,18400,213743
2025-05-21,18500,18730,18000,18320,142721
2025-05-22,18010,18230,17700,17880,100716
2025-05-23,17800,17970,17600,17870,86801
2025-05-26,17700,18620,17700,18240,129045
2025-05-27,18140,18780,17420,17960,252317
2025-05-28,18040,18100,17450,17690,284087
2025-05-29,17780,17870,17400,17720,159988
2025-05-30,17650,17890,17500,17640,75625
2025-06-02,17560,17660,16950,17060,181404
2025-06-04,17090,17340,17030,17060,93628
2025-06-05,17040,17360,16930,17160,171581
2025-06-09,17170,17340,17040,17250,108214
2025-06-10,17260,18200,17110,18190,262944
2025-06-11,18020,18430,18020,18350,168649
2025-06-12,18170,19050,17980,18760,598782
2025-06-13,18850,18860,17790,17800,217895
2025-06-16,17800,17800,17070,17320,187486
2025-06-17,17500,17940,17230,17380,142776
2025-06-18,17380,17380,17090,17230,146977
2025-06-19,17300,17370,17080,17250,90402
2025-06-20,17310,17750,17120,17740,159936
2025-06-23,17580,17580,16990,17100,123274
2025-06-24,17200,17650,17200,17650,122980
2025-06-25,17880,18060,17600,17860,102148
2025-06-26,17840,17930,17330,17690,112097
2025-06-27,17700,17750,17240,17400,68791
2025-06-30,17560,18250,17560,17960,159428
2025-07-01,18000,18460,17900,18090,169054
2025-07-02,18000,18270,17700,18240,112587
2025-07-03,18270,18910,18150,18820,199976
2025-07-04,18820,18820,18240,18540,173190
2025-07-07,18670,18740,18280,18540,66535
2025-07-08,18400,18600,18220,18310,63506
2025-07-09,18500,18730,18130,18270,71722
2025-07-10,18510,18940,18350,18490,151413
2025-07-11,18630,19420,18500,18730,168699
