Date,Open,High,Low,Close,Volume
2025-04-09,21900,22200,21350,21750,50024
2025-04-10,23400,23650,22700,23350,68452
2025-04-11,22800,23550,22600,23450,41711
2025-04-14,24150,24200,23550,23650,36067
2025-04-15,23800,24200,23500,24100,22669
2025-04-16,23850,23850,23100,23350,35802
2025-04-17,22950,24400,22950,24300,43984
2025-04-18,24050,24050,23650,24000,33796
2025-04-21,24400,24450,23850,24150,27603
2025-04-22,24000,24350,23650,24150,40635
2025-04-23,24600,24600,24200,24500,40228
2025-04-24,24750,24800,23850,24050,52617
2025-04-25,24650,24750,24000,24350,106229
2025-04-28,24350,24450,23850,24000,35479
2025-04-29,24000,24250,23850,24000,51304
2025-04-30,24000,24050,23050,23100,86542
2025-05-02,22550,23050,22000,22200,135707
2025-05-07,22450,22450,19990,20000,425886
2025-05-08,20200,20250,19550,19700,164018
2025-05-09,19860,19880,18930,18990,221029
2025-05-12,19160,19680,19040,19650,139346
2025-05-13,20100,20350,19720,19950,146781
2025-05-14,20150,20800,20100,20400,154409
2025-05-15,20500,20550,19990,20050,84926
2025-05-16,20100,20100,19390,19450,144814
2025-05-19,19340,19360,18930,19200,84143
2025-05-20,19400,19400,18770,18800,97676
2025-05-21,18800,18860,18600,18640,137098
2025-05-22,18520,18640,17930,18000,167517
2025-05-23,18040,18300,17910,18000,97288
2025-05-26,17970,18450,17850,18240,75573
2025-05-27,18290,18290,17970,18110,66823
2025-05-28,18330,18550,18230,18430,84610
2025-05-29,18540,18690,18350,18690,136007
2025-05-30,18640,18640,18200,18340,105083
2025-06-02,18310,18390,18010,18130,86109
2025-06-04,18240,18580,18240,18520,89428
2025-06-05,18540,19400,18330,19310,189350
2025-06-09,19490,22000,19490,21600,532931
2025-06-10,21750,21900,21150,21300,200135
2025-06-11,22150,24800,21650,23650,813082
2025-06-12,23400,25350,23000,23950,422057
2025-06-13,24300,24500,23050,23800,348285
2025-06-16,23400,24250,22850,23700,160083
2025-06-17,25100,27950,24600,26350,935501
2025-06-18,26000,26250,25500,26050,195962
2025-06-19,26350,26400,25700,25750,143471
2025-06-20,25550,27100,25300,25900,245202
2025-06-23,25250,26250,24500,26000,223185
2025-06-24,26800,26900,26050,26350,142988
2025-06-25,27050,27650,26650,27350,244622
2025-06-26,28750,30000,27900,29050,614217
2025-06-27,29100,29350,28000,28200,164261
2025-06-30,28250,29050,27500,28100,135676
2025-07-01,28350,28650,27500,27500,122895
2025-07-02,27250,28250,26875,28250,166225
2025-07-03,28200,29850,28050,29700,201259
2025-07-04,29900,30350,29000,29400,125779
2025-07-07,28900,29100,27900,28250,140377
2025-07-08,27950,28900,27850,28350,114077
2025-07-09,28550,29200,28150,28200,74669
2025-07-10,28550,28700,27400,27600,104003
2025-07-11,27600,28600,27100,27200,119050
2025-07-14,27350,27350,26150,26650,196802
2025-07-15,26750,27150,26250,26850,131394
2025-07-16,27500,27500,26400,26500,185516
2025-07-17,26650,26900,25700,26400,179592
2025-07-18,26450,26700,26050,26250,71230
2025-07-21,26100,26450,25700,25800,89991
2025-07-22,25900,26150,24900,25000,158482
2025-07-23,25050,25150,24350,24800,65225
2025-07-24,25100,25300,24100,24200,94159
2025-07-25,24300,24450,23900,24050,65600
2025-07-28,24300,24750,23850,24350,69570
2025-07-29,25100,25350,24150,24400,157691
2025-07-30,24600,26050,24600,25500,215892
2025-07-31,25600,25700,24250,24450,109495
2025-08-01,24000,24250,23000,23200,111474
2025-08-04,23100,23550,22900,23550,52731
