Date,Open,High,Low,Close,Volume
2025-04-09,46950,47250,46200,46350,600945
2025-04-10,47100,48200,46350,48200,819412
2025-04-11,47600,47900,47000,47350,351717
2025-04-14,47400,47700,47000,47300,223543
2025-04-15,47150,47750,47050,47650,156243
2025-04-16,48000,49300,47850,48450,411083
2025-04-17,48750,49100,48450,49050,248290
2025-04-18,48950,49800,48800,49200,164080
2025-04-21,49600,49600,49200,49600,124167
2025-04-22,49750,49750,49200,49250,342270
2025-04-23,49600,50000,49400,49700,340467
2025-04-24,49500,50000,49150,49150,314937
2025-04-25,49600,50300,49600,50200,324084
2025-04-28,52000,52000,51000,51100,518085
2025-04-29,52100,52200,51300,51600,476869
2025-04-30,51500,52200,51400,51800,515899
2025-05-02,52900,54000,52700,53500,619283
2025-05-07,54100,54300,52000,52000,1379548
2025-05-08,52100,52300,50800,50800,734094
2025-05-09,51000,52000,50900,51500,653147
2025-05-12,51600,51900,50300,50800,485700
2025-05-13,50100,51300,50000,51000,563841
2025-05-14,51200,52200,51000,51300,292029
2025-05-15,50900,51800,50900,51000,216562
2025-05-16,51200,51700,51200,51400,214498
2025-05-19,51500,52100,51400,52000,206552
2025-05-20,52200,52200,51500,51900,187097
2025-05-21,52000,52300,51300,51300,503850
2025-05-22,51100,51300,50200,50700,294602
2025-05-23,50200,50500,50000,50000,296135
2025-05-26,50200,51700,50200,51700,271314
2025-05-27,51200,51500,50800,51300,256864
2025-05-28,50800,51600,50550,50800,341961
2025-05-29,51100,51600,50800,51000,283642
2025-05-30,50900,51200,50700,50800,466533
2025-06-02,50600,50900,49400,49400,459204
2025-06-04,49400,50600,49400,49850,502838
2025-06-05,49900,51000,49900,50300,513181
2025-06-09,50500,51100,50500,50600,513418
2025-06-10,50600,51300,50600,50900,436500
2025-06-11,50900,51700,50800,51600,434400
2025-06-12,51200,52100,51200,51800,660220
2025-06-13,51800,52300,51500,51600,564264
2025-06-16,52200,53100,51400,53100,474689
2025-06-17,52600,53500,52400,53000,645959
2025-06-18,52600,53200,52300,52400,268487
2025-06-19,52400,52700,51500,51900,294479
2025-06-20,52100,52500,51700,51800,293355
2025-06-23,51400,51700,51000,51000,481902
2025-06-24,51600,52700,51500,52100,668799
2025-06-25,52200,52500,51800,52400,476935
2025-06-26,52400,52700,52000,52400,308620
2025-06-27,52400,55500,52200,54400,975631
2025-06-30,55500,56500,55100,55700,1000960
2025-07-01,55800,57400,55700,57300,543599
2025-07-02,56800,57500,55400,56800,400207
2025-07-03,57100,57700,56500,56500,370191
2025-07-04,56700,59100,56700,57700,629016
2025-07-07,58200,58300,57100,57100,398322
2025-07-08,57500,57500,56100,56200,508166
2025-07-09,56100,56200,55500,55600,396876
2025-07-10,55700,57600,55700,56200,651879
2025-07-11,56700,58300,56700,58100,425135
2025-07-14,57800,58400,57500,57800,662516
2025-07-15,57700,59200,57300,58400,529239
2025-07-16,58100,58800,57800,58000,345751
2025-07-17,58100,58600,57500,57800,450155
2025-07-18,57600,58000,56900,57200,250746
2025-07-21,56800,57300,56600,56600,266710
2025-07-22,56800,57600,56700,57300,342421
2025-07-23,57800,57800,56300,56400,286948
2025-07-24,56500,57400,56200,56400,236794
2025-07-25,56000,56600,55700,55900,193209
2025-07-28,56100,56100,55000,55300,265655
2025-07-29,54700,54900,53800,54600,348934
2025-07-30,54300,55000,54300,54600,234246
2025-07-31,54300,55200,54200,55200,298400
2025-08-01,54500,55100,54000,54000,274057
2025-08-04,54300,56200,54300,54300,532929
2025-08-05,54800,55600,54500,54800,388735
2025-08-06,54400,54800,54100,54400,413017
2025-08-07,54400,54500,53200,54300,493409
2025-08-08,53900,54500,53200,53700,289619
2025-08-11,54100,54900,53700,54100,627695
2025-08-12,54600,55500,54400,55000,468678
2025-08-13,54700,54700,53900,54100,301697
2025-08-14,54400,55700,54100,55700,329639
2025-08-18,55200,55300,54500,55300,181110
2025-08-19,55300,55600,54600,55400,402378
2025-08-20,55900,56000,55100,55700,419358
2025-08-21,55700,55900,55300,55400,313963
2025-08-22,55500,55700,54800,55000,229275
2025-08-25,54900,55100,54500,55100,200743
2025-08-26,54900,55500,54600,55100,447826
2025-08-27,54900,55000,53700,54200,259095
2025-08-28,54000,54200,53800,54000,139657
2025-08-29,54300,54300,53500,54100,265764
2025-09-01,53800,53900,53200,53300,249185
2025-09-02,52600,52700,51400,52100,346673
2025-09-03,52000,52700,52000,52300,220317
2025-09-04,52100,53000,52100,52900,215236
2025-09-05,52400,53500,52300,53500,147208
2025-09-08,52900,53300,52400,53100,240419
