Date,Open,High,Low,Close,Volume
2025-04-09,1494,1521,1474,1520,10270
2025-04-10,1520,1554,1480,1509,52182
2025-04-11,1509,1539,1495,1501,17499
2025-04-14,1516,1545,1503,1510,4845
2025-04-15,1510,1535,1500,1527,14242
2025-04-16,1542,1554,1509,1539,14172
2025-04-17,1520,1555,1516,1526,7434
2025-04-18,1526,1548,1500,1522,10280
2025-04-21,1522,1559,1510,1510,8554
2025-04-22,1510,1550,1510,1511,6407
2025-04-23,1526,1555,1511,1524,12888
2025-04-24,1524,1549,1524,1534,5980
2025-04-25,1579,1579,1512,1512,10426
2025-04-28,1596,1600,1500,1539,10496
2025-04-29,1599,1600,1525,1525,13098
2025-04-30,1532,1555,1516,1521,6344
2025-05-02,1521,1559,1504,1504,10317
2025-05-07,1512,1574,1512,1535,43183
2025-05-08,1542,1557,1535,1556,5755
2025-05-09,1556,1590,1544,1544,5943
2025-05-12,1551,1551,1521,1521,8619
2025-05-13,1521,1600,1521,1543,14434
2025-05-14,1533,1589,1528,1528,7310
2025-05-15,1543,1558,1528,1532,8607
2025-05-16,1547,1590,1503,1503,24124
2025-05-19,1539,1589,1503,1549,9176
2025-05-20,1549,1549,1521,1534,11485
2025-05-21,1518,1586,1518,1560,8004
2025-05-22,1560,1560,1530,1551,4247
2025-05-23,1553,1590,1512,1512,22417
2025-05-26,1512,1555,1512,1554,16022
2025-05-27,1554,1554,1520,1527,5834
2025-05-28,1527,1559,1518,1540,16878
2025-05-29,1540,1590,1535,1563,5361
2025-05-30,1563,1563,1530,1535,6167
2025-06-02,1535,1589,1535,1536,13190
2025-06-04,1551,1580,1536,1536,13142
2025-06-05,1551,1575,1536,1538,23092
2025-06-09,1539,1567,1539,1560,11510
2025-06-10,1560,1560,1546,1546,27593
2025-06-11,1585,1585,1546,1581,23492
2025-06-12,1581,1640,1572,1620,30704
2025-06-13,1620,1622,1588,1591,15938
2025-06-16,1606,1629,1527,1566,14534
2025-06-17,1581,1588,1566,1571,10474
2025-06-18,1586,1599,1566,1598,7215
2025-06-19,1585,1598,1576,1576,10209
2025-06-20,1576,1600,1530,1561,39154
2025-06-23,1561,1600,1550,1579,11866
