Date,Open,High,Low,Close,Volume
2025-04-09,9500,9500,9100,9210,86177
2025-04-10,9590,9620,9230,9520,138486
2025-04-11,9500,9500,9280,9500,50043
2025-04-14,9500,9610,9450,9550,31394
2025-04-15,9510,9590,9510,9550,24806
2025-04-16,9520,9580,9460,9580,31350
2025-04-17,9520,9680,9510,9620,28679
2025-04-18,9700,9700,9570,9580,63958
2025-04-21,9510,9620,9500,9530,30762
2025-04-22,9480,9560,9470,9470,30186
2025-04-23,9520,9540,9450,9470,78636
2025-04-24,9520,9530,9410,9470,45060
2025-04-25,9470,9500,9460,9480,36790
2025-04-28,9500,9510,9460,9460,35693
2025-04-29,9490,9590,9410,9590,51358
2025-04-30,9590,9640,9460,9470,66587
2025-05-02,9470,9540,9410,9450,32223
2025-05-07,9690,9960,9690,9930,203008
2025-05-08,9930,9940,9760,9780,39269
2025-05-09,9920,9920,9590,9590,51193
2025-05-12,9610,9710,9510,9650,59395
2025-05-13,9700,9800,9560,9610,135345
2025-05-14,9650,9790,9620,9770,74547
2025-05-15,9820,9820,9640,9770,71515
2025-05-16,9770,9770,9610,9630,42333
2025-05-19,9530,9680,9500,9530,33942
2025-05-20,9540,9740,9490,9740,56879
2025-05-21,9650,9750,9640,9740,34689
2025-05-22,9830,9920,9760,9880,132183
2025-05-23,9910,9910,9730,9870,34065
2025-05-26,9890,9980,9810,9980,65164
2025-05-27,9990,9990,9850,9970,57170
2025-05-28,9970,10050,9960,9960,56285
2025-05-29,9980,10010,9820,9980,54204
2025-05-30,10000,10090,9950,10090,113387
2025-06-02,10470,10470,9850,9960,79896
2025-06-04,9980,10030,9960,10000,65793
2025-06-05,10040,10080,9970,9970,71835
2025-06-09,9980,10040,9970,10000,92984
2025-06-10,9990,10010,9910,9990,105974
2025-06-11,9950,9980,9930,9960,87297
2025-06-12,9940,9950,9830,9830,160211
2025-06-13,9840,9940,9560,9560,193285
2025-06-16,9540,9870,9430,9470,104843
2025-06-17,9570,9670,9510,9550,87111
2025-06-18,9600,9610,9520,9550,58722
2025-06-19,9670,9670,9550,9580,52172
2025-06-20,9580,9730,9570,9730,302075
2025-06-23,9740,9740,9520,9570,72634
2025-06-24,9780,9880,9730,9880,113500
2025-06-25,10050,10050,9880,9920,124836
2025-06-26,9920,9930,9710,9740,157292
2025-06-27,9790,9790,9660,9670,70501
2025-06-30,9700,9730,9660,9670,43788
2025-07-01,9650,9770,9650,9650,68230
2025-07-02,9690,9780,9630,9750,63618
2025-07-03,9750,9860,9720,9830,94066
2025-07-04,9830,9840,9730,9780,71368
2025-07-07,9740,9900,9630,9790,132101
2025-07-08,9750,9930,9750,9920,177390
2025-07-09,9920,9940,9780,9810,152209
2025-07-10,9850,10050,9810,10010,392743
2025-07-11,10210,10250,10010,10030,127298
2025-07-14,10030,10280,9920,10110,164541
2025-07-15,10130,10130,10000,10050,69869
2025-07-16,10050,10050,9870,9870,100509
2025-07-17,9900,9910,9710,9800,116172
2025-07-18,9850,9850,9740,9760,91085
2025-07-21,9770,9900,9720,9750,66052
2025-07-22,9770,9840,9650,9710,84311
2025-07-23,9730,9750,9620,9660,75187
2025-07-24,9690,9700,9610,9630,103622
2025-07-25,9640,9640,9600,9600,80371
2025-07-28,9610,9650,9410,9410,255692
2025-07-29,9450,9450,9250,9380,110470
2025-07-30,9380,9530,9380,9480,75712
2025-07-31,9510,9530,9440,9480,66946
2025-08-01,9560,9560,9290,9290,122157
2025-08-04,9290,9500,9200,9500,96198
2025-08-05,9470,9500,9410,9430,70819
2025-08-06,9430,9570,9430,9540,112113
2025-08-07,9550,9550,9470,9510,47905
2025-08-08,9500,9560,9450,9460,65411
2025-08-11,9490,9520,9400,9420,58697
2025-08-12,9370,9460,9370,9380,73384
2025-08-13,9420,9540,9360,9530,88916
2025-08-14,9680,9680,9490,9560,71642
2025-08-18,9550,9550,9480,9530,52045
2025-08-19,9540,9600,9470,9550,85075
2025-08-20,9460,9550,9410,9540,67743
2025-08-21,9530,9550,9490,9550,51828
2025-08-22,9500,9660,9460,9650,211406
2025-08-25,9610,9680,9580,9670,55599
2025-08-26,9590,9690,9550,9690,112041
2025-08-27,9630,9630,9530,9610,47881
2025-08-28,9550,9610,9510,9610,26262
2025-08-29,9600,9600,9480,9480,44089
2025-09-01,9600,9600,9400,9400,41119
2025-09-02,9430,9470,9380,9400,37605
2025-09-03,9420,9450,9400,9420,24557
2025-09-04,9460,9580,9440,9580,29667
2025-09-05,9550,9590,9530,9560,37420
2025-09-08,9560,9580,9500,9510,40670
2025-09-09,9560,9580,9500,9500,24652
2025-09-10,9520,9550,9490,9530,57440
2025-09-11,9560,9560,9490,9540,89557
2025-09-12,9520,9560,9500,9560,67820
2025-09-15,9560,9570,9500,9550,59653
2025-09-16,9510,9550,9440,9470,112042
2025-09-17,9470,9490,9430,9490,68308
2025-09-18,9530,9530,9470,9490,62163
2025-09-19,9490,9580,9440,9580,359410
2025-09-22,9530,9530,9330,9360,192295
2025-09-23,9410,9410,9350,9360,60234
2025-09-24,9370,9400,9310,9320,107455
2025-09-25,9340,9360,9300,9340,75041
2025-09-26,9340,9350,9260,9270,73912
2025-09-29,9320,9340,9260,9320,47986
2025-09-30,9340,9350,9240,9270,51824
2025-10-01,9290,9330,9220,9220,86540
2025-10-02,9280,9300,9190,9200,136471
2025-10-10,9210,9220,9120,9150,144026
2025-10-13,9110,9150,9050,9050,133953
2025-10-14,9120,9130,9030,9070,78103
2025-10-15,9100,9110,9030,9050,82835
2025-10-16,9070,9090,9000,9060,97270
2025-10-17,9030,9060,8990,9010,118543
2025-10-20,9020,9020,8980,9000,73759
2025-10-21,9040,9070,8980,9000,88244
2025-10-22,9010,9020,8970,8990,93221
2025-10-23,9010,9070,8980,8990,68112
2025-10-24,9010,9020,8930,8930,143004
2025-10-27,8920,8980,8900,8920,115906
2025-10-28,8920,9170,8890,8900,137152
2025-10-29,8920,8930,8860,8870,109266
2025-10-30,8920,8940,8850,8850,132585
2025-10-31,8850,8860,8810,8810,109658
2025-11-03,8850,8870,8700,8700,156093
2025-11-04,8700,8730,8590,8590,148952
2025-11-05,8590,8610,8360,8440,160333
2025-11-06,8470,8580,8450,8520,74177
2025-11-07,8470,8520,8360,8390,115811
2025-11-10,8410,8640,8400,8600,112305
2025-11-11,8600,8690,8480,8480,69241
2025-11-12,8560,8670,8450,8670,83349
2025-11-13,8680,8760,8660,8690,81950
2025-11-14,8630,8650,8520,8520,72257
2025-11-17,8480,8600,8470,8500,47930
2025-11-18,8440,8510,8350,8430,130679
2025-11-19,8420,8580,8270,8410,123699
2025-11-20,8440,8530,8400,8430,82972
2025-11-21,8430,8430,8290,8320,64022
2025-11-24,8390,8390,8230,8230,97782
2025-11-25,8240,8310,8200,8200,56510
2025-11-26,8250,8330,8210,8240,89449
2025-11-27,8280,8310,8170,8200,79083
2025-11-28,8200,8250,8190,8240,56744
2025-12-01,8250,8300,8210,8210,51315
2025-12-02,8230,8230,8170,8180,81181
2025-12-03,8210,8250,8160,8180,67437
2025-12-04,8220,8230,8140,8160,74868
2025-12-05,8200,8200,8160,8170,51303
2025-12-08,8190,8550,8130,8260,139982
2025-12-09,8290,8320,8250,8260,49772
2025-12-10,8270,8280,8200,8200,45764
2025-12-11,8260,8260,8170,8170,45184
2025-12-12,8190,8280,8170,8240,56482
2025-12-15,8210,8240,8170,8180,44182
2025-12-16,8180,8200,8150,8150,75340
2025-12-17,8160,8230,8150,8170,69522
2025-12-18,8160,8160,8100,8110,77233
2025-12-19,8100,8150,8100,8150,149773
2025-12-22,8160,8190,8120,8140,78859
2025-12-23,8130,8170,8090,8090,67971
2025-12-24,8120,8130,8000,8040,171670
2025-12-26,8040,8040,7730,7820,310601
2025-12-29,7820,7900,7800,7880,71434
2025-12-30,7870,7950,7850,7860,43659
2026-01-02,7860,7930,7840,7860,54382
2026-01-05,7900,7930,7820,7880,68136
2026-01-06,7850,7870,7810,7830,85499
2026-01-07,7830,7840,7650,7660,183484
2026-01-08,7600,7830,7570,7700,227685
2026-01-09,7710,7820,7570,7630,109246
2026-01-12,7640,7640,7540,7540,116860
2026-01-13,7570,7600,7530,7570,89033
2026-01-14,7540,7680,7500,7620,131170
2026-01-15,7640,7860,7590,7650,102228
2026-01-16,7650,8070,7650,7820,345582
2026-01-19,7910,7930,7685,7740,120676
2026-01-20,7740,7820,7700,7750,148355
2026-01-21,7750,7760,7610,7620,111246
2026-01-22,7670,7740,7650,7720,101064
2026-01-23,7720,7750,7650,7720,110741
2026-01-26,7750,7810,7700,7750,110763
2026-01-27,7770,7940,7750,7900,162218
2026-01-28,7930,7940,7750,7780,234854
2026-01-29,7760,7770,7630,7700,239412
2026-01-30,7720,7740,7620,7630,188019
2026-02-02,7610,7610,7500,7510,194398
2026-02-03,7580,7640,7510,7540,119838
2026-02-04,7550,7680,7500,7630,131905
2026-02-05,7610,7800,7550,7670,177149
2026-02-06,7660,7970,7480,7550,141121
2026-02-09,7640,7700,7590,7660,161286
