Date,Open,High,Low,Close,Volume
2025-04-09,1989,1989,1979,1979,115469
2025-04-10,1988,1988,1979,1983,3885
2025-04-11,1976,1996,1976,1988,61263
2025-04-14,1991,1991,1986,1990,4925
2025-04-15,1983,1991,1983,1991,4985
2025-04-16,1988,1989,1961,1979,47556
2025-04-17,1983,1993,1979,1981,12551
2025-04-18,1990,1990,1980,1988,14703
2025-04-21,1985,1988,1982,1986,2103
2025-04-22,1986,1986,1982,1985,2877
2025-04-23,1985,1990,1983,1989,1553
2025-04-24,1989,1989,1985,1988,2093
2025-04-25,1990,1991,1988,1988,4861
2025-04-28,1988,1989,1985,1986,4932
2025-04-29,1988,1995,1987,1995,34032
2025-04-30,1990,1994,1989,1994,1722
2025-05-02,1990,1997,1990,1996,11418
2025-05-07,1991,1997,1991,1995,8443
2025-05-08,1992,1997,1992,1997,9066
2025-05-09,1993,1996,1993,1993,6402
2025-05-12,1994,1995,1991,1991,1755
2025-05-13,1994,1996,1988,1996,9325
2025-05-14,1991,2000,1990,1998,13509
2025-05-15,1995,1998,1993,1997,1429
2025-05-16,1992,1999,1992,1999,5839
2025-05-19,1999,2000,1998,1999,19382
2025-05-20,1996,2000,1996,1999,92728
2025-05-21,1996,2000,1996,1999,6494
2025-05-22,1999,2000,1998,2000,4685
2025-05-23,1999,2000,1998,1998,5094
2025-05-26,1999,2000,1998,1998,19859
2025-05-27,2000,2005,1999,1999,8419
2025-05-28,2000,2010,1999,2010,15915
2025-05-29,2005,2010,2000,2000,10624
2025-05-30,2005,2010,2000,2010,24294
2025-06-02,2010,2015,2000,2005,13600
2025-06-04,2005,2015,2000,2005,23475
2025-06-05,2005,2010,2000,2000,5759
2025-06-09,2005,2010,2000,2010,9314
2025-06-10,2010,2025,2005,2015,21386
2025-06-11,2015,2020,2010,2010,20010
2025-06-12,2005,2015,2005,2010,4918
2025-06-13,2005,2015,2005,2015,20018
2025-06-16,2015,2015,2005,2010,9295
2025-06-17,2010,2015,1999,2005,60997
2025-06-18,2005,2010,2000,2010,10112
2025-06-19,2005,2010,2000,2010,6891
2025-06-20,2010,2010,2000,2010,4489
2025-06-23,2010,2010,2000,2010,13681
2025-06-24,2010,2010,2000,2005,6547
2025-06-25,2005,2010,2000,2005,2260
2025-06-26,2005,2010,2000,2000,12230
2025-06-27,2005,2010,2005,2005,7166
2025-06-30,2005,2010,2000,2005,5292
2025-07-01,2000,2010,2000,2005,2788
2025-07-02,2005,2010,2005,2010,18186
2025-07-03,2010,2010,2000,2010,3440
2025-07-04,2005,2005,2000,2000,23237
2025-07-07,2000,2005,2000,2005,13976
2025-07-08,2005,2005,1999,2000,26458
2025-07-09,2005,2010,2000,2000,27279
2025-07-10,2005,2005,2000,2000,3795
2025-07-11,2000,2005,2000,2000,4513
2025-07-14,2005,2005,2000,2000,8026
2025-07-15,2005,2005,1995,2000,5400
2025-07-16,2000,2005,1994,2005,17478
2025-07-17,2005,2010,2000,2005,53010
2025-07-18,2007,2010,2005,2007,22481
2025-07-21,2015,2015,2000,2002,5483
2025-07-22,2005,2010,1997,1997,15021
2025-07-23,2000,2005,1997,2005,9088
2025-07-24,2005,2015,1992,2010,35167
2025-07-25,2005,2005,2000,2000,30453
2025-07-28,2000,2005,2000,2000,3559
2025-07-29,2005,2005,1995,2005,2524
2025-07-30,2005,2005,1993,2005,31157
2025-07-31,2005,2005,1998,2000,475
2025-08-01,2000,2000,1998,2000,4067
