Date,Open,High,Low,Close,Volume
2025-04-09,2055,2060,2055,2055,2120
2025-04-10,2065,2065,2050,2055,32541
2025-04-11,2055,2060,2055,2060,242
2025-04-14,2060,2065,2025,2065,3533
2025-04-15,2040,2060,2040,2055,1484
2025-04-16,2065,2065,2045,2060,2018
2025-04-17,2050,2065,2050,2065,2810
2025-04-18,2060,2060,2040,2060,35370
2025-04-21,2060,2060,2045,2045,407
2025-04-22,2040,2060,2040,2045,2438
2025-04-23,2050,2055,2045,2055,3345
2025-04-24,2055,2065,2040,2050,10771
2025-04-25,2050,2050,2040,2050,60195
2025-04-28,2050,2055,2045,2055,3147
2025-04-29,2055,2055,2045,2055,12556
2025-04-30,2050,2050,2045,2045,5017
2025-05-02,2055,2060,2050,2060,10185
2025-05-07,2055,2055,2050,2055,2459
2025-05-08,2055,2060,2050,2060,6034
2025-05-09,2055,2060,2050,2060,2934
2025-05-12,2055,2065,2055,2065,5504
2025-05-13,2060,2070,2060,2070,3551
2025-05-14,2065,2075,2060,2065,12375
2025-05-15,2060,2075,2060,2065,19376
2025-05-16,2065,2065,2045,2065,36027
2025-05-19,2075,2075,2055,2075,20869
2025-05-20,2072,2075,2065,2065,3598
2025-05-21,2065,2075,2065,2075,599
2025-05-22,2070,2070,2055,2070,63052
2025-05-23,2075,2075,2060,2070,16118
2025-05-26,2065,2075,2065,2075,4048
2025-05-27,2075,2080,2075,2080,5898
2025-05-28,2075,2085,2070,2080,1829
2025-05-29,2080,2080,2065,2080,4828
2025-05-30,2085,2085,2075,2080,690
2025-06-02,2075,2080,2075,2080,1224
2025-06-04,2085,2085,2080,2080,502
2025-06-05,2080,2080,2080,2080,5716
2025-06-09,2085,2085,2085,2085,9577
2025-06-10,2090,2090,2080,2090,4939
2025-06-11,2085,2090,2075,2090,3103
2025-06-12,2085,2090,2060,2070,2217
2025-06-13,2065,2080,2065,2075,3092
2025-06-16,2075,2080,2070,2080,52
2025-06-17,2080,2085,2070,2080,3272
2025-06-18,2070,2080,2060,2080,3209
2025-06-19,2070,2080,2065,2080,1047
2025-06-20,2080,2080,2060,2080,2400
2025-06-23,2080,2080,2060,2065,2373
2025-06-24,2060,2080,2060,2060,2244
2025-06-25,2055,2070,2055,2065,342
2025-06-26,2060,2080,2060,2075,180
2025-06-27,2075,2085,2075,2080,10050
2025-06-30,2080,2095,2075,2090,15344
2025-07-01,2090,2090,2075,2090,695
2025-07-02,2090,2095,2090,2090,581
2025-07-03,2075,2085,2075,2085,1485
2025-07-04,2080,2085,2080,2085,4024
2025-07-07,2080,2080,2050,2065,12761
2025-07-08,2060,2070,2055,2065,4790
2025-07-09,2060,2070,2060,2065,1630
