Date,Open,High,Low,Close,Volume
2025-04-09,2475,3185,2050,2100,11697803
2025-04-10,2200,2680,2085,2280,4889061
2025-04-11,2285,2500,2180,2415,2099621
2025-04-14,2340,2455,2295,2370,678842
2025-04-15,2340,2440,2295,2435,389186
2025-04-16,2455,2600,2375,2455,576167
2025-04-17,2485,2635,2410,2605,519967
2025-04-18,2605,2630,2395,2455,629582
2025-04-21,2405,2595,2405,2595,272329
2025-04-22,2570,2615,2450,2495,533847
2025-04-23,2515,2600,2280,2315,461630
2025-04-24,2340,2405,2300,2385,190377
2025-04-25,2385,2385,2150,2345,801908
2025-04-28,2330,2560,2240,2295,1340574
2025-04-29,2250,2355,2250,2265,143173
2025-04-30,2300,2320,2225,2270,114909
2025-05-02,2270,2360,2200,2360,178970
2025-05-07,2315,2360,2135,2235,392652
2025-05-08,2235,2350,2220,2325,351406
2025-05-09,2445,2445,2245,2355,296759
2025-05-12,2380,2395,2315,2370,90143
2025-05-13,2395,2445,2350,2380,142755
2025-05-14,2400,2535,2360,2470,367112
2025-05-15,2495,2495,2290,2360,261541
2025-05-16,2365,2390,2215,2360,212725
2025-05-19,2345,2345,2140,2200,278604
2025-05-20,2195,2380,2185,2275,292466
2025-05-21,2240,2360,2240,2265,148868
2025-05-22,2290,2290,2205,2265,130010
2025-05-23,2265,2330,2210,2315,157274
2025-05-26,2315,2425,2305,2400,369548
2025-05-27,2375,2475,2355,2460,160721
2025-05-28,2475,2485,2340,2390,196370
2025-05-29,2395,2400,2310,2370,147286
2025-05-30,2400,2485,2360,2460,313458
2025-06-02,2435,2505,2400,2495,167534
2025-06-04,2500,2590,2415,2475,424258
2025-06-05,2480,2770,2425,2685,1086049
2025-06-09,2750,3490,2720,3410,6098064
2025-06-10,3340,3480,3150,3350,1893709
2025-06-11,3445,3670,3330,3550,1647208
2025-06-12,3565,3635,3340,3490,765217
2025-06-13,3490,3650,3165,3235,1014480
2025-06-16,3205,3555,3035,3325,2573770
2025-06-17,3370,3380,2960,3005,1319468
2025-06-18,3005,3385,2975,3305,1007591
2025-06-19,3395,3470,3100,3175,979779
2025-06-20,3175,3375,3040,3240,716257
2025-06-23,3365,4210,3335,4210,12691296
2025-06-24,4280,4885,4100,4585,21959126
2025-06-25,4390,4530,4000,4300,6843877
2025-06-26,4100,4185,3825,3930,2727045
2025-06-27,3970,4245,3810,4245,3108382
2025-06-30,4240,4495,3945,4455,3888340
2025-07-01,4535,4900,4325,4440,4888554
2025-07-02,4655,4655,3985,4115,2750811
2025-07-03,4235,4340,3815,4055,2343977
2025-07-04,3935,3975,3600,3715,1909524
2025-07-07,3245,3382,3000,3165,3761439
2025-07-08,3165,3290,3100,3225,1344257
2025-07-09,3295,3530,3125,3530,1999938
2025-07-10,3730,3950,3535,3735,2469502
2025-07-11,3690,3695,3430,3455,1493604
2025-07-14,3440,3540,3245,3390,749365
2025-07-15,3380,4150,3215,3880,7470608
2025-07-16,3710,4070,3630,4000,2711203
2025-07-17,4025,4065,3755,3865,1104024
2025-07-18,3965,4480,3820,4010,7160328
2025-07-21,4010,4050,3780,4000,1105284
2025-07-22,3880,4100,3870,3985,931253
2025-07-23,4020,4020,3805,3955,697580
2025-07-24,3890,3930,3750,3795,508910
2025-07-25,3750,3980,3675,3900,924807
2025-07-28,3940,4000,3825,3900,445281
2025-07-29,3925,3945,3820,3855,274946
2025-07-30,3855,3860,3645,3645,363954
2025-07-31,3695,3865,3650,3865,415236
2025-08-01,3850,3990,3705,3790,398071
2025-08-04,3905,3905,3675,3675,407827
2025-08-05,3725,3780,3505,3605,519465
2025-08-06,3575,3635,3335,3390,1077852
2025-08-07,3400,3545,3300,3475,475428
2025-08-08,3490,3500,3395,3470,271257
2025-08-11,3445,3560,3370,3520,254138
2025-08-12,3505,3520,3325,3355,363611
2025-08-13,3390,3390,3160,3250,438299
2025-08-14,3210,3300,3180,3245,148450
2025-08-18,3245,3275,3135,3185,268776
2025-08-19,3185,3240,3105,3125,196619
2025-08-20,3010,3090,2985,3075,378007
2025-08-21,3035,3180,3035,3075,216945
2025-08-22,3165,3190,3070,3190,269656
2025-08-25,3215,3215,3105,3190,160627
2025-08-26,3195,3195,3075,3130,135578
2025-08-27,3175,3175,3075,3080,117431
2025-08-28,3080,3120,3010,3110,161610
2025-08-29,3110,3120,3030,3075,130770
2025-09-01,3115,3125,2995,3070,149704
2025-09-02,3070,3100,2980,3090,193101
2025-09-03,3050,3090,3005,3090,68099
2025-09-04,3110,3265,3025,3070,490800
2025-09-05,3070,3260,3050,3225,474134
2025-09-08,3260,3275,3085,3185,281765
2025-09-09,3200,3200,3090,3155,146370
2025-09-10,3150,3190,3080,3125,190140
2025-09-11,3160,3270,3095,3150,297976
2025-09-12,3130,3190,3100,3150,250323
2025-09-15,3150,3180,3050,3140,210669
2025-09-16,3100,3240,3100,3195,281814
2025-09-17,3200,3295,3135,3250,336475
2025-09-18,3280,3380,3160,3330,395760
2025-09-19,3280,3365,3245,3310,207224
2025-09-22,3330,3360,3205,3320,305080
2025-09-23,3350,3350,3230,3265,135930
2025-09-24,3255,3270,3185,3255,118335
2025-09-25,3255,3310,3170,3285,214888
2025-09-26,3285,3285,3135,3150,213960
2025-09-29,3165,3255,3145,3205,89390
2025-09-30,3245,3325,3125,3235,283049
2025-10-01,3210,3210,3035,3105,338540
2025-10-02,3045,3110,2960,3015,517863
2025-10-10,3000,3000,2750,2805,733331
2025-10-13,2750,2845,2695,2810,330529
2025-10-14,2800,2845,2715,2790,149676
2025-10-15,2795,2830,2650,2695,266456
2025-10-16,2695,2745,2640,2655,170135
2025-10-17,2665,2700,2550,2625,165462
2025-10-20,2625,2655,2555,2630,136493
2025-10-21,2635,2675,2595,2625,135198
2025-10-22,2605,2675,2560,2620,106670
2025-10-23,2750,2750,2500,2640,172670
2025-10-24,2640,2665,2460,2560,495807
2025-10-27,2560,2560,2400,2475,667240
2025-10-28,2460,2515,2425,2500,166172
2025-10-29,2485,2515,2445,2475,116944
2025-10-30,2490,2490,2290,2325,684666
2025-10-31,2325,2370,2300,2340,220369
2025-11-03,2365,2560,2340,2440,516186
2025-11-04,2440,2470,2295,2375,614528
2025-11-05,2340,2375,2200,2360,400840
2025-11-06,2385,2455,2300,2400,209586
2025-11-07,2420,2425,2280,2380,298225
2025-11-10,2400,2475,2340,2435,270868
2025-11-11,2420,2430,2210,2310,566831
2025-11-12,2310,2370,2275,2325,152139
2025-11-13,2340,2360,2170,2300,271193
2025-11-14,2290,2350,2215,2305,167297
2025-11-17,2295,2315,2255,2260,123981
2025-11-18,2260,2285,2190,2275,144324
2025-11-19,2260,2325,2095,2125,328457
2025-11-20,2125,2190,2065,2170,278256
2025-11-21,2155,2195,2070,2185,246955
2025-11-24,2200,2200,2030,2090,383687
2025-11-25,2135,2270,2085,2265,430870
2025-11-26,2305,2585,2230,2560,1124315
2025-11-27,2560,2560,2230,2320,1124368
2025-11-28,2320,2360,2185,2305,289393
2025-12-01,2305,2345,2215,2255,246524
2025-12-02,2255,2300,2180,2195,178242
2025-12-03,2195,2265,2170,2205,119103
2025-12-04,2240,2240,2110,2125,197955
2025-12-05,2150,2200,2105,2190,179344
2025-12-08,2190,2200,2100,2135,130102
2025-12-09,2155,2165,2065,2145,154847
2025-12-10,2155,2195,2095,2145,90793
2025-12-11,2130,2180,2100,2125,179419
2025-12-12,2120,2120,2025,2085,443165
2025-12-15,2050,2070,1988,1988,274050
2025-12-16,1989,2010,1953,1968,98645
2025-12-17,2005,2005,1901,1964,121092
2025-12-18,1963,2020,1902,1991,99043
2025-12-19,1980,2010,1968,1999,72138
2025-12-22,2040,2040,1992,2030,132187
2025-12-23,2050,2050,1989,2025,86115
2025-12-24,2025,2030,1980,1990,67152
2025-12-26,1974,2000,1946,1955,80988
2025-12-29,1955,2050,1899,1899,624791
2025-12-30,1890,1980,1768,1947,214067
2026-01-02,1947,2250,1933,2215,417946
2026-01-05,2270,2350,2185,2190,275698
2026-01-06,2240,2240,2135,2165,115540
2026-01-07,2160,2195,2085,2180,100646
2026-01-08,2160,2200,2035,2135,205119
2026-01-09,2130,2155,2035,2135,117778
2026-01-12,2135,2280,2055,2275,222717
2026-01-13,2275,2345,2225,2300,236860
2026-01-14,2325,2460,2250,2430,448106
2026-01-15,2440,2440,2150,2235,497065
2026-01-16,2180,2285,2105,2160,235554
2026-01-19,2170,2190,2095,2150,163056
2026-01-20,2150,2230,2100,2105,192483
2026-01-21,2100,2105,2000,2085,205592
2026-01-22,2090,2095,1990,2025,206738
2026-01-23,2020,2135,1962,2095,352535
2026-01-26,2095,2190,2065,2165,351268
2026-01-27,2165,2340,2150,2325,643529
2026-01-28,2330,2380,2205,2295,422051
