Date,Open,High,Low,Close,Volume
2025-04-09,3820,4125,3765,3845,100960
2025-04-10,3850,3985,3850,3945,12960
2025-04-11,3890,3925,3835,3925,6723
2025-04-14,3925,3945,3900,3940,7279
2025-04-15,4040,4400,3925,4115,125422
2025-04-16,4085,4140,4030,4075,12901
2025-04-17,4095,4140,4050,4120,13346
2025-04-18,4130,4140,4065,4130,8657
2025-04-21,4155,4155,4050,4150,10125
2025-04-22,4130,4195,4060,4170,11141
2025-04-23,4170,4170,4100,4135,4821
2025-04-24,4150,4150,4085,4105,3634
2025-04-25,4105,4115,4075,4080,3450
2025-04-28,4115,4115,4000,4030,5596
2025-04-29,4050,4050,3995,4030,2756
2025-04-30,4055,4055,4000,4040,1541
2025-05-02,4040,4100,3995,4100,11354
2025-05-07,4100,4120,4055,4080,6955
2025-05-08,4090,4090,4080,4090,3278
2025-05-09,4055,4155,4055,4120,5889
2025-05-12,4115,4280,4100,4250,13263
2025-05-13,4250,4250,4220,4230,4147
2025-05-14,4230,4280,4185,4220,8723
2025-05-15,4205,4210,4180,4190,6654
2025-05-16,4190,4245,4150,4185,3164
2025-05-19,4185,4200,4100,4100,4780
2025-05-20,4065,4310,4065,4150,6108
2025-05-21,4175,4180,4105,4180,1113
2025-05-22,4140,4220,4130,4200,1852
2025-05-23,4160,4245,4145,4240,3678
2025-05-26,4235,4260,4200,4240,5586
2025-05-27,4240,4240,4200,4235,3829
2025-05-28,4190,4275,4190,4275,5384
2025-05-29,4230,4300,4200,4210,4744
2025-05-30,4210,4280,4210,4280,2902
2025-06-02,4280,4280,4185,4185,5965
2025-06-04,4185,4185,4060,4155,27493
2025-06-05,4135,4230,4105,4170,8139
2025-06-09,4175,4370,4150,4205,13269
2025-06-10,4220,4250,4205,4245,4938
2025-06-11,4260,4290,4205,4235,3417
2025-06-12,4215,4260,4155,4240,17403
2025-06-13,4205,4205,4110,4130,5877
2025-06-16,4130,4160,4100,4105,2487
2025-06-17,4105,4150,4105,4130,4693
2025-06-18,4130,4180,4055,4095,10594
2025-06-19,4260,4260,4045,4095,6090
2025-06-20,4110,4150,4055,4105,3395
2025-06-23,4100,4100,4035,4040,4625
2025-06-24,4055,5080,4045,4620,2071899
2025-06-25,4625,4665,4410,4435,196085
2025-06-26,4445,4545,4340,4540,80995
2025-06-27,4540,4555,4385,4395,43697
2025-06-30,4500,4650,4405,4485,54454
2025-07-01,4480,4575,4455,4480,23445
2025-07-02,4450,4520,4160,4500,40690
2025-07-03,4545,4580,4440,4550,24215
2025-07-04,4555,4575,4415,4550,23321
2025-07-07,4470,4500,4415,4430,8511
2025-07-08,4385,4975,4210,4445,1050569
2025-07-09,4445,4465,4310,4410,53879
2025-07-10,4415,4595,4360,4560,61359
2025-07-11,4585,4650,4510,4615,47831
2025-07-14,4620,4705,4580,4630,68907
2025-07-15,4630,4695,4555,4650,31182
2025-07-16,4645,4890,4545,4630,134557
2025-07-17,4630,4640,4505,4570,22025
2025-07-18,4570,4570,4435,4540,23525
2025-07-21,4500,4710,4470,4690,54854
2025-07-22,4740,4740,4500,4670,56074
2025-07-23,4715,4800,4600,4720,44692
2025-07-24,4715,4715,4585,4620,18611
2025-07-25,4600,4600,4505,4505,16670
2025-07-28,4505,4505,4400,4430,16036
2025-07-29,4450,4515,4410,4510,12928
2025-07-30,4640,4640,4480,4500,13826
2025-07-31,4585,4585,4400,4410,13100
2025-08-01,4415,4440,4210,4300,14680
2025-08-04,4245,4380,4245,4335,23861
2025-08-05,4335,4360,4260,4260,13700
2025-08-06,4340,4440,4255,4440,15278
2025-08-07,4455,4455,4340,4375,8377
2025-08-08,4320,4365,4285,4315,10983
2025-08-11,4315,4365,4305,4325,8475
2025-08-12,4280,4385,4280,4335,7099
2025-08-13,4335,4430,4280,4430,10613
2025-08-14,4430,4445,4350,4430,5908
2025-08-18,4385,4385,4285,4285,12465
2025-08-19,4285,4325,4255,4290,5394
2025-08-20,4285,4285,4150,4230,13250
2025-08-21,4230,4275,4205,4225,3597
2025-08-22,4240,4350,4205,4235,3166
2025-08-25,4235,4260,4155,4195,10537
2025-08-26,4230,4240,4160,4165,9982
2025-08-27,4190,4190,4135,4190,4718
2025-08-28,4140,4190,4130,4140,6564
2025-08-29,4140,4140,4075,4100,10505
2025-09-01,4160,4160,3835,3865,35095
2025-09-02,3890,3890,3825,3860,8956
2025-09-03,3880,3880,3840,3855,5599
2025-09-04,3895,3995,3880,3960,5425
2025-09-05,3980,4095,3935,4020,7498
2025-09-08,3975,4105,3970,4055,4929
2025-09-09,4055,5090,4010,4435,6148978
2025-09-10,4425,5480,4355,4915,7014130
2025-09-11,4960,5060,4770,4790,537711
2025-09-12,4845,4860,4650,4660,196372
2025-09-15,4600,4660,4495,4600,139728
2025-09-16,4580,4585,4460,4475,88907
2025-09-17,4480,4785,4400,4500,209319
2025-09-18,4510,4540,4430,4530,51151
2025-09-19,4505,4540,4450,4540,60019
2025-09-22,4540,4615,4465,4475,39568
2025-09-23,4480,4510,4410,4490,29231
2025-09-24,4505,4515,4370,4380,45030
2025-09-25,4455,4695,4410,4450,98720
2025-09-26,4495,4495,4225,4295,64029
2025-09-29,4295,4385,4265,4305,21648
2025-09-30,4310,4400,4245,4305,18520
2025-10-01,4350,4355,4230,4280,21599
2025-10-02,4270,4355,4250,4290,20417
2025-10-10,4250,4310,4050,4115,49993
2025-10-13,4110,4165,4035,4095,20345
2025-10-14,4065,4165,4065,4145,16357
2025-10-15,4145,4205,4110,4165,24152
2025-10-16,4180,4185,4120,4135,30996
2025-10-17,4110,5280,4075,4700,5836088
2025-10-20,4850,5130,4405,4415,1690070
2025-10-21,4440,4450,4255,4335,188229
2025-10-22,4335,4410,4220,4345,120421
2025-10-23,4345,4460,4240,4250,103592
2025-10-24,4250,4375,4225,4300,52304
2025-10-27,4315,4365,4275,4275,51900
2025-10-28,4275,4300,4235,4265,28285
2025-10-29,4265,4300,4240,4250,62748
2025-10-30,4300,4300,4135,4165,64067
2025-10-31,4165,4210,4115,4115,27516
2025-11-03,4090,4165,4040,4070,42551
2025-11-04,4080,4250,4040,4045,36277
2025-11-05,4045,4045,3910,3990,44087
2025-11-06,4000,4145,3985,4045,25582
2025-11-07,4045,4045,3970,3975,30985
2025-11-10,4015,4165,4010,4115,25975
2025-11-11,4100,4165,4045,4050,8144
2025-11-12,4040,4165,4040,4160,21191
2025-11-13,4160,4190,4125,4135,18663
2025-11-14,4100,4455,4100,4130,138433
2025-11-17,4130,4155,4060,4075,37548
2025-11-18,4045,4085,3965,3965,33729
2025-11-19,3930,4065,3910,4040,16902
2025-11-20,4020,4055,3990,4020,10720
2025-11-21,4020,4020,3955,3955,16551
2025-11-24,3970,4085,3950,3990,36886
2025-11-25,3980,4070,3915,3935,26181
2025-11-26,3955,4140,3940,4050,23535
2025-11-27,4050,4075,4000,4015,8997
2025-11-28,4020,4105,4010,4065,12731
2025-12-01,4065,4105,4025,4040,13242
2025-12-02,4025,4115,4025,4060,7605
2025-12-03,4080,4115,4050,4070,22459
2025-12-04,4070,4080,3975,4010,20718
2025-12-05,3985,4100,3980,4065,19662
2025-12-08,4065,4085,4025,4075,14062
