Date,Open,High,Low,Close,Volume
2025-04-09,2955,3000,2885,3000,114920
2025-04-10,3210,3280,3080,3200,199051
2025-04-11,3120,3270,3110,3245,81392
2025-04-14,3255,3335,3245,3330,72436
2025-04-15,3295,3355,3275,3325,93479
2025-04-16,3300,3350,3250,3260,55860
2025-04-17,3260,3340,3210,3340,36185
2025-04-18,3305,3350,3150,3290,77462
2025-04-21,3270,3360,3270,3330,49407
2025-04-22,3335,3620,3295,3495,487380
2025-04-23,3495,3515,3410,3500,98432
2025-04-24,3500,3555,3420,3490,97518
2025-04-25,3495,3615,3450,3515,163141
2025-04-28,3490,3535,3470,3475,129751
2025-04-29,3495,3510,3410,3460,71034
2025-04-30,3445,3500,3390,3390,62433
2025-05-02,3385,3445,3365,3400,41954
2025-05-07,3435,3455,3400,3445,25232
2025-05-08,3460,3530,3450,3475,32108
2025-05-09,3475,3485,3395,3395,42702
2025-05-12,3445,3525,3405,3520,72643
2025-05-13,3560,3560,3445,3475,82223
2025-05-14,3505,3510,3420,3465,65726
2025-05-15,3455,3475,3385,3455,70247
2025-05-16,3430,3480,3350,3360,64803
2025-05-19,3350,3350,3255,3300,71514
2025-05-20,3305,3375,3205,3285,42340
2025-05-21,3265,3320,3260,3300,31444
2025-05-22,3320,3335,3250,3335,40318
2025-05-23,3310,3370,3270,3355,76397
2025-05-26,3340,3485,3340,3450,123777
2025-05-27,3450,3505,3360,3430,156174
2025-05-28,3465,3470,3390,3430,44632
2025-05-29,3440,3485,3395,3430,43500
2025-05-30,3455,3460,3370,3395,54046
2025-06-02,3370,3440,3360,3420,48181
2025-06-04,3425,3490,3420,3480,45048
2025-06-05,3480,3825,3460,3475,974949
2025-06-09,3500,3560,3480,3525,139848
2025-06-10,3525,3635,3475,3580,238308
2025-06-11,3560,3685,3560,3680,209110
2025-06-12,3680,3680,3600,3620,133546
2025-06-13,3625,3960,3575,3630,1695503
2025-06-16,3630,3720,3580,3670,278979
2025-06-17,3625,3720,3535,3720,237372
2025-06-18,3720,3760,3650,3695,205344
2025-06-19,3715,3745,3630,3705,138846
2025-06-20,3710,3730,3625,3685,129004
2025-06-23,3635,3640,3505,3560,235555
2025-06-24,3570,3725,3570,3655,121337
2025-06-25,3690,3735,3600,3685,110103
2025-06-26,3685,3760,3590,3600,104798
2025-06-27,3605,3630,3515,3530,82921
2025-06-30,3550,3590,3475,3545,94516
2025-07-01,3545,3600,3515,3575,57452
2025-07-02,3570,3570,3460,3500,73743
2025-07-03,3505,3645,3505,3595,106779
2025-07-04,3595,3595,3460,3470,81060
2025-07-07,3450,3510,3420,3490,43751
2025-07-08,3455,3510,3445,3480,25219
2025-07-09,3480,3540,3450,3480,42192
2025-07-10,3490,3510,3420,3440,83221
2025-07-11,3480,3535,3440,3500,70056
2025-07-14,3470,3535,3440,3470,59351
2025-07-15,3455,3530,3390,3515,95232
2025-07-16,3515,3565,3410,3440,72976
2025-07-17,3440,3475,3390,3415,32487
2025-07-18,3430,3430,3335,3370,94546
2025-07-21,3365,3430,3315,3410,62577
2025-07-22,3370,3505,3290,3300,89906
2025-07-23,3305,3335,3225,3310,54193
2025-07-24,3335,3345,3235,3285,60196
2025-07-25,3285,3320,3235,3300,29725
2025-07-28,3300,3330,3200,3320,64346
2025-07-29,3320,3375,3295,3320,45567
2025-07-30,3320,3425,3290,3405,84828
2025-07-31,3380,3425,3355,3410,33470
2025-08-01,3380,3410,3200,3200,61705
2025-08-04,3195,3240,3165,3205,53346
2025-08-05,3205,3290,3205,3245,31798
2025-08-06,3245,3245,3170,3220,30823
2025-08-07,3215,3265,3185,3260,35610
2025-08-08,3225,3330,3225,3320,36821
2025-08-11,3320,3325,3255,3275,31501
2025-08-12,3250,3340,3250,3280,47225
2025-08-13,3285,3380,3280,3350,50913
2025-08-14,3340,3400,3205,3245,46230
2025-08-18,3245,3245,3150,3190,60509
2025-08-19,3150,3190,3050,3050,71344
2025-08-20,3030,3050,2945,3040,122882
2025-08-21,3015,3120,3000,3085,41068
2025-08-22,3085,3125,3065,3110,25773
2025-08-25,3110,3130,3080,3110,21838
2025-08-26,3085,3160,3055,3105,23824
2025-08-27,3105,3105,3050,3100,22675
