Date,Open,High,Low,Close,Volume
2025-04-09,50700,50800,49200,49200,13383
2025-04-10,52000,52900,51700,52800,8967
2025-04-11,52400,52500,51100,52500,6625
2025-04-14,52600,53900,52500,52600,4737
2025-04-15,52700,53400,52400,52700,5561
2025-04-16,56300,57400,53700,54300,23406
2025-04-17,54300,56300,54100,54600,3750
2025-04-18,54700,55400,54400,55300,9384
2025-04-21,55500,55500,54800,55000,2714
2025-04-22,54700,55300,54500,54800,5417
2025-04-23,55200,56050,55000,55900,5683
2025-04-24,56000,56000,55400,55600,2796
2025-04-25,55900,56600,55700,56500,7369
2025-04-28,56300,57000,56000,56100,3797
2025-04-29,56200,56600,55300,56000,9259
2025-04-30,56300,56300,54100,54700,10282
2025-05-02,55200,55200,54300,54800,2176
2025-05-07,55000,55400,54800,55000,2434
2025-05-08,55000,55100,54200,55000,5921
2025-05-09,55100,55100,54400,55000,2909
2025-05-12,55200,57400,55000,57100,15137
2025-05-13,57400,57700,56000,56900,12273
2025-05-14,56900,57600,56400,57500,8019
2025-05-15,57400,57400,55600,55900,8597
2025-05-16,55900,56200,55100,55700,6735
2025-05-19,55700,55700,54400,54900,7741
2025-05-20,54700,55300,54300,54500,6576
2025-05-21,54500,55200,54400,54600,4549
2025-05-22,54200,54900,53600,53800,5256
2025-05-23,53800,53900,53200,53300,4959
2025-05-26,53400,54700,53200,54100,4546
2025-05-27,54000,54200,53000,53200,8474
2025-05-28,53500,55600,53400,55300,10350
2025-05-29,55600,56200,55300,56000,10431
2025-05-30,55900,57100,55000,55800,15385
2025-06-02,56200,56200,54800,55300,14385
2025-06-04,55600,57100,55600,56500,12266
2025-06-05,56700,59800,56700,59100,46531
2025-06-09,60200,60500,58100,59000,25546
2025-06-10,59300,59700,57800,58000,26657
2025-06-11,58100,59300,58100,59300,16814
2025-06-12,59400,59800,59100,59300,24433
2025-06-13,60000,60200,58000,58300,24791
2025-06-16,58500,58800,57400,58700,15514
2025-06-17,59100,60400,58800,59400,24183
2025-06-18,59300,60600,59100,60300,19134
2025-06-19,60700,60800,59500,60000,17227
2025-06-20,60500,61600,59900,61300,32477
2025-06-23,60700,60700,58800,59400,21252
2025-06-24,60700,61700,60300,61400,20703
2025-06-25,62200,62900,61300,62300,24563
2025-06-26,64000,64000,61200,62500,33620
2025-06-27,62600,62900,60700,60800,26099
2025-06-30,60800,61000,60000,60400,20558
2025-07-01,60400,61300,60200,60400,20525
2025-07-02,60400,61300,60100,61000,13704
2025-07-03,61500,63900,61300,63900,28443
2025-07-04,63900,64200,62900,62900,21807
2025-07-07,62900,63300,62200,63000,10944
2025-07-08,63000,63700,62200,62400,17194
2025-07-09,63000,63000,61400,62500,15263
2025-07-10,62600,63100,61800,62100,19802
2025-07-11,62100,62700,61900,62300,7889
2025-07-14,62300,62800,61700,62600,18340
2025-07-15,62600,63400,62100,63400,17849
2025-07-16,63400,63800,62600,63000,14936
2025-07-17,63300,64000,62550,63500,27502
2025-07-18,63800,64000,62300,63200,18685
2025-07-21,63200,64200,62600,62600,10230
2025-07-22,62600,63000,61500,61900,23260
2025-07-23,62400,62700,61700,62200,8514
2025-07-24,62200,62600,61700,62000,10648
2025-07-25,62000,62900,61600,62300,9617
2025-07-28,62700,63500,62000,63400,12891
2025-07-29,63500,63500,61600,62600,12741
2025-07-30,62800,69000,62800,68300,107839
2025-07-31,68200,69500,66600,67400,36014
2025-08-01,67000,68200,65500,65500,24218
2025-08-04,65700,68800,65500,67700,26024
2025-08-05,69000,70700,68700,70100,27375
2025-08-06,69800,70500,69300,69500,10717
2025-08-07,71000,72000,70200,70500,23999
2025-08-08,70900,73400,70500,72400,27134
2025-08-11,72400,73000,71700,71700,14231
2025-08-12,71800,72300,71300,71300,15361
2025-08-13,72400,73900,72100,73800,25917
2025-08-14,73800,73900,72300,73500,19249
2025-08-18,73300,73300,71100,71500,16151
2025-08-19,71500,72500,71000,71300,9107
2025-08-20,70900,70900,69000,70300,18296
2025-08-21,70500,71200,70000,70800,9939
2025-08-22,70800,71400,70400,70700,6794
2025-08-25,70700,72200,70700,71300,8600
2025-08-26,71300,73100,71300,72000,9352
2025-08-27,72200,72900,72000,72300,5478
2025-08-28,72100,73400,71700,72600,7096
2025-08-29,72700,73200,71600,71800,8605
2025-09-01,71800,74200,70500,72500,19363
2025-09-02,73000,76700,73000,76000,38688
2025-09-03,76600,79300,76600,79100,48283
2025-09-04,79700,82700,79400,81000,50059
2025-09-05,82200,82200,79600,80000,21928
2025-09-08,79000,81000,78800,80400,13115
2025-09-09,80900,82400,80100,81500,21644
2025-09-10,81600,82200,80400,81000,14455
2025-09-11,82500,85300,82000,83800,39584
2025-09-12,84800,86400,84350,85000,40238
2025-09-15,85900,85900,84200,85200,23531
2025-09-16,85500,87100,85000,86900,35081
2025-09-17,86600,87800,84800,87200,23913
2025-09-18,87200,88800,86700,88600,21290
2025-09-19,89000,89100,87900,88600,16140
2025-09-22,89000,93000,89000,92800,36634
2025-09-23,93600,93700,90800,92200,34227
2025-09-24,92100,92100,86300,88800,65668
2025-09-25,87000,89900,87000,89200,27507
2025-09-26,89000,89000,83200,84900,55449
2025-09-29,85400,88100,85400,87100,24427
2025-09-30,87100,88300,84400,84900,18940
2025-10-01,85500,86100,84500,84700,16267
2025-10-02,86300,88000,86100,87200,20118
2025-10-10,89700,95600,89150,95400,69714
2025-10-13,91700,92300,90000,92000,40747
2025-10-14,94400,94400,88000,89300,41642
2025-10-15,89300,90000,88000,89800,19928
2025-10-16,89800,89800,87700,89000,32364
2025-10-17,88900,91100,88100,91100,31572
2025-10-20,91200,93600,89900,93000,24752
2025-10-21,94200,97700,94000,96300,58769
2025-10-22,96000,96000,92600,94200,21380
2025-10-23,93000,97700,91900,97300,33573
2025-10-24,97600,98000,95900,97100,21796
2025-10-27,97900,99800,96700,99500,36730
2025-10-28,99700,101600,98000,101500,33302
2025-10-29,102900,103900,99400,102400,48903
2025-10-30,102300,102300,99300,100100,40620
2025-10-31,100100,107900,100000,106700,52670
2025-11-03,105900,107100,104300,106400,30406
2025-11-04,106900,108800,105900,106200,41828
2025-11-05,103200,104700,97000,103200,63611
2025-11-06,108000,108000,102400,104600,33126
2025-11-07,99600,104000,98300,100500,26365
2025-11-10,101800,102000,98800,101800,21310
2025-11-11,102600,107900,102100,102800,35303
2025-11-12,103100,104900,101600,103800,20314
2025-11-13,104500,104500,101500,102900,11314
2025-11-14,99900,101300,98000,98000,33673
2025-11-17,99100,100700,98000,99800,13975
2025-11-18,96900,99600,95100,95100,27144
2025-11-19,95600,101900,94000,99100,39453
2025-11-20,102800,103100,99300,99800,18367
2025-11-21,96900,99600,95200,97000,31395
2025-11-24,99300,103600,97700,101800,44539
2025-11-25,108000,108500,105600,106900,55870
2025-11-26,110100,125000,109800,121800,152176
2025-11-27,121500,121700,116500,118600,51898
2025-11-28,117000,118400,109200,115200,34054
2025-12-01,115600,119300,113400,115900,37971
2025-12-02,116000,120700,115600,115800,28604
2025-12-03,117000,120900,116200,119000,29534
2025-12-04,119100,120400,117700,120100,23551
2025-12-05,118200,120000,116400,119800,27350
2025-12-08,120000,120800,116500,118700,16789
2025-12-09,119200,123900,118800,122000,31022
2025-12-10,124000,126000,121400,122300,32577
2025-12-11,123000,134000,122400,129600,105293
2025-12-12,130700,132000,128100,129400,41702
2025-12-15,125000,128300,124500,127200,40710
2025-12-16,127100,127100,122100,122400,20702
2025-12-17,122700,123400,120000,122900,20359
2025-12-18,120000,120600,118100,119800,20593
2025-12-19,121100,122000,118000,119300,15712
2025-12-22,121000,121400,116100,118300,22557
2025-12-23,118300,118900,116500,117500,17405
2025-12-24,117500,119000,116400,117800,9683
2025-12-26,118100,121400,118000,120000,30341
2025-12-29,121000,121000,116800,117200,18173
2025-12-30,117200,117200,114000,116000,12299
2026-01-02,116200,122900,114000,122400,23310
2026-01-05,123000,126000,119500,123800,25661
2026-01-06,123700,123700,118700,122400,13898
2026-01-07,124000,126000,119000,121700,20366
2026-01-08,121400,128500,120500,122400,38394
2026-01-09,123200,123200,119400,120900,14785
2026-01-12,122200,126500,121900,124600,30217
2026-01-13,126000,127500,123500,127000,25152
2026-01-14,127000,127500,124000,125800,16848
2026-01-15,125400,127700,123800,127700,18795
2026-01-16,129500,130800,125900,128900,32823
2026-01-19,128300,130500,127100,128500,31548
2026-01-20,128500,128500,122000,124200,34536
2026-01-21,120000,125500,120000,124500,22414
2026-01-22,125500,128100,124300,125300,34622
2026-01-23,127000,128000,121800,122500,40494
