Date,Open,High,Low,Close,Volume
2025-04-09,26650,27000,26100,26400,93248
2025-04-10,28750,28900,27550,28450,112090
2025-04-11,27900,30250,27750,30150,180324
2025-04-14,31000,31300,30000,31000,150788
2025-04-15,31700,34400,31100,33600,379750
2025-04-16,33100,33250,31250,31400,193926
2025-04-17,30800,32550,30800,32150,131943
2025-04-18,32850,32850,31400,31600,61317
2025-04-21,31850,31850,31075,31300,43118
2025-04-22,30800,31350,30300,30600,77763
2025-04-23,31450,31950,31200,31650,146956
2025-04-24,32050,32250,31250,31500,63205
2025-04-25,31800,32750,31700,32200,104956
2025-04-28,32200,32200,31400,31800,59275
2025-04-29,32150,33050,31750,32750,134083
2025-04-30,33300,33350,31650,32000,89211
2025-05-02,32200,32400,31900,32250,56051
2025-05-07,31900,32950,31500,32750,110761
2025-05-08,33100,33300,32400,33100,102418
2025-05-09,33250,33400,32600,33150,89499
2025-05-12,33750,35200,33050,33250,168434
2025-05-13,33600,35050,33500,34800,194806
2025-05-14,35600,36150,35200,35800,207908
2025-05-15,36100,36100,34700,35200,121802
2025-05-16,34750,35500,34750,35000,108190
2025-05-19,35800,35950,32950,33500,189990
2025-05-20,34000,35700,33900,35300,196172
2025-05-21,35650,35700,34300,34900,141122
2025-05-22,34200,34650,33900,34250,107785
2025-05-23,34150,35050,33300,34450,143919
2025-05-26,34800,35300,33850,35000,96380
2025-05-27,34200,34450,32250,33300,238511
2025-05-28,33500,34000,32500,33350,107242
2025-05-29,33350,34550,32600,32950,200763
2025-05-30,33150,33200,32500,32550,66914
2025-06-02,32900,32900,32100,32600,81751
2025-06-04,32850,33800,32850,33600,73470
2025-06-05,33900,33900,32500,32950,176118
2025-06-09,33650,36300,33450,35550,434647
2025-06-10,37950,37950,35550,35900,338678
2025-06-11,35800,36700,35450,35950,134543
2025-06-12,36600,37000,35500,35500,145122
2025-06-13,35800,35950,34000,34100,200188
2025-06-16,33850,35550,33450,35450,138022
2025-06-17,36200,36200,34250,35200,139195
2025-06-18,35000,35200,34600,34750,78464
2025-06-19,35350,35350,34500,34850,69551
2025-06-20,35700,36000,34450,34600,150751
