Date,Open,High,Low,Close,Volume
2025-04-09,6520,6750,6500,6620,426460
2025-04-10,6920,7170,6900,7150,528629
2025-04-11,7050,8050,7000,8050,3327771
2025-04-14,8230,8230,7800,8020,975081
2025-04-15,8000,8250,7960,8140,658078
2025-04-16,8160,8390,7970,8040,610366
2025-04-17,8000,8130,7880,7900,565030
2025-04-18,7900,7930,7770,7860,451297
2025-04-21,7910,7920,7690,7830,361941
2025-04-22,7680,7880,7560,7830,781884
2025-04-23,7870,8040,7790,7800,607296
2025-04-24,7890,8090,7830,8080,967777
2025-04-25,8080,8100,7750,7760,586970
2025-04-28,7720,7730,7510,7570,404350
2025-04-29,7570,7770,7570,7730,229182
2025-04-30,7770,7850,7550,7660,275591
2025-05-02,7730,7740,7540,7600,275105
2025-05-07,7590,7730,7470,7710,302446
2025-05-08,7770,8270,7700,8210,1105846
2025-05-09,8220,8420,8130,8350,1012725
2025-05-12,8360,8360,7900,7960,645505
2025-05-13,8000,8200,7970,8040,461611
2025-05-14,8080,8110,7440,7520,1574791
2025-05-15,7600,7710,7450,7650,523308
2025-05-16,7640,7640,7240,7240,834536
2025-05-19,7270,7390,7160,7270,382213
2025-05-20,7370,7650,7370,7600,519200
2025-05-21,7570,7700,7420,7560,655765
2025-05-22,7500,7500,7200,7260,624393
2025-05-23,7280,7310,7040,7110,681855
2025-05-26,7100,7300,7070,7190,294976
2025-05-27,7250,7330,7100,7110,274568
2025-05-28,7170,7180,6950,6950,649178
2025-05-29,6970,7040,6820,7020,506642
2025-05-30,6980,7150,6880,6960,348093
2025-06-02,6960,7060,6860,7010,482215
2025-06-04,7020,7060,6840,6990,446870
2025-06-05,6990,7020,6750,6780,596130
2025-06-09,6790,6890,6710,6840,378559
2025-06-10,6910,7340,6850,7240,760094
2025-06-11,7240,7490,7170,7450,503191
2025-06-12,7400,7400,7170,7360,620116
2025-06-13,7390,7400,6970,7190,756776
2025-06-16,7100,7270,7000,7190,566827
2025-06-17,7210,7400,7150,7280,550102
2025-06-18,7260,7400,7180,7340,293106
2025-06-19,7350,7360,7160,7310,359174
2025-06-20,7320,7630,7220,7530,686121
2025-06-23,7410,7420,7190,7210,397340
2025-06-24,7270,7410,7220,7320,349352
2025-06-25,7330,7340,7170,7170,265955
2025-06-26,7200,7200,6980,7040,346283
2025-06-27,7020,7110,6870,6890,312447
2025-06-30,6900,6970,6840,6880,265866
2025-07-01,6910,7210,6870,7160,388228
2025-07-02,7230,7345,7060,7200,412068
2025-07-03,7200,7240,7080,7180,277438
2025-07-04,7230,7380,6970,6970,680663
2025-07-07,7030,7170,6970,7120,167552
