Date,Open,High,Low,Close,Volume
2025-04-09,5020,5050,4875,4980,58048
2025-04-10,5030,5080,4955,5070,63891
2025-04-11,5070,5260,5040,5190,53278
2025-04-14,5210,5280,5100,5270,73831
2025-04-15,5290,5330,5250,5310,62055
2025-04-16,5300,5390,5280,5330,78754
2025-04-17,5320,5340,5210,5280,31454
2025-04-18,5290,5340,5260,5340,29883
2025-04-21,5340,5470,5320,5350,41635
2025-04-22,5320,5440,5320,5400,40587
2025-04-23,5400,5430,5330,5400,31624
2025-04-24,5430,5520,5380,5510,83675
2025-04-25,5500,5520,5400,5480,32588
2025-04-28,5600,5700,5460,5560,150960
2025-04-29,5590,5610,5470,5510,38889
2025-04-30,5510,5510,5390,5480,37150
2025-05-02,5450,5530,5450,5470,44497
2025-05-07,5520,5530,5190,5520,32819
2025-05-08,5530,5540,5470,5530,19018
2025-05-09,5550,5550,5430,5480,30800
2025-05-12,5480,5520,5450,5520,46679
2025-05-13,5520,5580,5510,5560,38253
2025-05-14,5560,5590,5470,5560,29811
2025-05-15,5570,5660,5510,5590,32407
2025-05-16,5590,5590,5430,5430,36706
2025-05-19,5400,5450,5390,5440,27700
2025-05-20,5430,5510,5420,5470,29724
2025-05-21,5470,5500,5350,5460,24021
2025-05-22,5460,5460,5350,5370,15435
2025-05-23,5400,5500,5360,5420,16273
2025-05-26,5400,5420,5360,5410,10886
2025-05-27,5430,5430,5330,5380,9774
2025-05-28,5380,5400,5350,5380,10436
2025-05-29,5400,5440,5360,5440,36873
2025-05-30,5380,5420,5360,5410,8264
2025-06-02,5410,5440,5340,5430,16631
2025-06-04,5380,5460,5370,5450,23556
2025-06-05,5450,5510,5400,5450,31434
2025-06-09,5450,5560,5440,5540,53025
2025-06-10,5540,5570,5490,5540,36789
2025-06-11,5540,5580,5500,5560,42767
2025-06-12,5580,5580,5520,5580,32182
2025-06-13,5580,5640,5460,5550,50441
2025-06-16,5540,5540,5430,5540,45223
2025-06-17,5540,5570,5470,5560,64942
2025-06-18,5540,5600,5500,5540,37771
2025-06-19,5550,5640,5550,5610,108888
2025-06-20,5630,5650,5560,5630,34217
2025-06-23,5600,5670,5570,5610,52443
2025-06-24,5660,5720,5600,5700,69982
2025-06-25,5710,5710,5610,5660,34889
2025-06-26,5660,5680,5470,5550,57200
2025-06-27,5550,5570,5450,5500,17031
2025-06-30,5510,5560,5430,5560,16139
2025-07-01,5560,5590,5520,5570,28943
2025-07-02,5570,5570,5470,5540,14460
2025-07-03,5570,5580,5520,5570,19650
2025-07-04,5530,5590,5470,5550,17605
2025-07-07,5540,5550,5470,5540,14137
2025-07-08,5560,5600,5520,5590,26734
2025-07-09,5590,5610,5550,5610,11404
2025-07-10,5620,5700,5590,5700,35109
2025-07-11,5690,5730,5630,5680,34566
2025-07-14,5680,5690,5600,5660,23425
2025-07-15,5650,5650,5600,5630,18228
2025-07-16,5630,5630,5570,5590,11821
2025-07-17,5620,5710,5570,5690,27099
2025-07-18,5690,5750,5650,5700,55021
2025-07-21,5720,5720,5670,5710,11934
2025-07-22,5740,5950,5650,5730,154851
2025-07-23,5740,5770,5610,5690,38920
2025-07-24,5700,5710,5580,5640,22045
2025-07-25,5640,5690,5620,5690,15497
2025-07-28,5690,5690,5230,5590,45673
2025-07-29,5530,5590,5490,5560,27703
2025-07-30,5560,5570,5500,5540,9742
2025-07-31,5550,5630,5500,5570,20507
2025-08-01,5550,5550,5390,5430,17216
2025-08-04,5430,5540,5400,5480,16350
2025-08-05,5510,5560,5500,5560,10066
2025-08-06,5560,5560,5490,5560,4746
2025-08-07,5560,5590,5510,5550,5977
2025-08-08,5560,5610,5510,5560,16860
2025-08-11,5570,5570,5520,5560,10564
2025-08-12,5560,5590,5540,5570,5987
2025-08-13,5590,5590,5510,5560,9099
2025-08-14,5580,5620,5520,5600,39357
2025-08-18,5580,5620,5540,5610,16514
2025-08-19,5630,5630,5530,5550,19049
2025-08-20,5550,5550,5450,5540,10860
2025-08-21,5520,5540,5500,5540,5680
2025-08-22,5540,5560,5500,5530,34470
2025-08-25,5540,5600,5530,5600,19798
2025-08-26,5590,5600,5540,5580,14555
2025-08-27,5580,5580,5540,5560,6599
2025-08-28,5560,5580,5510,5580,13758
2025-08-29,5580,5580,5520,5570,16986
2025-09-01,5570,5570,5500,5560,5648
2025-09-02,5570,5570,5500,5540,24588
2025-09-03,5540,5570,5530,5560,6367
2025-09-04,5560,5610,5540,5600,61963
2025-09-05,5600,5610,5580,5610,26817
2025-09-08,5600,5640,5570,5620,28286
2025-09-09,5610,5620,5580,5590,25052
2025-09-10,5630,5680,5600,5640,42593
2025-09-11,5640,5660,5600,5640,10380
2025-09-12,5640,5640,5600,5640,26358
2025-09-15,5640,5640,5600,5630,20404
