Date,Open,High,Low,Close,Volume
2025-04-09,11600,11730,11510,11530,8429
2025-04-10,11730,11730,11620,11650,7102
2025-04-11,11680,11680,11570,11600,7700
2025-04-14,11600,11700,11600,11670,4448
2025-04-15,11680,11750,11650,11650,4392
2025-04-16,11660,11760,11650,11660,4056
2025-04-17,11660,11990,11660,11890,10415
2025-04-18,11860,11950,11830,11900,5593
2025-04-21,11900,11950,11810,11890,5138
2025-04-22,11890,11930,11830,11920,4693
2025-04-23,11940,11950,11920,11930,3233
2025-04-24,11950,11950,11890,11930,6263
2025-04-25,11940,11980,11920,11980,6616
2025-04-28,12000,12070,11970,11990,12797
2025-04-29,11990,12050,11960,12030,5976
2025-04-30,12030,12070,12000,12050,8166
2025-05-02,12390,12390,11970,12050,7685
2025-05-07,12070,12210,12020,12130,7387
2025-05-08,12160,12210,12140,12210,5642
2025-05-09,12250,12500,12200,12390,14337
2025-05-12,12380,12440,11640,12210,36893
2025-05-13,12210,12230,12150,12170,9861
2025-05-14,12160,12240,12120,12160,13160
2025-05-15,12240,12240,12100,12170,6704
2025-05-16,12170,12190,12070,12110,7572
2025-05-19,12180,12210,12150,12150,4154
2025-05-20,12240,12240,12050,12070,9355
2025-05-21,12140,12180,12000,12030,13988
2025-05-22,12120,12120,11950,11990,4986
2025-05-23,12000,12090,11970,12040,8185
2025-05-26,12040,12250,12010,12090,7374
2025-05-27,12150,12150,11970,12030,13293
2025-05-28,12030,12170,11990,12070,23734
2025-05-29,12090,12210,12000,12090,19963
2025-05-30,12140,12180,12060,12160,10732
2025-06-02,12190,12210,12160,12200,4484
2025-06-04,12220,12280,12150,12280,7544
2025-06-05,12280,12360,12250,12330,9181
2025-06-09,12330,12510,12330,12500,23099
2025-06-10,12500,12530,12420,12480,21379
2025-06-11,12480,12490,12370,12480,13054
2025-06-12,12490,12520,12450,12510,16121
2025-06-13,12530,12550,12390,12440,15376
2025-06-16,12440,12600,12370,12600,21859
2025-06-17,12710,15900,12650,14020,3366265
2025-06-18,13990,16500,13810,15240,3064286
2025-06-19,15240,15240,14520,14730,375119
2025-06-20,14810,15310,14500,15130,317873
2025-06-23,14820,15060,14280,14380,213583
2025-06-24,14540,14610,14070,14290,137243
2025-06-25,14290,14310,13920,13950,117940
2025-06-26,13960,13995,13340,13550,102819
2025-06-27,13550,13670,13330,13470,54597
2025-06-30,13480,14200,13480,13570,112561
2025-07-01,13570,13900,13530,13710,48240
2025-07-02,13830,13860,13540,13660,31313
2025-07-03,13560,13670,13310,13460,31668
2025-07-04,13470,13580,13090,13100,43108
2025-07-07,13120,13230,13060,13060,34837
2025-07-08,13100,13210,13040,13170,26010
2025-07-09,13170,13490,13160,13490,23196
2025-07-10,13800,14100,13700,14040,58003
2025-07-11,14150,14190,13840,14000,31363
2025-07-14,13930,14000,13820,13950,24338
2025-07-15,13960,13960,13810,13840,11838
2025-07-16,13840,13840,13610,13650,21228
2025-07-17,13650,13670,13490,13600,15913
2025-07-18,13700,13740,13500,13550,14360
2025-07-21,13520,13680,13520,13580,14136
2025-07-22,13670,13670,13220,13390,25641
2025-07-23,13560,13560,13160,13380,15866
2025-07-24,13390,13490,13210,13240,18465
2025-07-25,13150,13390,13150,13250,8280
2025-07-28,13250,13360,13130,13130,14843
2025-07-29,13160,13240,13090,13130,12271
