Date,Open,High,Low,Close,Volume
2025-04-09,14340,14360,13950,14100,1915
2025-04-10,14100,14350,14100,14290,3958
2025-04-11,14290,14370,14100,14370,1974
2025-04-14,14310,14470,14200,14200,2571
2025-04-15,14500,14500,14080,14420,3490
2025-04-16,14450,14450,14260,14380,4011
2025-04-17,14500,14790,14200,14770,2787
2025-04-18,14780,14780,14290,14620,2754
2025-04-21,14570,14600,14450,14600,978
2025-04-22,14880,14880,14450,14600,785
2025-04-23,14780,14780,14500,14540,2266
2025-04-24,14540,14790,14500,14500,337
2025-04-25,14700,14700,14440,14470,1244
2025-04-28,14470,14660,14400,14470,828
2025-04-29,14470,14780,14320,14510,2911
2025-04-30,14530,14600,14390,14480,2082
2025-05-02,14880,14880,14480,14480,1513
2025-05-07,14480,14500,14300,14470,1281
2025-05-08,14470,14470,14350,14380,787
2025-05-09,14220,14300,14040,14220,3582
2025-05-12,14000,14210,13990,14010,3869
2025-05-13,14010,14450,13970,14120,5556
2025-05-14,14000,14390,13950,14010,11304
2025-05-15,14010,14010,13830,13860,9278
2025-05-16,13860,13880,13660,13700,3819
2025-05-19,13700,13700,13450,13500,6012
2025-05-20,13500,13520,13360,13390,6268
2025-05-21,13380,13530,13230,13500,7003
2025-05-22,13500,13500,13310,13320,3101
2025-05-23,13320,13410,13100,13230,5517
2025-05-26,13380,13380,13000,13080,8065
2025-05-27,13430,13430,12910,13120,6130
2025-05-28,13130,13200,13000,13200,5134
2025-05-29,13200,13200,13000,13170,8415
2025-05-30,13170,13460,13000,13420,6294
2025-06-02,13420,13500,13200,13500,3873
2025-06-04,13500,13520,13280,13290,7449
2025-06-05,13290,13310,13260,13280,8036
2025-06-09,13280,13450,13220,13420,4710
2025-06-10,13420,13500,13300,13400,7599
2025-06-11,13400,13820,13290,13560,9210
2025-06-12,13560,13900,13440,13610,13745
2025-06-13,13610,13690,13450,13530,6138
2025-06-16,13520,13830,13410,13500,6937
2025-06-17,13520,13720,13400,13420,8000
2025-06-18,13420,13610,13300,13430,5865
2025-06-19,13470,13500,13370,13390,8049
2025-06-20,13390,13480,13350,13430,3678
2025-06-23,13430,13430,13100,13160,10702
2025-06-24,13160,13400,13160,13350,6275
2025-06-25,13350,13430,13180,13220,7238
2025-06-26,13450,13450,13120,13190,4682
2025-06-27,13190,13470,13180,13220,3862
2025-06-30,13220,13460,13160,13260,2053
2025-07-01,13270,13410,13210,13310,4207
2025-07-02,13310,13340,13100,13320,6319
2025-07-03,13320,13360,13100,13360,4492
2025-07-04,13370,13490,13110,13210,12016
2025-07-07,13210,13490,13050,13110,3707
2025-07-08,13110,13240,13000,13080,4258
2025-07-09,13030,13200,13030,13170,2310
2025-07-10,13050,13200,13000,13150,4099
2025-07-11,13150,13300,13150,13190,2123
2025-07-14,13250,13250,13060,13130,2570
2025-07-15,13140,13330,13050,13110,5796
2025-07-16,13100,13130,13060,13110,2021
2025-07-17,13060,13280,13020,13230,3478
2025-07-18,13230,13340,13050,13220,3213
2025-07-21,13220,13330,13010,13200,4406
2025-07-22,13200,13300,13120,13300,2900
2025-07-23,13300,13300,13050,13210,4556
2025-07-24,13290,13360,13050,13270,7657
2025-07-25,13270,13320,13100,13290,6638
2025-07-28,13290,13320,13050,13080,6772
2025-07-29,13080,13140,12920,13110,3133
