Date,Open,High,Low,Close,Volume
2025-04-09,16653,16747,15994,16158,69917
2025-04-10,17138,17386,16772,17347,74130
2025-04-11,17470,18159,17470,18159,59616
2025-04-14,18530,18615,18327,18615,51404
2025-04-15,18615,18784,18471,18784,27498
2025-04-16,18615,18789,18377,18467,33581
2025-04-17,18650,18799,18501,18799,26944
2025-04-18,18883,18972,18342,18665,41060
2025-04-21,18525,18530,17990,18184,26448
2025-04-22,18031,18655,18026,18581,24258
2025-04-23,18690,18893,18566,18819,20741
2025-04-24,18837,19407,18664,19373,59759
2025-04-25,19735,20117,19705,20117,92529
2025-04-28,20617,20652,20186,20360,55114
2025-04-29,20140,20145,19500,20035,64861
2025-04-30,20060,20110,19550,19800,48241
2025-05-02,19840,20195,19840,20195,35668
2025-05-07,20360,20575,20325,20535,68480
2025-05-08,20585,20815,20325,20700,30477
2025-05-09,20635,21200,20635,21015,60078
2025-05-12,21105,21105,19975,20115,69328
2025-05-13,19830,20380,19545,20350,74293
2025-05-14,20310,20860,20310,20730,77163
2025-05-15,20760,20800,20380,20800,29904
2025-05-16,20815,21010,20700,20700,29069
2025-05-19,20500,20870,20470,20665,31634
2025-05-20,20825,20825,20390,20420,30099
2025-05-21,20515,21250,20515,21175,34937
2025-05-22,20885,21000,20577,20755,32335
2025-05-23,20795,20825,20465,20825,16086
2025-05-26,20775,21455,20620,21360,54979
2025-05-27,21420,21555,21205,21500,32284
2025-05-28,21585,21840,21085,21180,57691
2025-05-29,21370,22015,21370,21905,449673
2025-05-30,21962,22115,21565,22055,48631
2025-06-02,22035,22145,21830,22015,50341
2025-06-04,22140,22600,21815,22600,40045
2025-06-05,22775,23010,22540,22865,315147
2025-06-09,22865,22880,22130,22375,77370
2025-06-10,22375,23085,22375,23085,53567
2025-06-11,23190,23200,22725,23070,41236
2025-06-12,23055,23665,23055,23355,54754
2025-06-13,23620,23855,23430,23690,58058
2025-06-16,23730,24970,23730,24970,230768
2025-06-17,25110,25420,24280,24895,85450
2025-06-18,24855,25405,24700,24855,44520
2025-06-19,25120,25120,24375,24890,37031
2025-06-20,24635,24795,24225,24590,70033
2025-06-23,24590,24820,24500,24610,170768
2025-06-24,24845,25280,24455,25005,42742
2025-06-25,25190,25290,23910,23910,61871
2025-06-26,23910,24125,23230,23890,43630
2025-06-27,24105,24270,23570,23700,37567
2025-06-30,23680,24445,23680,24145,29498
2025-07-01,24290,24600,24005,24180,22585
2025-07-02,24220,24220,23145,23560,39870
2025-07-03,23560,23560,22760,22890,53207
2025-07-04,22945,23015,21855,21855,81199
2025-07-07,21700,22225,21560,22110,35253
2025-07-08,22460,22885,22305,22880,38063
2025-07-09,23210,23460,22932,23425,28050
2025-07-10,23425,23580,23190,23525,173474
2025-07-11,23520,23520,22945,23065,30718
2025-07-14,22900,23200,22755,23080,29444
2025-07-15,23110,23430,22900,23430,23582
2025-07-16,23525,23885,23195,23540,38109
2025-07-17,23645,23795,23255,23740,24622
2025-07-18,23700,23965,23550,23820,30019
2025-07-21,24225,24545,24000,24540,46047
2025-07-22,24450,25015,24370,24810,85425
2025-07-23,24880,24880,24205,24675,41893
2025-07-24,24785,25170,24785,24960,37805
2025-07-25,25085,25920,24735,25910,105419
2025-07-28,26675,26695,26010,26195,106014
2025-07-29,26350,26725,25775,26550,92354
2025-07-30,26715,26850,26400,26510,103885
2025-07-31,27190,27755,26675,27160,193776
2025-08-01,27465,27465,25775,26375,164039
2025-08-04,26215,26765,25825,26610,83126
2025-08-05,27000,27600,26830,27520,79946
2025-08-06,27275,27600,27100,27485,43764
2025-08-07,27570,28220,27570,28110,70238
2025-08-08,28185,28425,27805,28000,74400
2025-08-11,28125,28125,27290,27450,76435
2025-08-12,27500,28025,27100,27130,77221
2025-08-13,27375,27975,27185,27420,103143
2025-08-14,27420,28000,27130,27855,59334
2025-08-18,27770,28460,27380,28050,95414
2025-08-19,28230,28230,27140,27150,77129
