Date,Open,High,Low,Close,Volume
2025-04-09,6330,8200,6300,6820,992484
2025-04-10,7270,7310,6890,7000,254494
2025-04-11,6860,7130,6860,7110,224433
2025-04-14,7290,7860,7080,7410,662422
2025-04-15,7450,8160,7410,7630,1014593
2025-04-16,7730,7730,7380,7390,215944
2025-04-17,7270,7590,7270,7570,139703
2025-04-18,7600,7600,7390,7540,95254
2025-04-21,7560,7560,7420,7470,72641
2025-04-22,7290,7470,7290,7420,86603
2025-04-23,7570,7570,7420,7480,98782
2025-04-24,7570,7650,7460,7470,143635
2025-04-25,7520,7590,7440,7490,80310
2025-04-28,7520,7520,7330,7330,75249
2025-04-29,7430,7490,7330,7480,57512
2025-04-30,7470,7470,7280,7310,61652
2025-05-02,7350,7390,7280,7340,54681
2025-05-07,7350,7550,7290,7550,134415
2025-05-08,7550,7600,7440,7500,87495
2025-05-09,7570,7570,7350,7410,91111
2025-05-12,7420,9630,7420,9630,5404764
2025-05-13,12180,12510,11660,12510,9093176
2025-05-14,15140,16260,15040,16260,3509015
2025-05-15,19190,20900,13800,13800,33131780
2025-05-16,13680,15090,12970,13850,12561906
2025-05-19,13260,13400,11310,11800,5286609
2025-05-20,11850,12830,11120,12250,9002044
2025-05-21,12000,12930,11830,12000,3195223
2025-05-22,11690,11850,10890,11140,2470534
2025-05-23,11340,11800,10670,10810,2136325
2025-05-26,10700,11380,10470,11210,1599518
2025-05-27,11210,11600,11050,11500,1177601
2025-05-28,11500,11590,11100,11200,1186460
2025-05-29,12660,12760,11390,11410,2737107
2025-05-30,11370,11460,10560,10860,912627
2025-06-02,10920,10990,10100,10800,658244
2025-06-04,11900,11900,11070,11250,1709172
2025-06-05,11150,11150,10850,10880,646688
2025-06-09,10980,10980,10450,10540,550904
2025-06-10,10820,10830,10480,10510,468451
2025-06-11,10590,10590,10400,10460,399319
2025-06-12,10500,10850,10270,10650,793734
2025-06-13,10960,10960,9930,10090,764392
2025-06-16,9930,10120,9750,10110,463456
2025-06-17,10240,10420,9800,10120,551768
2025-06-18,10000,10080,9900,9990,313382
2025-06-19,10050,10320,9840,9910,354365
2025-06-20,9880,10340,9850,10100,741637
2025-06-23,9950,11390,9800,10670,2707717
2025-06-24,11260,12240,11100,11470,5811545
2025-06-25,11820,11950,11160,11580,1506593
2025-06-26,11800,11860,10840,11140,730589
2025-06-27,11320,12100,11200,11500,2358372
2025-06-30,12000,12240,11660,11700,1151454
2025-07-01,11900,11900,11250,11400,590864
2025-07-02,11310,11340,10910,11150,386069
2025-07-03,11260,11500,11090,11170,283613
2025-07-04,11240,11320,10810,10900,307911
2025-07-07,10840,11000,10700,10960,172193
2025-07-08,11050,11100,10880,11000,187432
2025-07-09,11160,11260,11010,11150,227263
2025-07-10,11230,11270,11030,11070,248355
2025-07-11,11110,11130,10890,10910,211490
2025-07-14,10980,10980,10550,10830,182129
2025-07-15,10950,11200,10590,11020,370056
2025-07-16,11100,11100,10850,10930,170219
2025-07-17,11100,11110,10750,10920,171201
2025-07-18,10840,10870,10760,10830,114948
