Date,Open,High,Low,Close,Volume
2025-04-09,34880,35501,34479,34500,422964
2025-04-10,0,0,0,34500,0
2025-04-11,0,0,0,34500,0
2025-04-14,0,0,0,34500,0
2025-04-15,0,0,0,34500,0
2025-04-16,0,0,0,34500,0
2025-04-17,0,0,0,34500,0
2025-04-18,0,0,0,34500,0
2025-04-21,0,0,0,34500,0
2025-04-22,0,0,0,34500,0
2025-04-23,0,0,0,34500,0
2025-04-24,0,0,0,34500,0
2025-04-25,39900,40600,36050,38400,2000130
2025-04-28,37900,37900,36050,36050,541408
2025-04-29,36450,36650,35750,36000,338995
2025-04-30,36200,36650,35650,36100,359204
2025-05-02,36300,37350,35950,36750,321657
2025-05-07,36900,37050,36300,36850,227339
2025-05-08,37250,37500,36750,37250,280170
2025-05-09,37500,37500,36200,36450,288693
2025-05-12,36950,38450,36450,38100,317210
2025-05-13,39150,40850,38300,40400,663918
2025-05-14,41050,41300,39600,39950,508285
2025-05-15,40000,41450,38900,39000,438941
2025-05-16,39350,40800,39300,40300,380985
2025-05-19,39500,39600,38350,38850,285829
2025-05-20,39500,40500,39050,39400,270615
2025-05-21,39400,40250,38850,39900,216524
2025-05-22,40250,40300,39400,39950,204597
2025-05-23,39950,40150,39200,39450,151983
2025-05-26,39950,41200,39500,40800,326215
2025-05-27,40850,40900,39500,40100,197504
2025-05-28,40700,41350,40150,40300,305305
2025-05-29,41050,41300,40250,41000,203366
2025-05-30,40400,40600,39600,39600,312289
2025-06-02,39100,41300,39050,40600,354996
2025-06-04,42100,44250,42100,43600,1013920
2025-06-05,44650,47800,44500,47150,1080693
2025-06-09,48800,49300,47850,48300,515701
2025-06-10,48850,49000,47500,48050,384332
2025-06-11,48500,50000,48400,49650,469366
2025-06-12,49500,50200,48950,49000,550729
2025-06-13,49000,49500,47600,47850,1060573
2025-06-16,47250,48600,46450,48200,556080
2025-06-17,49650,50300,47550,48400,857427
2025-06-18,48450,50400,48450,50200,530997
2025-06-19,51300,51400,48750,50600,442132
2025-06-20,50400,52100,49800,51600,711366
2025-06-23,50500,51200,49550,50400,522569
2025-06-24,51600,52300,50100,51000,668284
2025-06-25,52500,52500,50850,51900,387232
2025-06-26,52600,52600,50000,50400,622335
2025-06-27,50500,51000,50100,50700,364685
2025-06-30,51000,51200,50200,50900,268123
2025-07-01,50900,51700,50500,51100,470445
2025-07-02,50400,50500,48400,49200,710641
2025-07-03,49750,51500,49200,51500,513310
2025-07-04,51700,51800,49900,50000,241123
2025-07-07,49450,50500,49250,50100,174815
2025-07-08,49600,50700,49450,50600,263183
2025-07-09,50200,51200,49900,50000,232458
2025-07-10,50800,51300,49750,49750,376209
2025-07-11,50100,51000,49300,50200,466439
2025-07-14,50400,52200,50400,51200,444259
2025-07-15,51400,52200,51000,51600,418034
2025-07-16,52200,55500,50650,53000,943652
2025-07-17,52600,53000,49750,50500,807234
2025-07-18,50700,51000,49850,50000,309222
2025-07-21,50000,50100,49450,49600,308038
2025-07-22,49850,49850,48400,48800,329155
2025-07-23,48300,48350,45650,46750,864297
2025-07-24,47550,47700,45750,46000,434798
2025-07-25,46100,46650,45600,45850,332802
2025-07-28,46050,47750,46050,47350,568549
2025-07-29,48200,48200,46100,46850,437699
2025-07-30,46850,48150,46850,47150,396759
2025-07-31,47800,47850,47050,47700,362898
2025-08-01,46900,47100,45000,45150,539640
2025-08-04,45100,45200,44000,45100,521436
2025-08-05,45650,46500,45500,46000,320525
2025-08-06,45800,45850,45050,45650,288723
2025-08-07,46100,46750,45700,46100,256427
2025-08-08,46800,46800,46050,46250,346216
2025-08-11,46250,46900,45200,46800,347112
2025-08-12,46850,47350,46000,46100,316078
2025-08-13,46750,49500,46000,47600,2115736
2025-08-14,47750,47750,46250,46850,609814
2025-08-18,46500,47125,46200,46300,449698
2025-08-19,46600,47450,46250,46600,500351
2025-08-20,45150,46100,45000,45800,421433
2025-08-21,45850,46100,44100,44400,557351
2025-08-22,44600,45050,44550,44950,196887
2025-08-25,45400,46850,45350,46750,294461
2025-08-26,46200,47450,46200,47300,267152
2025-08-27,47350,47950,47000,47700,203940
2025-08-28,47350,47950,46800,47200,306069
2025-08-29,47200,47750,46800,47000,219848
2025-09-01,46550,47450,45850,46250,310793
2025-09-02,46300,46550,45150,45250,253140
2025-09-03,45100,45850,45000,45450,220629
2025-09-04,45450,46300,45100,45750,276971
2025-09-05,46450,46700,45850,46200,256769
2025-09-08,46800,49200,46800,48950,782242
2025-09-09,50100,50200,48200,49350,714587
2025-09-10,49500,50700,49200,49500,494919
