Date,Open,High,Low,Close,Volume
2025-04-09,1200,1295,1020,1294,222
2025-04-10,1297,1297,1100,1100,21
2025-04-11,1199,1199,1199,1199,1
2025-04-14,1199,1199,1199,1199,1
2025-04-15,1197,1197,1197,1197,1
2025-04-16,1200,1293,1200,1293,31
2025-04-17,1279,1279,1279,1279,0
2025-04-18,1289,1289,1100,1283,14
2025-04-21,1197,1287,1101,1278,26
2025-04-22,1277,1277,1277,1277,1
2025-04-23,1269,1269,1269,1269,0
2025-04-24,1100,1199,1100,1199,111
2025-04-25,1198,1277,1020,1269,25
2025-04-28,1284,1284,1284,1284,21
2025-04-29,1288,1288,1092,1266,188
2025-04-30,1279,1279,1077,1189,23
2025-05-02,1199,1289,1199,1289,21
2025-05-07,1299,1299,1096,1196,62
2025-05-08,1195,1195,1195,1195,0
2025-05-09,1194,1194,1194,1194,1
2025-05-12,1194,1194,1194,1194,1
2025-05-13,1193,1299,1020,1299,43
2025-05-14,1105,1270,1105,1270,22
2025-05-15,1276,1276,1080,1196,112
2025-05-16,1195,1195,1195,1195,0
2025-05-19,1194,1194,1194,1194,0
2025-05-20,1194,1194,1194,1194,0
2025-05-21,1200,1298,1020,1197,144
2025-05-22,1099,1200,1099,1200,21
2025-05-23,1190,1190,1190,1190,0
2025-05-26,1199,1199,1012,1099,52
2025-05-27,1100,1100,1100,1100,1
2025-05-28,1100,1100,1100,1100,62
2025-05-29,1100,1100,935,1087,110
2025-05-30,1100,1100,924,1098,49
2025-06-02,934,1097,934,1097,36
2025-06-04,1097,1097,1097,1097,0
2025-06-05,1094,1094,1094,1094,0
2025-06-09,930,1098,930,1098,13
2025-06-10,1000,1100,940,1098,36
2025-06-11,1096,1099,940,1099,287
2025-06-12,1100,1260,1100,1260,658
2025-06-13,1301,1301,1200,1299,74
2025-06-16,1300,1380,1105,1380,290
2025-06-17,1399,1490,1300,1480,61
2025-06-18,1400,1499,1400,1499,22
2025-06-19,1497,1497,1497,1497,11
2025-06-20,1484,1484,1484,1484,1
2025-06-23,1480,1480,1480,1480,0
2025-06-24,1500,1500,1400,1400,4
2025-06-25,1500,1600,1400,1599,717
2025-06-26,1600,1700,1600,1600,12
2025-06-27,1700,1700,1360,1500,464
2025-06-30,1500,1500,1500,1500,0
2025-07-01,1500,1500,1400,1400,133
2025-07-02,1500,1500,1400,1450,297
2025-07-03,1500,1667,1500,1667,315
2025-07-04,1700,1800,1600,1700,127
2025-07-07,1700,1900,1700,1900,21
2025-07-08,1900,2100,1800,1900,34
2025-07-09,2000,2000,1998,1998,2
2025-07-10,2250,2250,2250,2250,251
2025-07-11,1915,1915,1915,1915,50
2025-07-14,2000,2000,2000,2000,1
2025-07-15,2000,2200,2000,2090,32
2025-07-16,2085,2085,2085,2085,1
2025-07-17,2100,2200,2000,2100,22
2025-07-18,1900,2095,1900,2095,21
2025-07-21,1900,2200,1900,2200,260
2025-07-22,2200,2200,2200,2200,12
2025-07-23,2200,2200,2200,2200,1
2025-07-24,2200,2300,2000,2195,48
2025-07-25,2190,2190,2190,2190,0
2025-07-28,2100,2200,2100,2200,11
2025-07-29,2200,2200,2200,2200,1
2025-07-30,2195,2195,2195,2195,0
2025-07-31,2000,2190,2000,2190,21
2025-08-01,2100,2500,2100,2500,151
2025-08-04,2300,2500,2125,2400,80
2025-08-05,2300,2300,2040,2245,57
2025-08-06,1910,1999,1910,1999,21
2025-08-07,1800,1999,1700,1999,27
2025-08-08,1800,2100,1800,2100,41
2025-08-11,1900,2100,1900,2100,3
2025-08-12,1900,2400,1900,2400,303
2025-08-13,2300,2300,2300,2300,10
2025-08-14,2200,2200,2100,2100,884
2025-08-18,2100,2100,2100,2100,0
2025-08-19,2050,2050,2050,2050,0
2025-08-20,2000,2000,2000,2000,10
2025-08-21,1900,2000,1900,2000,46
2025-08-22,2000,2000,2000,2000,1
2025-08-25,2000,2000,2000,2000,1
2025-08-26,1900,2000,1900,2000,11
2025-08-27,1800,1900,1800,1900,11
2025-08-28,1900,1900,1900,1900,2
2025-08-29,1700,1990,1615,1990,101
2025-09-01,2000,2000,2000,2000,1
2025-09-02,1800,1800,1700,1800,21
2025-09-03,1800,2000,1800,2000,21
2025-09-04,2000,2000,2000,2000,1
2025-09-05,1800,1800,1700,1800,33
2025-09-08,1800,1800,1800,1800,0
2025-09-09,1800,1800,1800,1800,1
2025-09-10,1600,2000,1530,2000,301
2025-09-11,2000,2000,2000,2000,0
2025-09-12,1900,1900,1700,1700,40
2025-09-15,1800,1955,1445,1800,329
2025-09-16,1700,1900,1700,1900,21
2025-09-17,1899,1899,1899,1899,1
2025-09-18,1700,1700,1700,1700,10
2025-09-19,1600,1600,1600,1600,9
2025-09-22,1600,1600,1600,1600,0
2025-09-23,1700,1840,1500,1700,129
2025-09-24,1510,1650,1510,1650,101
2025-09-25,1650,1650,1650,1650,0
2025-09-26,1500,1500,1500,1500,247
2025-09-29,1600,1600,1400,1559,7
2025-09-30,1400,1599,1400,1599,2
2025-10-01,1599,1599,1599,1599,0
2025-10-02,1599,1599,1599,1599,0
2025-10-10,1599,1599,1599,1599,0
2025-10-13,1599,1599,1599,1599,0
2025-10-14,1599,1599,1599,1599,0
2025-10-15,1480,1480,1480,1480,0
2025-10-16,1599,1599,1400,1598,6
2025-10-17,1598,1598,1598,1598,0
2025-10-20,1599,1599,1599,1599,10
2025-10-21,1599,1599,1599,1599,0
2025-10-22,1599,1599,1599,1599,0
2025-10-23,1400,1838,1400,1798,172
2025-10-24,1798,2000,1600,1800,206
2025-10-27,1798,1798,1798,1798,22
2025-10-28,1600,1795,1600,1700,12
2025-10-29,1500,1550,1500,1550,261
2025-10-30,1400,1500,1320,1500,105
2025-10-31,1300,1490,1275,1490,41
2025-11-03,1490,1490,1490,1490,0
2025-11-04,1490,1500,1267,1500,713
2025-11-05,1450,1450,1400,1400,179
2025-11-06,1399,1399,1399,1399,87
2025-11-07,1200,1396,1200,1396,6
2025-11-10,1396,1396,1396,1396,0
2025-11-11,1396,1396,1396,1396,0
2025-11-12,1400,1499,1300,1400,152
2025-11-13,1400,1400,1400,1400,1
2025-11-14,1400,1400,1400,1400,0
2025-11-17,1400,1400,1400,1400,0
2025-11-18,1400,1488,1400,1488,11
2025-11-19,1488,1488,1488,1488,0
2025-11-20,1500,1500,1500,1500,73
2025-11-21,1400,1588,1300,1588,41
2025-11-24,1599,1599,1400,1500,48
2025-11-25,1300,1499,1300,1499,11
2025-11-26,1275,1500,1275,1500,197
2025-11-27,1500,1500,1500,1500,0
2025-11-28,1499,1499,1499,1499,0
2025-12-01,1498,1498,1498,1498,0
2025-12-02,1400,1400,1400,1400,142
2025-12-03,1400,1499,1400,1499,111
2025-12-04,1499,1499,1499,1499,0
2025-12-05,1300,1399,1275,1399,632
2025-12-08,1398,1398,1398,1398,0
2025-12-09,1200,1300,1200,1300,11
2025-12-10,1250,1250,1250,1250,0
2025-12-11,1250,1250,1250,1250,0
2025-12-12,1100,1300,1100,1300,16
2025-12-15,1110,1110,1110,1110,1
2025-12-16,1276,1276,1100,1275,15
2025-12-17,1275,1275,1275,1275,0
2025-12-18,1275,1275,1275,1275,2
2025-12-19,1111,1275,1110,1275,1501
2025-12-22,1300,1300,1100,1299,1187
2025-12-23,1300,1492,1300,1300,32
2025-12-24,1400,1400,1200,1300,792
2025-12-26,1400,1495,1310,1493,565
2025-12-29,1499,1700,1300,1400,265
2025-12-30,1400,1599,1300,1599,71
2026-01-02,1500,1500,1360,1420,421
2026-01-05,1500,1500,1500,1500,21
2026-01-06,1500,1500,1500,1500,100
2026-01-07,1500,1500,1500,1500,0
2026-01-08,1400,1400,1300,1300,201
2026-01-09,1400,1495,1400,1400,233
2026-01-12,1400,1400,1400,1400,171
2026-01-13,1400,1400,1400,1400,0
2026-01-14,1400,1400,1400,1400,0
2026-01-15,1400,1400,1400,1400,3866
2026-01-16,1500,1610,1500,1610,3120
2026-01-19,1500,1500,1500,1500,232
2026-01-20,1500,1725,1500,1725,910
2026-01-21,1800,1900,1800,1900,196
2026-01-22,2000,2000,1900,1900,123
2026-01-23,2000,2000,2000,2000,301
2026-01-26,2100,2200,2100,2200,20
2026-01-27,2300,2500,2300,2400,1028
2026-01-28,2400,2400,2300,2300,14
2026-01-29,2400,2600,2000,2100,149
2026-01-30,2000,2300,1800,1900,141
2026-02-02,2185,2185,2185,2185,11
2026-02-03,1900,1900,1900,1900,0
2026-02-04,1900,1900,1615,1615,22
2026-02-05,1615,1800,1615,1799,72
2026-02-06,1800,2000,1700,2000,55
2026-02-09,2000,2000,2000,2000,1
2026-02-10,2000,2200,2000,2200,151
2026-02-11,2200,2200,2200,2200,1
2026-02-12,2000,2000,1900,1900,28
2026-02-13,2000,2100,1900,2100,84
2026-02-19,2000,2000,2000,2000,0
2026-02-20,2100,2200,2000,2000,32
2026-02-23,2000,2000,2000,2000,1
2026-02-24,2100,2100,1900,2000,212
2026-02-25,1800,2000,1800,2000,86
2026-02-26,1800,2300,1800,1950,1559
2026-02-27,2100,2100,1659,1900,1935
2026-03-03,1800,1899,1800,1899,14
2026-03-04,1700,2100,1700,2100,1059
2026-03-05,2100,2100,2100,2100,0
2026-03-06,2095,2095,2095,2095,0
2026-03-09,1900,2200,1785,2200,469
2026-03-10,2190,2190,2190,2190,0
2026-03-11,2000,2200,1865,2200,721
2026-03-12,1900,2000,1900,2000,11
2026-03-13,1999,1999,1999,1999,0
2026-03-16,2200,2200,1700,1900,802
2026-03-17,2000,2000,1615,1900,420
2026-03-18,1700,2140,1615,2140,7477
2026-03-19,2200,2200,1820,1820,34
2026-03-20,1900,1900,1900,1900,2
2026-03-23,1800,1800,1615,1799,6237
2026-03-24,1800,1899,1600,1899,12
2026-03-25,1900,2095,1615,1898,4727
2026-03-26,1700,1999,1614,1995,1754
2026-03-27,2000,2000,1696,1696,236
2026-03-30,1696,1696,1442,1600,3372
2026-03-31,1400,1500,1360,1440,2118
2026-04-01,1400,1599,1400,1599,31
2026-04-02,1600,1600,1360,1500,2287
2026-04-03,1500,1500,1500,1500,1
2026-04-06,1498,1500,1300,1500,8
2026-04-07,1500,1500,1400,1400,73
2026-04-08,1300,1400,1300,1400,159
2026-04-09,1400,1400,1400,1400,1
2026-04-10,1400,1500,1400,1500,11
2026-04-13,1500,1500,1500,1500,0
2026-04-14,1300,1500,1275,1500,501
2026-04-15,1275,1600,1275,1600,355
2026-04-16,1400,1598,1400,1598,33
2026-04-17,1400,1598,1400,1595,22
2026-04-20,1600,1833,1600,1700,127
2026-04-21,1757,1757,1750,1750,131
2026-04-22,1900,1900,1800,1800,31
2026-04-23,1800,1800,1800,1800,1
2026-04-24,1900,1900,1900,1900,11
2026-04-27,1900,1900,1700,1899,294
2026-04-28,2000,2000,2000,2000,1
2026-04-29,2000,2000,2000,2000,1
2026-04-30,2000,2000,2000,2000,1
2026-05-04,2000,2000,2000,2000,3
2026-05-06,2095,2095,1800,1999,32
2026-05-07,1997,1997,1997,1997,11
2026-05-08,2000,2000,1800,1899,6
2026-05-11,2000,2000,1900,1900,2
2026-05-12,2000,2000,1620,1900,103
2026-05-13,2000,2000,1900,1900,23
2026-05-14,2050,2050,1948,1948,3
2026-05-15,2000,2000,1898,1898,32
2026-05-18,2000,2000,1800,1800,50
2026-05-19,1800,1900,1700,1799,22
2026-05-20,1800,1800,1700,1800,41
2026-05-21,1800,1800,1800,1800,8
2026-05-22,1900,1900,1700,1890,112
2026-05-26,1800,1850,1607,1850,232
2026-05-27,1700,1999,1573,1700,86
2026-05-28,1600,1800,1445,1700,268
2026-05-29,1700,1899,1600,1800,93
2026-06-01,1900,1900,1600,1790,63
2026-06-02,1700,1900,1600,1799,43
