Date,Open,High,Low,Close,Volume
2025-04-09,13984,14284,13008,13909,42933
2025-04-10,14384,14684,13909,14234,11790
2025-04-11,14234,14759,14034,14484,15694
2025-04-14,14509,15309,14434,15284,19755
2025-04-15,15309,15735,14884,14959,26518
2025-04-16,15309,15410,13959,14059,46741
2025-04-17,14034,14259,13008,13008,62816
2025-04-18,13333,13733,12783,13583,29141
2025-04-21,13583,14109,13333,13733,29156
2025-04-22,13533,13834,13208,13658,12952
2025-04-23,13959,14259,13533,14059,13754
2025-04-24,14059,14909,13934,14584,11503
2025-04-25,14984,15635,14359,14584,72053
2025-04-28,14659,14734,14109,14459,31259
2025-04-29,14584,15334,14184,14784,29074
2025-04-30,15284,16185,14784,15410,58826
2025-05-02,15560,16385,15535,16060,44681
2025-05-07,16060,16310,15009,15410,49310
2025-05-08,15635,16385,15259,15535,50608
2025-05-09,15710,15785,13909,14934,94284
2025-05-12,14934,15159,14259,14559,33110
2025-05-13,14759,15760,14684,15510,67028
2025-05-14,15485,16085,15234,15284,19439
2025-05-15,15284,15510,14984,15284,15037
2025-05-16,15209,15284,14809,14909,22463
2025-05-19,14784,15209,14034,14459,19654
2025-05-20,14234,14609,14009,14059,24245
2025-05-21,14484,14484,14034,14059,18154
2025-05-22,14334,14334,13809,14109,14542
2025-05-23,14109,14584,14009,14059,14117
2025-05-26,14059,14559,13633,13859,30320
2025-05-27,13859,14059,13458,13909,27247
2025-05-28,14309,14309,13458,13909,53709
2025-05-29,14034,14034,13608,13884,24676
2025-05-30,13859,13934,13308,13658,23108
2025-06-02,13658,13859,12808,13633,28227
2025-06-04,13658,14134,13608,13834,29745
2025-06-05,13884,14109,13533,13708,34740
2025-06-09,13708,14059,13308,13608,42406
2025-06-10,13508,15760,13508,15234,124256
2025-06-11,15284,15460,14734,14859,63183
2025-06-12,14934,14959,14259,14609,43661
2025-06-13,14609,14609,14209,14459,28155
2025-06-16,14459,14559,14209,14459,25567
2025-06-17,14484,14909,13859,14284,41808
2025-06-18,14259,14259,13508,13583,38181
2025-06-19,13783,13959,13508,13758,34657
2025-06-20,14034,14609,13658,14409,55965
2025-06-23,14284,14409,13458,14034,59941
2025-06-24,14034,14534,13683,13834,42914
2025-06-25,13834,13884,13458,13658,39706
2025-06-26,13783,13783,13133,13658,45448
2025-06-27,13658,13758,13058,13058,17365
2025-06-30,13008,13433,11732,12658,179745
2025-07-01,12232,12808,12232,12808,46024
2025-07-02,12508,12733,11807,12107,79867
2025-07-03,12283,12708,11807,12708,53732
2025-07-04,12708,13108,12007,12833,43194
2025-07-07,12708,12858,12308,12683,28176
2025-07-08,12533,12958,12483,12933,20156
2025-07-09,12808,13183,12683,13008,20421
2025-07-10,12883,13008,12508,12508,25485
2025-07-11,12508,12808,12232,12633,30123
2025-07-14,12558,13283,12207,12983,56960
2025-07-15,12833,12858,12408,12508,39717
2025-07-16,12608,12608,12007,12558,30330
2025-07-17,12508,12608,12132,12257,40872
2025-07-18,12207,12533,11632,11882,81695
2025-07-21,11932,12558,11807,12358,46425
2025-07-22,12182,12558,12157,12458,22004
2025-07-23,12458,12458,12107,12207,18488
2025-07-24,12308,12308,11757,11982,23996
2025-07-25,11882,12157,11632,11932,22144
2025-07-28,11932,11957,11507,11782,25627
2025-07-29,11707,11707,11257,11432,42151
2025-07-30,11132,11757,11132,11707,27331
2025-07-31,11707,11857,11357,11657,14289
2025-08-01,11657,11707,11132,11432,38704
2025-08-04,11432,11657,11132,11507,22386
2025-08-05,11582,11657,11332,11557,23230
2025-08-06,11557,11757,11282,11557,17730
2025-08-07,11607,11807,11357,11657,10250
2025-08-08,11657,11807,11432,11582,10621
2025-08-11,11607,12007,11607,11807,19740
2025-08-12,11807,12032,11657,11807,11856
2025-08-13,12157,12483,11682,12007,49011
2025-08-14,12007,12007,11582,11607,29099
2025-08-18,11507,11607,10757,11057,93362
2025-08-19,11007,11257,10706,10982,35465
2025-08-20,10757,10982,10631,10907,28154
2025-08-21,10907,11032,10456,10681,33418
2025-08-22,10681,10832,10256,10681,37932
2025-08-25,10681,10957,10481,10957,24305
2025-08-26,10807,11132,10631,11007,43490
2025-08-27,11157,11157,10807,11107,10677
2025-08-28,11132,11132,10731,11107,35028
2025-08-29,11107,11207,10932,11107,15619
2025-09-01,11107,11157,10681,10932,30083
2025-09-02,10932,11007,10681,10957,23696
2025-09-03,10982,11457,10832,11257,44075
2025-09-04,11257,12007,10506,10882,151160
2025-09-05,10882,10957,10606,10882,38317
2025-09-08,10882,10907,10631,10782,17790
2025-09-09,10782,10907,10556,10857,36795
2025-09-10,10857,11707,10807,11457,118706
2025-09-11,11407,11807,11307,11657,34077
2025-09-12,11632,11732,11357,11582,28550
2025-09-15,11607,12658,11607,12007,113326
2025-09-16,12232,12232,11657,11882,29869
2025-09-17,11882,12107,11532,11557,34124
2025-09-18,11557,11882,11507,11682,11568
2025-09-19,11957,12082,11657,11807,35727
2025-09-22,12057,12608,11782,11857,91465
2025-09-23,11857,12032,11557,11832,23810
2025-09-24,12032,12032,11507,11582,19030
2025-09-25,11582,11657,10982,11232,42083
2025-09-26,11157,11232,10807,11182,39044
2025-09-29,11332,11482,10982,11057,35198
2025-09-30,11057,11457,10832,11357,23839
2025-10-01,11332,11507,11007,11357,24473
2025-10-02,11357,11557,11232,11457,21518
2025-10-10,11507,11832,11332,11557,32058
2025-10-13,11382,11657,11007,11407,17630
2025-10-14,11582,11582,11157,11407,31543
2025-10-15,11407,11557,11257,11407,25187
2025-10-16,11407,11657,11332,11507,39264
2025-10-17,11507,11832,11232,11707,39582
2025-10-20,11707,11782,11107,11682,57740
2025-10-21,11682,11832,11382,11432,28024
2025-10-22,11432,11832,11082,11407,66955
2025-10-23,11382,11507,11182,11257,42901
2025-10-24,11257,11457,11132,11357,50637
2025-10-27,11357,11432,11007,11182,49984
2025-10-28,11182,12283,10606,10606,395543
2025-10-29,10556,10957,10081,10807,117320
2025-10-30,10857,11007,10381,10531,98653
2025-10-31,10406,10807,10006,10531,83246
2025-11-03,10631,10631,9961,10206,128739
2025-11-04,10206,10206,9206,9751,128270
2025-11-05,9606,9646,8755,9200,116857
2025-11-06,9120,9246,8750,9060,120569
2025-11-07,9060,9075,8570,8805,70671
2025-11-10,8805,9040,8585,8990,50725
2025-11-11,8990,9211,8955,9090,42378
2025-11-12,9155,9806,8975,9696,55015
2025-11-13,9856,11332,9741,11007,415863
2025-11-14,10731,11207,10056,10782,65806
2025-11-17,11232,11757,10031,10256,90096
2025-11-18,10281,11107,10206,10782,67885
2025-11-19,10907,11057,10356,10356,50855
2025-11-20,10431,10731,10306,10581,49529
2025-11-21,10456,11107,10081,10131,54698
2025-11-24,10156,10907,10156,10656,70107
2025-11-25,10506,10757,9926,10531,78846
2025-11-26,10531,10631,10106,10506,38323
2025-11-27,10506,10882,10306,10381,50921
2025-11-28,10757,11107,10231,10782,52334
2025-12-01,10782,10782,10356,10531,38409
2025-12-02,10481,10506,10206,10231,28456
2025-12-03,10306,10506,10081,10406,29236
2025-12-04,10406,10681,10206,10256,17599
2025-12-05,10256,10331,10131,10281,31225
2025-12-08,10381,10556,10231,10281,27987
2025-12-09,10281,10782,10106,10406,82004
2025-12-10,10356,10832,10006,10356,39744
2025-12-11,10206,10581,10106,10406,55552
2025-12-12,10406,11232,9906,10531,311969
2025-12-15,10506,10656,10156,10306,69245
2025-12-16,10331,10506,10056,10356,56056
2025-12-17,10356,10356,9991,10156,53242
2025-12-18,10031,10256,9811,9996,43310
2025-12-19,10006,10231,9966,10106,43334
2025-12-22,10256,10256,10001,10006,32232
2025-12-23,10006,10181,9706,9996,43325
2025-12-24,9996,9996,9706,9821,24915
2025-12-26,9856,10331,9766,10031,83830
2025-12-29,10031,10757,9986,10731,70693
2025-12-30,10731,10857,10356,10606,54697
