Date,Open,High,Low,Close,Volume
2025-04-09,187800,191600,178500,181100,56839
2025-04-10,183400,191000,182000,189400,27042
2025-04-11,187000,187600,183000,185500,13807
2025-04-14,188200,191000,184800,188300,19655
2025-04-15,194600,198000,188500,194900,40623
2025-04-16,195200,195200,186700,186700,25612
2025-04-17,185500,188700,182000,186800,20332
2025-04-18,186800,187800,182900,186800,10583
2025-04-21,184900,186800,179100,179900,15377
2025-04-22,177900,186000,177700,179900,23335
2025-04-23,182800,184300,178500,182400,14036
2025-04-24,182500,184500,179200,180700,7579
2025-04-25,181800,187000,177700,179300,20773
2025-04-28,179100,181400,176700,178300,13720
2025-04-29,178300,180700,176000,179700,8026
2025-04-30,178400,179800,174400,177000,9115
2025-05-02,177000,178300,175600,176400,8594
2025-05-07,176500,177600,170700,173500,15058
2025-05-08,175200,175900,172100,174200,7653
2025-05-09,173900,177900,172900,173100,7978
2025-05-12,172500,179000,168200,170400,17053
2025-05-13,170800,171900,168700,171700,8093
2025-05-14,171500,173500,168000,172200,7385
2025-05-15,171900,171900,167100,168500,13775
2025-05-16,168500,170700,166500,167600,8086
2025-05-19,167100,167800,162600,164600,10844
2025-05-20,165500,167900,162500,164200,8049
2025-05-21,167000,167000,164000,164000,5120
2025-05-22,164000,164100,159000,159500,9374
2025-05-23,159500,164000,158200,162100,6978
2025-05-26,160200,166600,160200,166300,10903
2025-05-27,166400,170700,165500,167500,11088
2025-05-28,167500,170300,165300,169600,7664
2025-05-29,169600,172800,168500,169100,11231
2025-05-30,169100,172800,166600,169000,7278
2025-06-02,166500,166500,147700,151900,91957
2025-06-04,151000,158900,151000,156500,38071
2025-06-05,156500,158000,153900,155500,14030
2025-06-09,155700,158200,154800,156600,19034
2025-06-10,157200,158800,154800,158000,13960
2025-06-11,161000,161700,157900,159900,21173
2025-06-12,161000,161400,158600,159100,18211
2025-06-13,159100,159900,152500,157500,34224
2025-06-16,158900,162600,158300,160200,27458
2025-06-17,160200,160200,151100,151700,29466
2025-06-18,151400,153200,149600,150000,14836
2025-06-19,149600,151500,148400,150700,12039
2025-06-20,151000,151100,148200,148500,17744
2025-06-23,148000,148900,146000,148100,17449
2025-06-24,148500,153100,148500,152500,22784
2025-06-25,152500,153800,150400,150400,11753
2025-06-26,151800,152200,147100,149300,9599
2025-06-27,149300,150500,146700,147800,7865
2025-06-30,149100,156400,149100,155400,25231
2025-07-01,156900,159600,153700,157400,16072
2025-07-02,155100,156900,152000,154800,12032
2025-07-03,154800,162200,154800,159600,16134
2025-07-04,163500,166300,158200,158600,19855
2025-07-07,158600,159300,156200,158200,9312
2025-07-08,157000,164500,155600,163200,22388
2025-07-09,162000,162000,158800,160800,11015
2025-07-10,160000,160600,157700,159000,10326
2025-07-11,158700,160100,156300,157700,10142
2025-07-14,156800,158100,155100,158000,13568
2025-07-15,158000,158000,155600,157400,5152
2025-07-16,157400,159350,154200,155000,12875
2025-07-17,155100,155100,151500,152600,9851
2025-07-18,153400,153800,151500,153700,8126
2025-07-21,153700,154400,152200,153400,5662
2025-07-22,154500,156100,153000,154000,5569
2025-07-23,156600,172200,155700,170800,71203
2025-07-24,175100,175200,169000,173000,33994
2025-07-25,171100,172300,167600,169200,14157
2025-07-28,170000,170500,164100,164100,16171
2025-07-29,164200,167200,160000,165900,10532
2025-07-30,166000,167400,162000,164800,9402
2025-07-31,162000,164000,150000,151000,40212
2025-08-01,151000,151000,145500,145600,18928
2025-08-04,144100,146500,143400,144700,11008
2025-08-05,145700,147100,143800,146600,9013
2025-08-06,147200,148800,145500,146700,6378
2025-08-07,147300,147300,143900,144500,6451
2025-08-08,145600,146300,143500,143600,7657
2025-08-11,145400,145700,143100,143800,7144
2025-08-12,143800,147200,143800,144200,4576
2025-08-13,145000,145500,142300,142500,8348
2025-08-14,143000,145000,143000,143600,3453
2025-08-18,144700,144700,141000,141100,6260
2025-08-19,141900,142000,138000,138000,4575
2025-08-20,135500,137300,131900,135300,11349
2025-08-21,137700,137700,134300,136400,3624
2025-08-22,136400,144300,132000,136700,6295
2025-08-25,140000,140000,133100,137300,6066
2025-08-26,146000,146000,136000,137600,15676
2025-08-27,137700,138400,135000,135300,7596
2025-08-28,133100,136400,133100,135400,7430
2025-08-29,134200,136500,133500,133700,8662
2025-09-01,133000,133400,131400,131600,5147
2025-09-02,131700,132200,130200,131800,6327
2025-09-03,130100,132900,130000,132900,4948
2025-09-04,132900,133700,131600,132200,4038
2025-09-05,132500,132600,130600,130800,4947
2025-09-08,130600,132600,130600,131300,3037
2025-09-09,131800,134500,131500,133000,5376
2025-09-10,133000,136500,132500,135600,4705
2025-09-11,137000,137000,133300,134100,6514
2025-09-12,134000,135500,134000,134500,3788
2025-09-15,136800,137200,134500,134600,5925
2025-09-16,134600,135200,133000,133100,6270
2025-09-17,133800,134200,131100,131100,4873
