Date,Open,High,Low,Close,Volume
2025-04-09,35300,35450,34700,34900,256885
2025-04-10,35950,36000,35450,35900,360014
2025-04-11,35500,35900,35300,35800,180218
2025-04-14,35800,36200,35750,36100,126166
2025-04-15,36050,36400,36050,36250,200563
2025-04-16,36250,36650,36200,36400,107299
2025-04-17,36400,36750,36300,36750,166144
2025-04-18,36800,36950,36650,36900,50793
2025-04-21,36900,37100,36750,37100,76054
2025-04-22,37050,37650,36850,37550,238579
2025-04-23,37800,38300,37700,38200,243853
2025-04-24,38200,38600,38200,38500,163473
2025-04-25,38500,38800,38300,38350,131306
2025-04-28,38100,38450,37900,38000,117628
2025-04-29,38100,38400,38000,38200,115617
2025-04-30,37850,38700,37850,38700,162313
2025-05-02,38350,38700,38050,38300,124633
2025-05-07,38650,38700,38050,38200,141309
2025-05-08,38050,38750,38050,38550,167791
2025-05-09,38350,38850,38350,38750,111003
2025-05-12,38900,39500,38850,39350,144525
2025-05-13,39250,39700,39050,39550,179341
2025-05-14,39500,39800,39200,39300,179540
2025-05-15,39050,39550,39050,39350,123577
2025-05-16,39500,39650,38750,39000,111334
2025-05-19,38750,39200,38650,39200,89313
2025-05-20,39150,39450,39000,39450,131767
2025-05-21,39400,40100,39150,39850,255478
2025-05-22,39600,40050,39400,39500,109427
2025-05-23,39350,39950,39350,39950,72751
2025-05-26,39950,40600,39750,40600,162583
2025-05-27,40250,41350,40250,40800,254732
2025-05-28,40700,43350,40700,42450,923396
2025-05-29,43350,43950,42850,43500,536264
2025-05-30,44750,44750,43000,43550,445627
2025-06-02,43550,44850,42900,43350,343858
2025-06-04,43950,45800,43850,45050,627830
2025-06-05,45950,46000,44650,45550,379936
2025-06-09,46450,48900,46200,47550,732409
2025-06-10,48250,48350,45750,46600,534957
2025-06-11,46600,47550,46300,47150,300658
2025-06-12,47450,47500,46650,46850,401106
2025-06-13,46800,48100,46300,47450,477052
2025-06-16,48300,48500,46700,48000,331081
2025-06-17,48000,48300,47000,47500,395712
2025-06-18,47400,47700,46500,46700,376381
