Date,Open,High,Low,Close,Volume
2025-04-09,31600,32100,30250,30700,151213
2025-04-10,31950,32450,31500,32200,113945
2025-04-11,31700,31700,30700,31350,160810
2025-04-14,31550,32100,31500,31700,58601
2025-04-15,31850,33200,31700,32650,60857
2025-04-16,32800,33300,32500,32700,58648
2025-04-17,32950,33450,32550,33200,37007
2025-04-18,33400,34100,33100,33850,47314
2025-04-21,33850,33850,33200,33550,31258
2025-04-22,33500,34200,33300,33500,37228
2025-04-23,34000,34300,33700,33950,49855
2025-04-24,34450,34450,33550,33800,35894
2025-04-25,34100,34600,33900,34200,35415
2025-04-28,34200,34450,34000,34100,50095
2025-04-29,34300,35850,34250,35450,107008
2025-04-30,35150,35500,34450,34750,77201
2025-05-02,34550,35050,34200,34950,39166
2025-05-07,35300,36150,34850,35500,83660
2025-05-08,35500,36500,35400,36150,65181
2025-05-09,35900,36500,35500,35550,29942
2025-05-12,35800,36550,35800,36450,30707
2025-05-13,36100,36550,36050,36350,31216
2025-05-14,36500,37000,36200,36300,32261
2025-05-15,36200,36750,36000,36300,30932
2025-05-16,36500,36750,35800,36100,24223
2025-05-19,35900,36500,35700,36100,42819
2025-05-20,36400,36450,35650,35850,30252
2025-05-21,35850,36450,35800,36000,28102
2025-05-22,36000,36200,35350,35450,51778
2025-05-23,35400,35700,35150,35500,21151
2025-05-26,35700,36600,35500,36600,30065
2025-05-27,36250,36800,35900,36650,27525
2025-05-28,36450,37550,36450,37300,83033
2025-05-29,37300,37750,37100,37600,45383
2025-05-30,37150,37950,37150,37900,50949
2025-06-02,37650,38050,37000,37200,45913
2025-06-04,37450,38350,37350,37800,31667
2025-06-05,37850,38350,37700,38100,43390
2025-06-09,38000,38550,38000,38100,47245
2025-06-10,38200,39850,38100,39000,75044
2025-06-11,39050,39500,38800,39300,45168
2025-06-12,39250,39800,38850,39000,137358
2025-06-13,38650,39200,38100,38150,53678
2025-06-16,38300,38350,37300,38200,34357
2025-06-17,38000,38250,37400,37800,47547
2025-06-18,37400,38100,37250,37800,28794
2025-06-19,37600,38100,37400,37800,32562
2025-06-20,37800,38250,37450,38050,28932
2025-06-23,37500,37550,36850,37150,43848
2025-06-24,37550,38800,37550,38400,67804
2025-06-25,38650,39550,38500,39250,76257
2025-06-26,39350,40150,39250,39850,62954
2025-06-27,40250,40600,39100,39600,57253
2025-06-30,39500,40200,39200,39450,69446
2025-07-01,39350,40400,39350,39950,87158
2025-07-02,40600,40850,39850,40700,76551
2025-07-03,40700,41400,40450,41200,97480
