Date,Open,High,Low,Close,Volume
2025-04-09,1060,1060,1060,1060,0
2025-04-10,1060,1060,1060,1060,0
2025-04-11,1060,1060,1060,1060,0
2025-04-14,1219,1219,952,952,12
2025-04-15,952,952,952,952,0
2025-04-16,1094,1094,1094,1094,0
2025-04-17,930,930,930,930,1
2025-04-18,1069,1069,1069,1069,0
2025-04-21,1069,1069,1069,1069,0
2025-04-22,1069,1069,1069,1069,0
2025-04-23,1069,1069,1069,1069,0
2025-04-24,1069,1069,1069,1069,0
2025-04-25,1069,1069,1069,1069,0
2025-04-28,1229,1229,909,1229,102
2025-04-29,1413,1413,1413,1413,32
2025-04-30,1624,1624,1202,1624,305
2025-05-02,1867,1867,1382,1411,144
2025-05-07,1202,1622,1202,1622,13
2025-05-08,1865,1865,1865,1865,1
2025-05-09,2140,2140,2135,2140,23
2025-05-12,2140,2460,2140,2460,143
2025-05-13,2825,2825,2095,2775,1010
2025-05-14,0,0,0,2775,0
2025-05-15,2775,3190,2360,2700,433
2025-05-16,2295,3095,2295,3095,53
2025-05-19,3085,3085,2635,2635,3
2025-05-20,3030,3030,2245,2245,121
2025-05-21,1920,1920,1920,1920,27
2025-05-22,1920,1920,1920,1920,0
2025-05-23,1920,1920,1920,1920,0
2025-05-26,1920,1920,1920,1920,0
2025-05-27,1920,1920,1920,1920,0
2025-05-28,1920,1920,1920,1920,0
2025-05-29,1920,1920,1920,1920,34
2025-05-30,1920,1920,1920,1920,0
2025-06-02,1920,1920,1920,1920,0
2025-06-04,1895,1895,1895,1895,0
2025-06-05,1895,1895,1895,1895,0
2025-06-09,1612,1612,1612,1612,332
2025-06-10,1848,1848,1848,1848,1
2025-06-11,1573,1573,1573,1573,12
2025-06-12,1573,1573,1573,1573,0
2025-06-13,1573,1573,1573,1573,0
2025-06-16,1340,1340,1340,1340,58
2025-06-17,1340,1340,1340,1340,0
2025-06-18,1151,1299,1150,1160,599
2025-06-19,1250,1250,1250,1250,45
2025-06-20,1081,1081,1081,1081,1
2025-06-23,1092,1092,938,938,11
2025-06-24,1004,1004,1004,1004,0
2025-06-25,1004,1004,1004,1004,0
2025-06-26,1010,1010,1010,1010,10
2025-06-27,1010,1010,1010,1010,10
2025-06-30,1006,1006,1006,1006,12
2025-07-01,1006,1006,860,860,11
2025-07-02,989,989,989,989,10
2025-07-03,1006,1006,1006,1006,0
2025-07-04,1006,1006,1006,1006,0
2025-07-07,1010,1010,1010,1010,0
2025-07-08,1010,1010,1010,1010,5
2025-07-09,1010,1010,1010,1010,0
2025-07-10,1010,1010,1010,1010,0
2025-07-11,1053,1053,1053,1053,0
2025-07-14,1053,1053,1053,1053,0
2025-07-15,1053,1053,1053,1053,0
2025-07-16,1053,1053,1053,1053,0
2025-07-17,1053,1053,1053,1053,0
2025-07-18,1053,1053,1053,1053,0
2025-07-21,1054,1054,1054,1054,0
2025-07-22,1054,1054,1054,1054,0
2025-07-23,1103,1103,1103,1103,0
2025-07-24,1103,1103,1103,1103,0
2025-07-25,1103,1103,1103,1103,0
2025-07-28,1103,1103,1103,1103,0
2025-07-29,950,950,950,950,1
2025-07-30,890,890,890,890,10
2025-07-31,801,801,801,801,1
2025-08-01,920,920,920,920,0
2025-08-04,923,923,923,923,0
2025-08-05,786,1000,786,1000,5
2025-08-06,1150,1150,1150,1150,3
2025-08-07,1150,1150,1150,1150,0
2025-08-08,1151,1151,1151,1151,0
2025-08-11,1151,1151,1151,1151,0
2025-08-12,1151,1151,1151,1151,0
2025-08-13,1151,1151,1151,1151,0
2025-08-14,1151,1151,1151,1151,0
2025-08-18,979,1103,979,1033,242
2025-08-19,1003,1003,1003,1003,53
2025-08-20,1003,1003,1003,1003,0
2025-08-21,1003,1003,1003,1003,0
2025-08-22,1003,1003,1003,1003,0
2025-08-25,1003,1003,1003,1003,0
2025-08-26,1003,1003,1003,1003,0
2025-08-27,1003,1003,1003,1003,0
2025-08-28,1003,1003,1003,1003,0
2025-08-29,1003,1003,1003,1003,0
2025-09-01,1003,1003,1003,1003,0
2025-09-02,1003,1003,1003,1003,0
2025-09-03,1010,1010,1010,1010,0
2025-09-04,1010,1010,1010,1010,0
2025-09-05,1010,1010,1010,1010,0
2025-09-08,1010,1010,1010,1010,0
2025-09-09,1010,1010,1010,1010,0
2025-09-10,1010,1010,1010,1010,0
2025-09-11,1010,1010,1010,1010,0
2025-09-12,1010,1010,1010,1010,0
2025-09-15,1010,1010,1010,1010,0
2025-09-16,1011,1011,1011,1011,0
2025-09-17,1162,1162,1162,1162,0
2025-09-18,1336,1336,1336,1336,0
2025-09-19,1536,1536,1536,1536,0
2025-09-22,1403,1403,1313,1313,150
2025-09-23,1313,1313,1313,1313,0
2025-09-24,1202,1203,1132,1132,86
2025-09-25,1003,1003,1003,1003,1
2025-09-26,903,903,903,903,1
2025-09-29,910,910,910,910,0
2025-09-30,935,935,935,935,0
2025-10-01,931,931,931,931,1
2025-10-02,931,931,931,931,0
2025-10-10,931,931,931,931,0
2025-10-13,931,931,931,931,0
2025-10-14,931,931,931,931,0
2025-10-15,931,931,931,931,0
2025-10-16,931,931,931,931,0
2025-10-17,931,931,931,931,0
2025-10-20,931,931,931,931,0
2025-10-21,931,931,931,931,0
2025-10-22,931,931,931,931,0
2025-10-23,931,931,931,931,0
2025-10-24,931,931,931,931,0
2025-10-27,933,933,933,933,0
2025-10-28,933,933,933,933,0
2025-10-29,934,934,934,934,0
2025-10-30,934,934,934,934,0
2025-10-31,794,794,794,794,1
2025-11-03,794,794,794,794,0
2025-11-04,794,794,794,794,0
2025-11-05,750,750,750,750,1
2025-11-06,761,761,761,761,0
2025-11-07,761,761,761,761,0
2025-11-10,762,762,762,762,0
2025-11-11,763,763,763,763,0
2025-11-12,770,770,770,770,0
2025-11-13,771,771,771,771,0
2025-11-14,790,790,790,790,0
2025-11-17,673,673,673,673,1
2025-11-18,574,706,574,706,2
2025-11-19,721,721,721,721,0
2025-11-20,721,721,721,721,0
2025-11-21,721,721,721,721,0
2025-11-24,613,613,613,613,1
2025-11-25,614,614,614,614,0
