Date,Open,High,Low,Close,Volume
2025-04-09,12750,13050,12700,12720,3026
2025-04-10,13070,13070,12860,13020,2288
2025-04-11,12990,13000,12880,13000,1441
2025-04-14,13010,13160,12910,13010,11982
2025-04-15,13130,13140,13010,13120,6295
2025-04-16,13120,13230,13090,13220,8460
2025-04-17,13160,13300,13150,13260,3082
2025-04-18,13260,13340,13200,13310,3869
2025-04-21,13300,13350,13270,13320,5322
2025-04-22,13320,13420,13270,13400,7557
2025-04-23,13410,13440,13370,13420,8494
2025-04-24,13490,13490,13340,13440,7212
2025-04-25,13490,13490,13330,13420,5001
2025-04-28,13420,13430,13270,13400,3097
2025-04-29,13400,13440,13320,13380,3306
2025-04-30,13380,13420,13300,13320,5577
2025-05-02,13340,13340,13290,13320,3471
2025-05-07,13320,13390,13260,13350,8065
2025-05-08,13430,13430,13310,13350,6264
2025-05-09,13350,13400,13310,13380,8651
2025-05-12,13370,13450,13280,13450,9764
2025-05-13,13540,13540,13450,13470,3444
2025-05-14,13480,13540,13420,13540,6155
2025-05-15,13540,13570,13490,13560,5566
2025-05-16,13560,13580,13490,13550,7026
2025-05-19,13540,13580,13410,13460,7613
2025-05-20,13410,13530,13400,13480,3540
2025-05-21,13480,13560,13460,13540,6340
2025-05-22,13550,13560,13460,13500,6460
2025-05-23,13510,13560,13460,13500,4807
2025-05-26,13500,13590,13470,13530,11545
2025-05-27,13540,13630,13470,13560,15665
2025-05-28,13630,13700,13570,13670,13004
2025-05-29,13650,13800,13650,13770,12880
2025-05-30,13740,13930,13740,13930,18062
2025-06-02,13890,13900,13720,13730,9938
2025-06-04,13730,13940,13710,13940,20397
2025-06-05,13950,14130,13900,14070,16740
2025-06-09,14120,14290,14120,14250,17722
2025-06-10,14250,14300,14120,14260,32999
2025-06-11,14200,14310,14130,14260,15400
2025-06-12,14200,14350,14180,14280,9464
2025-06-13,14280,14290,14040,14140,16266
2025-06-16,14140,14310,14060,14260,12022
2025-06-17,14200,14340,14140,14160,11029
2025-06-18,14110,14320,14110,14230,13671
2025-06-19,14230,14270,14150,14210,10381
2025-06-20,14200,14320,14190,14290,19645
2025-06-23,14350,14350,14110,14150,15764
2025-06-24,14250,14470,14200,14450,26701
2025-06-25,14440,14740,14360,14740,31272
2025-06-26,14740,14830,14250,14610,17770
2025-06-27,14830,14830,14420,14530,8659
2025-06-30,14530,14850,14530,14830,22853
2025-07-01,14850,15390,14850,15020,42272
2025-07-02,15180,15180,14710,14980,23406
2025-07-03,14980,15150,14980,15030,18420
2025-07-04,15030,15230,14950,15040,21860
2025-07-07,15050,15180,14930,15080,10782
2025-07-08,15080,15200,15050,15180,19718
2025-07-09,15290,15350,15180,15280,17432
2025-07-10,15240,15340,15220,15330,7178
2025-07-11,15320,15490,15310,15350,13646
2025-07-14,15290,15490,15290,15490,21204
2025-07-15,15500,15500,15390,15430,14299
2025-07-16,15500,15550,15340,15380,17403
2025-07-17,15390,15480,15250,15390,15865
2025-07-18,15450,15450,15240,15390,19029
2025-07-21,15390,15430,15300,15380,8545
2025-07-22,15440,15440,15210,15260,18466
2025-07-23,15260,15400,15190,15340,15253
2025-07-24,15340,15470,15140,15190,16244
2025-07-25,15110,15290,15110,15150,13082
2025-07-28,15050,15380,14750,14800,29001
2025-07-29,14800,15180,14610,15070,15112
2025-07-30,15200,15200,14970,15140,12040
2025-07-31,15130,15200,15010,15200,12255
2025-08-01,15200,15200,14570,14620,37129
2025-08-04,14520,14860,14520,14850,8962
2025-08-05,14860,15220,14860,15110,19070
2025-08-06,15120,15620,15120,15600,46076
2025-08-07,15640,15640,15340,15560,15628
2025-08-08,15630,15630,15420,15480,10574
2025-08-11,15480,15560,15350,15520,14641
2025-08-12,15560,15700,15500,15560,18336
2025-08-13,15570,15640,15420,15550,10584
