Date,Open,High,Low,Close,Volume
2025-04-09,529,670,528,670,8601931
2025-04-10,670,724,605,618,6927470
2025-04-11,617,620,561,572,1052975
2025-04-14,578,580,550,571,628914
2025-04-15,580,658,573,598,2318548
2025-04-16,598,599,569,583,395700
2025-04-17,573,599,561,593,364289
2025-04-18,589,609,570,588,223816
2025-04-21,584,598,574,586,203106
2025-04-22,580,606,571,589,153285
2025-04-23,584,607,581,600,216740
2025-04-24,600,612,593,607,182066
2025-04-25,610,610,580,583,169502
2025-04-28,590,635,577,585,345889
2025-04-29,590,590,571,575,117739
2025-04-30,577,580,557,570,192738
2025-05-02,585,585,550,560,156765
2025-05-07,560,562,530,531,190858
2025-05-08,540,540,526,529,164398
2025-05-09,529,547,527,546,74976
2025-05-12,582,608,547,560,431321
2025-05-13,560,566,534,546,180594
2025-05-14,547,547,531,542,78061
2025-05-15,542,547,534,534,105402
2025-05-16,534,626,534,558,3569164
2025-05-19,546,568,522,523,343922
2025-05-20,532,540,523,534,84697
2025-05-21,535,550,527,527,94656
2025-05-22,528,539,510,529,71547
2025-05-23,529,548,519,539,148973
2025-05-26,540,541,529,535,121734
2025-05-27,535,540,499,527,301644
2025-05-28,530,530,503,504,350712
2025-05-29,504,519,503,515,153293
2025-05-30,520,520,509,513,84533
2025-06-02,517,519,504,507,85794
2025-06-04,507,517,497,513,220879
2025-06-05,513,517,509,517,39974
2025-06-09,517,539,511,538,151897
2025-06-10,538,538,523,526,95933
2025-06-11,526,538,523,532,49197
2025-06-12,539,544,518,529,223306
2025-06-13,530,534,518,522,69498
2025-06-16,521,530,516,524,30616
2025-06-17,519,524,512,514,115804
2025-06-18,512,524,499,510,187010
2025-06-19,510,519,500,512,158439
2025-06-20,507,517,504,516,93444
2025-06-23,519,519,500,514,147287
2025-06-24,517,528,511,522,72400
2025-06-25,530,530,505,511,85214
2025-06-26,515,515,506,510,42837
2025-06-27,508,515,503,511,42152
2025-06-30,511,541,502,518,207605
2025-07-01,530,530,518,522,32570
2025-07-02,522,574,519,545,1152209
2025-07-03,542,569,536,544,217242
2025-07-04,544,544,530,535,80752
2025-07-07,531,550,531,540,61340
2025-07-08,540,550,540,548,100271
2025-07-09,555,555,538,545,95804
2025-07-10,542,545,526,538,59797
2025-07-11,538,539,530,531,32436
2025-07-14,531,540,513,517,92157
2025-07-15,517,530,517,520,24434
2025-07-16,520,526,511,516,57111
2025-07-17,517,518,513,518,39847
2025-07-18,525,530,515,530,46126
2025-07-21,535,535,520,528,17494
2025-07-22,530,530,516,518,24271
2025-07-23,521,521,512,518,44578
2025-07-24,518,521,514,519,27527
2025-07-25,528,528,514,517,40089
2025-07-28,517,520,512,515,39414
2025-07-29,515,520,510,519,8996
2025-07-30,519,520,508,520,33421
2025-07-31,520,525,514,525,20212
2025-08-01,525,525,511,518,21604
2025-08-04,518,521,502,517,20395
2025-08-05,520,520,513,514,14646
2025-08-06,519,520,514,516,21475
2025-08-07,520,523,510,518,35887
2025-08-08,520,520,512,516,5223
2025-08-11,511,516,504,515,67386
2025-08-12,519,520,508,510,16212
2025-08-13,515,515,504,511,27612
2025-08-14,509,509,503,507,39549
2025-08-18,506,515,505,508,27179
2025-08-19,513,515,502,506,19693
2025-08-20,514,514,500,500,18100
2025-08-21,505,510,500,509,12667
2025-08-22,509,509,504,506,8850
2025-08-25,506,510,502,508,28972
2025-08-26,508,509,502,503,6739
2025-08-27,501,509,498,502,39064
2025-08-28,502,506,499,504,18676
2025-08-29,509,509,490,502,94481
2025-09-01,507,507,491,502,35988
2025-09-02,507,507,493,500,22366
2025-09-03,507,507,491,497,13284
2025-09-04,509,509,490,497,36828
2025-09-05,501,501,490,498,69955
2025-09-08,502,502,490,497,12704
2025-09-09,497,510,494,503,60625
2025-09-10,510,510,497,501,12514
2025-09-11,501,503,496,502,69418
2025-09-12,502,502,496,502,24049
2025-09-15,502,502,497,502,53962
2025-09-16,500,502,496,499,36603
2025-09-17,498,499,495,498,23968
2025-09-18,496,502,495,502,25693
2025-09-19,502,502,495,499,16802
2025-09-22,499,499,492,492,20645
2025-09-23,492,492,485,490,31445
2025-09-24,487,488,481,481,56715
2025-09-25,478,494,478,483,35326
2025-09-26,483,489,481,482,55268
2025-09-29,482,486,480,484,17823
2025-09-30,484,488,481,482,7102
2025-10-01,482,482,479,482,6548
2025-10-02,482,484,479,480,42261
2025-10-10,480,480,446,456,303373
2025-10-13,456,456,447,450,50843
2025-10-14,449,457,446,453,49852
2025-10-15,453,479,452,456,28318
2025-10-16,455,481,455,458,22335
2025-10-17,453,477,450,450,68559
2025-10-20,450,458,449,458,41554
2025-10-21,458,458,447,450,40419
2025-10-22,451,451,447,449,13470
2025-10-23,452,460,447,455,11484
2025-10-24,462,462,450,454,34434
2025-10-27,460,468,454,456,42896
2025-10-28,457,470,448,457,85183
2025-10-29,457,467,450,467,23144
2025-10-30,466,466,448,451,62377
2025-10-31,451,452,442,444,109511
2025-11-03,445,512,430,432,481620
2025-11-04,432,461,426,428,139763
2025-11-05,429,429,406,417,325732
2025-11-06,417,421,417,421,49833
2025-11-07,419,433,418,431,40671
2025-11-10,430,431,424,430,107903
2025-11-11,430,461,430,432,60922
2025-11-12,437,437,428,433,49819
2025-11-13,429,437,425,426,52777
2025-11-14,426,437,426,437,49010
2025-11-17,433,437,432,435,28875
2025-11-18,430,433,421,421,30968
2025-11-19,420,425,414,418,46085
2025-11-20,415,423,415,418,55049
2025-11-21,423,423,388,411,117655
2025-11-24,423,423,401,403,90258
2025-11-25,405,405,402,404,32425
2025-11-26,411,411,403,403,18870
2025-11-27,404,404,400,401,34478
2025-11-28,406,406,397,400,51006
2025-12-01,398,410,397,407,41109
2025-12-02,407,409,404,408,16382
2025-12-03,410,410,405,407,26463
2025-12-04,407,504,407,420,4323147
2025-12-05,426,428,411,419,293682
2025-12-08,421,421,409,411,227020
2025-12-09,415,423,406,420,116824
2025-12-10,420,422,411,415,72868
2025-12-11,415,418,412,416,79904
2025-12-12,415,420,414,419,49700
2025-12-15,419,419,406,411,58387
2025-12-16,411,418,409,413,47100
2025-12-17,410,415,409,412,32328
2025-12-18,405,410,403,409,37676
2025-12-19,407,409,402,404,55048
2025-12-22,404,409,402,406,20003
2025-12-23,406,406,401,401,40937
2025-12-24,401,404,400,401,18227
2025-12-26,401,405,397,402,69304
2025-12-29,402,404,399,402,23804
2025-12-30,398,404,398,403,18521
2026-01-02,401,401,398,399,69829
2026-01-05,399,400,397,398,35672
2026-01-06,398,405,395,405,107204
2026-01-07,405,406,402,405,29848
2026-01-08,402,409,375,393,81522
2026-01-09,392,400,376,385,132320
2026-01-12,385,400,385,400,49922
2026-01-13,400,400,394,395,27369
2026-01-14,392,398,391,395,26977
2026-01-15,395,400,395,400,25646
2026-01-16,396,402,389,402,74232
2026-01-19,399,406,390,405,69127
2026-01-20,405,445,395,408,614660
2026-01-21,412,480,410,429,1104304
2026-01-22,435,440,411,420,163390
2026-01-23,421,422,411,416,102981
2026-01-26,416,442,415,433,177428
2026-01-27,433,440,429,438,44381
2026-01-28,438,439,428,430,71296
2026-01-29,430,513,422,438,2458941
2026-01-30,448,471,429,443,778076
2026-02-02,440,440,428,429,141425
2026-02-03,431,450,431,448,107214
2026-02-04,448,456,440,456,175039
2026-02-05,456,497,450,482,472123
2026-02-06,482,486,456,485,218740
2026-02-09,474,479,458,473,201139
2026-02-10,467,468,454,454,162504
2026-02-11,457,457,449,450,64285
2026-02-12,451,464,442,464,213855
