Date,Open,High,Low,Close,Volume
2025-04-09,10000,10050,9910,9940,24194
2025-04-10,9960,10120,9960,10070,6800
2025-04-11,10070,10110,9950,9950,12777
2025-04-14,9960,10300,9940,10290,26926
2025-04-15,10350,10360,10080,10210,5348
2025-04-16,10260,10370,10190,10290,17345
2025-04-17,10290,10290,10080,10250,4834
2025-04-18,10250,10270,10140,10250,1904
2025-04-21,10250,10310,10020,10160,17105
2025-04-22,10160,10280,10100,10280,11224
2025-04-23,10300,10370,10160,10350,13858
2025-04-24,10400,10420,10310,10340,14611
2025-04-25,10440,10530,10340,10440,24810
2025-04-28,10440,10560,10320,10500,16376
2025-04-29,10450,10530,10410,10490,7671
2025-04-30,10550,10680,10400,10650,31129
2025-05-02,10690,10690,10520,10670,18824
2025-05-07,10670,10700,10430,10570,13058
2025-05-08,10670,10670,10500,10580,20576
2025-05-09,10660,10770,10580,10760,26165
2025-05-12,10760,10760,10620,10700,28581
2025-05-13,10760,10800,10710,10750,13689
2025-05-14,10750,10830,10660,10830,15230
2025-05-15,10830,10930,10630,10680,32151
2025-05-16,10800,10810,10650,10680,14404
2025-05-19,10700,10790,10100,10650,35576
2025-05-20,10740,10750,10600,10740,10037
2025-05-21,10890,10890,10600,10660,15587
2025-05-22,10720,10790,10640,10730,7318
2025-05-23,10730,10850,10710,10820,12585
2025-05-26,10780,10810,10700,10780,20395
2025-05-27,10780,10890,10640,10700,26576
2025-05-28,10790,10840,10660,10730,18676
2025-05-29,10700,11080,10700,11050,39691
2025-05-30,11000,11100,10780,10900,14742
2025-06-02,10980,11050,10850,10910,21793
2025-06-04,10970,11070,10910,11050,33003
2025-06-05,11050,11280,11000,11270,60225
2025-06-09,11280,11390,11100,11120,78402
2025-06-10,11170,11810,11120,11540,122340
2025-06-11,11700,11780,11530,11720,91310
2025-06-12,11620,11970,11550,11620,74670
2025-06-13,11620,11690,11240,11530,62036
2025-06-16,11530,11550,11340,11500,37604
2025-06-17,11540,11650,11300,11330,39814
2025-06-18,11330,11500,11240,11380,38880
2025-06-19,11400,11540,11260,11460,40934
2025-06-20,11540,11720,11430,11570,57460
2025-06-23,11450,11570,11370,11410,34607
2025-06-24,11500,11560,11410,11420,28117
2025-06-25,11450,11540,11360,11470,22122
2025-06-26,11600,11600,11310,11410,21140
2025-06-27,11410,11470,11010,11200,38256
2025-06-30,11300,11320,11100,11210,19727
2025-07-01,11160,11430,11160,11330,18077
2025-07-02,11400,11450,11050,11300,28366
2025-07-03,11290,11350,11240,11280,21217
2025-07-04,11330,11350,11120,11190,27017
2025-07-07,11240,11240,11050,11080,13099
2025-07-08,11200,11200,11050,11170,12876
2025-07-09,11170,11330,11160,11330,22129
2025-07-10,11260,11450,11260,11330,24327
2025-07-11,11370,11440,11310,11330,24592
2025-07-14,11350,11450,11230,11330,36131
2025-07-15,11350,11680,11300,11670,51750
2025-07-16,11730,11730,11520,11600,15521
2025-07-17,11600,11610,11390,11450,19884
2025-07-18,11440,11500,11350,11400,8121
2025-07-21,11310,11450,11300,11300,16729
2025-07-22,11370,11370,11190,11200,20365
2025-07-23,11240,11320,11110,11310,25850
2025-07-24,11350,11350,11100,11100,23338
2025-07-25,11150,11190,11020,11080,9998
2025-07-28,11030,11090,10720,10890,19574
2025-07-29,10890,11150,10800,11100,18152
2025-07-30,11110,11190,11030,11120,26702
2025-07-31,11190,11200,11060,11150,4903
2025-08-01,11140,11200,10710,10740,32378
2025-08-04,10730,10840,10600,10810,10136
2025-08-05,10850,10970,10790,10900,9636
2025-08-06,10820,11000,10800,10890,8233
2025-08-07,10900,11000,10750,10930,8974
2025-08-08,10940,10990,10890,10900,9116
2025-08-11,10900,10990,10700,10710,22118
2025-08-12,10720,10870,10660,10700,11825
2025-08-13,10800,10800,10610,10650,39744
2025-08-14,10680,10750,10620,10680,40348
2025-08-18,10740,10770,10510,10620,16884
2025-08-19,10640,10720,10490,10540,32277
2025-08-20,10540,10540,10200,10310,25126
